,no,time,xc,yc,v_x,v_y,v_n_x,v_n_y,near_1_dis_x,near_1_dis_y,near_1_v_x,near_1_v_y,near_2_dis_x,near_2_dis_y,near_2_v_x,near_2_v_y,near_3_dis_x,near_3_dis_y,near_3_v_x,near_3_v_y,near_4_dis_x,near_4_dis_y,near_4_v_x,near_4_v_y,near_5_dis_x,near_5_dis_y,near_5_v_x,near_5_v_y,near_cnt
2246,11,86,4.46969,2.8559900000000003,1.0317000000000043,-0.188600000000001,1.2379999999999924,-0.377200000000002,0.8418100000000001,-0.7548,0.9312333333333372,0.999999999999997,0.9449766666666667,0.6919266666666666,1.0,0.6856666666666651,0.6698599999999999,-0.9434166666666665,-0.9312333333333314,1.0,0.8624433333333332,-0.54732,0.9312333333333372,-0.874233333333334,0.9931233333333337,0.5033099999999997,-0.9999999999999941,0.0,5
2247,12,86,4.63476,3.7802100000000003,1.0317000000000043,0.754400000000004,1.0317000000000043,0.7545000000000002,-0.9518533333333329,0.811383333333333,-0.9999999999999941,0.0,0.7730300000000003,0.7925200000000002,-0.9311999999999993,0.0,-0.9449766666666667,-0.6919266666666666,1.0,-0.6856666666666651,0.8142966666666668,0.6479166666666665,1.0,-0.811399999999999,0.8830766666666664,0.578756666666667,1.0,0.0,5
2248,13,86,4.490319999999999,4.346060000000001,1.0316999999999865,0.0,1.0317000000000043,0.0,0.9518533333333329,-0.811383333333333,0.9999999999999941,0.7485333333333319,0.7248833333333333,0.9811366666666673,-0.9312000000000052,0.0,0.8349299999999994,0.767373333333334,0.9999999999999941,0.0,0.7661499999999997,0.8365333333333336,0.9999999999999941,0.937133333333333,-0.8693200000000004,0.7296500000000001,-0.9312000000000052,-0.8742333333333399,5
2249,14,86,5.46011,2.6862399999999997,0.8253999999999984,-0.188600000000001,0.6189999999999962,0.0,0.8074199999999999,-0.9371266666666666,0.9312333333333314,0.0,-0.8280499999999998,-0.8113833333333336,0.8624666666666686,0.999999999999997,0.9518566666666667,-0.6856366666666667,0.9312333333333314,0.874266666666666,-0.6698599999999999,0.9434166666666665,0.9312333333333314,1.0,0.642336666666667,-0.97485,0.9998000000000017,0.874266666666669,5
2250,15,86,6.26482,4.5724,1.2380000000000102,0.188600000000001,1.2378,-0.188600000000001,0.9243400000000003,0.8491066666666663,0.9313333333333395,-0.6856333333333329,0.9793666666666668,-0.8302466666666666,-0.9311999999999934,0.0,-0.8211766666666668,0.9559899999999999,-0.7937,-0.7484999999999999,-0.6836166666666663,-0.9434166666666665,-0.8624333333333306,0.0,-0.6423499999999998,0.9119799999999998,-0.9312333333333314,1.0,5
2251,16,86,6.32672,4.06314,1.0315999999999903,0.0,1.4447999999999972,0.0,-0.9793666666666668,0.8302466666666666,0.9311999999999934,0.937133333333333,-0.8005433333333336,0.7862366666666665,-0.8625000000000066,-0.8113666666666669,0.7042399999999998,-0.9685633333333336,0.9998666666666599,-0.874266666666669,0.9449733333333334,0.679353333333333,0.8625333333333328,-0.7484999999999999,-0.662983333333333,0.8868300000000001,-0.9312333333333372,0.0,5
2252,17,86,5.315669999999999,4.4026499999999995,0.8253000000000021,0.0,1.0317000000000043,0.0,-0.9587333333333335,0.8553966666666662,0.9311999999999993,0.937133333333333,0.8624399999999994,0.8994066666666664,-0.9312666666666694,-0.8113666666666669,-0.8899533333333339,0.7862366666666668,0.9311999999999993,0.0,-0.7248833333333333,-0.9811366666666673,0.9312000000000052,0.0,-0.7730300000000003,-0.7925200000000002,0.9311999999999993,0.7485333333333319,5
2253,18,86,4.985530000000001,5.043939999999999,1.0317000000000043,0.0,1.0316999999999865,0.0,0.9312200000000003,-0.9308400000000004,1.0,0.937133333333333,0.8693200000000001,0.8302433333333331,1.0,-0.874266666666666,0.8899533333333339,-0.7862366666666668,-0.9311999999999993,0.0,0.7523933333333334,-0.8868300000000003,-0.8624666666666686,-0.8113666666666669,-0.8349299999999994,-0.767373333333334,-0.9999999999999941,0.0,5
2254,19,86,5.19187,4.836460000000001,1.0317000000000043,0.188600000000001,0.8253000000000021,0.1886999999999972,-0.9312200000000003,0.9308400000000004,1.0,0.0,0.9587333333333335,-0.8553966666666662,-0.9311999999999993,0.0,0.821173333333333,-0.9559899999999999,-0.8624666666666686,-0.7484999999999999,0.9380999999999998,0.7610833333333336,1.0,-0.811399999999999,-0.7661499999999997,-0.8365333333333336,-0.9999999999999941,0.0,5
2255,20,86,2.75709,3.9499699999999995,1.0317000000000043,-0.18860000000000987,1.0316999999999954,-0.9430999999999923,0.42225666666666706,0.8679699999999994,-0.9999999999999941,0.0,0.5529366666666666,0.5976199999999994,-0.9311999999999993,-0.9371000000000098,0.37410999999999994,-0.9434133333333335,1.0,0.685666666666662,0.42913333333333326,-0.6353400000000002,1.0,0.999999999999997,0.25718666666666634,0.6353433333333334,1.0,0.0,5
2256,21,86,4.09828,5.157110000000001,0.8253000000000021,-0.37729999999998043,1.0316999999999954,-0.37720000000001974,0.7042499999999998,-0.962276666666666,0.9311999999999993,0.0,0.8693200000000004,-0.7296500000000001,0.9312000000000052,0.0,0.63547,-0.8931166666666664,0.9311999999999993,0.8113666666666729,0.5735699999999999,0.8679666666666671,0.9311999999999993,0.9999666666666739,0.5942033333333336,-0.7485133333333327,1.0,0.0,5
2257,22,86,5.37757,5.55321,1.0317000000000043,-0.377200000000002,1.2379999999999924,-0.5658999999999992,-0.8693200000000001,-0.8302433333333331,1.0,0.0,-0.9380999999999998,-0.7610833333333336,1.0,0.811399999999999,0.8830733333333333,-0.7170733333333335,-0.8624666666666686,-0.9371000000000009,-0.9793666666666662,-0.6164799999999999,-0.9311999999999993,0.0,0.6285900000000002,-0.823956666666667,0.8625666666666708,-0.874233333333334,5
2258,23,86,6.4918,5.025080000000001,1.443999999999992,-0.7545000000000002,1.651000000000007,-0.7545000000000002,-0.9243400000000003,-0.8491066666666663,-0.9313333333333395,0.6856333333333329,-0.745516666666667,-0.8931166666666664,-0.7250333333333394,0.937133333333333,-0.9449733333333334,-0.679353333333333,-0.8625333333333328,0.0,-0.6285900000000002,0.823956666666667,-0.8625666666666708,0.874233333333334,0.7592666666666664,-0.6479166666666665,-0.8626666666666729,0.874233333333331,5
2259,24,86,5.728350000000001,4.70443,0.6191000000000102,-0.5658999999999992,0.8253000000000021,-0.754400000000004,-0.8624399999999994,-0.8994066666666664,0.9312666666666694,0.0,0.8211766666666668,-0.9559899999999999,0.7937,0.7484999999999999,-0.821173333333333,0.9559899999999999,0.8624666666666686,0.7484999999999999,-0.7523933333333334,0.8868300000000003,0.8624666666666686,0.0,0.745516666666667,0.8931166666666664,0.7250333333333394,-0.937133333333333,5
2260,25,86,7.214,3.9688300000000005,1.0320000000000107,-0.3771999999999931,1.2379999999999924,-0.5659000000000081,-0.7042399999999998,0.9685633333333336,-0.9998666666666599,0.0,0.9862666666666667,-0.6479166666666665,-0.9996666666666675,0.685633333333336,-0.6836066666666667,0.7988100000000001,0.9313333333333335,0.811400000000002,0.6561000000000003,-0.8050966666666662,-0.9999999999999941,-0.999999999999997,-0.7592666666666664,0.6479166666666665,0.8626666666666729,-0.874233333333331,5
2261,26,86,8.2457,3.3841199999999994,1.031999999999993,-0.377200000000002,1.4440000000000097,0.18860000000000987,0.7317666666666665,-0.9308399999999999,0.8623333333333285,0.0,-0.6698333333333337,-0.8428200000000002,-0.9996666666666734,0.6856333333333329,-0.6561000000000003,0.8050966666666662,0.9999999999999941,0.999999999999997,-0.7248666666666665,-0.6604900000000002,1.0,0.68563333333333,-0.42913333333333326,-0.7422233333333335,-0.9313333333333335,0.811400000000002,5
2262,1,87,6.3679999999999986,1.5168099999999995,1.2380999999999887,0.5657999999999941,1.4440000000000097,0.7545000000000002,-0.8693166666666668,0.9434133333333333,-0.9311999999999993,-0.937133333333333,-0.7523933333333339,0.9308399999999999,-0.9312000000000052,-0.748533333333335,-0.8968300000000001,0.6730633333333333,-0.8624333333333366,0.0,0.9312333333333331,0.6290533333333332,-0.9309666666666688,-0.874266666666669,0.6423666666666665,0.7107866666666665,-0.8623000000000024,0.937099999999995,5
2263,2,87,7.440899999999999,2.38445,0.8249999999999957,0.754500000000009,0.8260000000000112,0.7545000000000002,-0.9450000000000003,0.8239566666666667,0.9310000000000009,-0.8742666666666631,-0.7111333333333334,0.9182666666666668,0.9313333333333335,-0.811366666666664,0.7248666666666665,0.66049,0.9310000000000009,-0.6856333333333329,-0.6423666666666665,-0.7107866666666665,0.8623000000000024,-0.937099999999995,-0.5391966666666665,0.9622766666666669,0.9998666666666658,0.0,5
2264,3,87,5.975949999999999,1.6865699999999997,1.0316999999999865,0.3771999999999931,1.4443999999999946,0.377200000000002,-0.8830766666666671,0.9874266666666666,0.9999999999999941,-0.811400000000002,0.8693166666666668,-0.9434133333333333,0.9311999999999993,0.937133333333333,0.9724866666666667,0.7296500000000001,-0.9312333333333372,0.0,-0.6492266666666666,-0.9308400000000002,0.9312333333333314,-0.685633333333336,-0.6698600000000006,0.8553933333333331,0.9312333333333255,-0.8114000000000049,5
2265,4,87,4.923629999999999,1.4790900000000002,1.2379999999999924,-0.5658999999999992,1.4443999999999946,-0.7545000000000002,0.9793666666666662,0.7862333333333332,0.9999999999999941,0.874233333333331,0.7661499999999997,0.9182666666666668,-0.9312333333333372,0.874233333333334,0.6492266666666666,0.9308400000000002,-0.9312333333333314,0.685633333333336,0.821173333333333,0.5976166666666669,-0.793666666666668,0.874233333333334,-0.8555633333333331,0.54732,-0.8624333333333366,0.874233333333334,5
2266,5,87,4.985530000000001,2.1203900000000004,1.2380000000000102,-0.1885999999999921,1.4443999999999946,0.0,-0.9793666666666662,-0.7862333333333332,-0.9999999999999941,-0.874233333333331,0.8418066666666668,0.8113833333333336,-0.793666666666662,-0.999999999999997,0.7867833333333335,-0.8679666666666664,-0.9312333333333314,-0.999999999999997,-0.8349299999999994,0.7610866666666668,-0.8624333333333306,-0.999999999999997,0.6698600000000006,-0.8553933333333331,-0.9312333333333255,0.8114000000000049,5
2267,6,87,5.62518,1.7242899999999999,1.0317000000000043,-0.188600000000001,0.8253000000000021,0.3772999999999982,0.8830766666666671,-0.9874266666666666,-0.9999999999999941,0.811400000000002,-0.7661499999999997,-0.9182666666666668,0.9312333333333372,-0.874233333333334,-0.7867833333333335,0.8679666666666664,0.9312333333333314,0.999999999999997,0.7523933333333339,-0.9308399999999999,0.9312000000000052,0.748533333333335,0.8555633333333338,0.7422233333333335,-0.9312333333333314,0.0,5
2268,7,87,6.574299999999999,2.62965,1.0309999999999953,0.188600000000001,1.0320000000000107,0.188600000000001,-0.8280633333333333,-0.9559899999999999,-0.9314666666666677,0.0,0.766133333333333,0.9056899999999999,0.9996666666666675,0.9371000000000009,0.7111333333333334,-0.9182666666666668,-0.9313333333333335,0.811366666666664,-0.6286033333333336,0.9811366666666667,-0.862666666666667,-0.874266666666666,-0.80055,-0.68564,0.9997666666666696,0.9371333333333359,5
2269,8,87,9.0916,3.176639999999999,1.2379999999999924,0.0,0.0,0.0,-0.7248999999999999,0.9245533333333329,-0.9313333333333335,-0.9371333333333359,-0.44976666666666654,-0.7359366666666671,-0.8623333333333344,0.7484999999999971,-0.3947666666666668,-0.9119800000000003,-0.9313333333333335,0.874233333333334,-0.3878666666666669,0.7359366666666662,0.9999999999999941,-0.874266666666669,-0.16089999999999982,-0.8176700000000002,-0.9310000000000009,0.937133333333333,5
2270,9,87,7.2759,2.91258,1.031999999999993,0.3772999999999982,1.031000000000013,0.377200000000002,0.9450000000000003,-0.8239566666666667,-0.9310000000000009,0.8742666666666631,-0.766133333333333,-0.9056899999999999,-0.9996666666666675,-0.9371000000000009,-0.9931000000000001,0.6479166666666665,0.9313333333333276,-0.7485000000000028,0.6698666666666668,0.8365333333333332,1.0,-0.8113666666666699,-0.5941966666666663,-0.8616799999999998,-0.9311333333333351,0.0,5
2271,10,87,6.058489999999999,2.4976199999999995,0.8253999999999984,0.0,1.2380000000000102,0.18860000000000987,0.8280633333333333,0.9559899999999999,0.9314666666666677,0.937133333333333,-0.8005400000000004,0.9371266666666666,-0.9311999999999993,-0.937133333333333,-0.9724866666666667,-0.7296500000000001,0.9312333333333372,0.874266666666669,-0.8555633333333338,-0.7422233333333335,0.9312333333333314,-0.937133333333333,0.8968300000000001,-0.6730633333333333,0.8624333333333366,0.811400000000002,5
2272,11,87,4.490319999999999,2.83713,0.8253000000000021,-0.188600000000001,1.2380000000000102,-0.377200000000002,0.8349299999999994,-0.7610866666666668,0.8624333333333306,0.999999999999997,0.9449766666666667,0.6793533333333335,-0.9999999999999941,0.685666666666668,0.6767366666666661,-0.9497033333333332,-0.9312333333333314,1.0,0.8555633333333331,-0.54732,0.8624333333333366,-0.874233333333334,0.986243333333333,0.49702333333333293,0.9311999999999993,0.0,5
2273,12,87,4.655389999999999,3.7990699999999995,0.8252999999999844,0.7543999999999951,1.2380000000000102,0.5659000000000081,-0.9587333333333335,0.8176699999999993,0.9311999999999934,0.0,0.7661499999999997,0.7988066666666667,0.999966666666662,0.0,-0.9449766666666667,-0.6793533333333335,0.9999999999999941,-0.685666666666668,0.8142966666666661,0.654203333333333,0.9311999999999934,0.0,0.8830733333333333,0.5850433333333334,0.9311999999999934,0.0,5
2274,13,87,4.53159,4.346060000000001,1.0317000000000043,0.0,1.0317000000000043,0.0,0.9587333333333335,-0.8176699999999993,-0.9311999999999934,0.748533333333335,0.7248833333333333,0.9811366666666673,-0.9312333333333314,0.0,0.7730299999999998,0.8365333333333336,1.0,0.0,0.8418066666666668,0.767373333333334,1.0,0.0,-0.8624433333333332,0.7296500000000001,-0.9312333333333284,-0.8742333333333399,5
2275,14,87,5.46011,2.6862399999999997,0.6189999999999962,-0.188600000000001,1.0317000000000043,0.0,0.8005400000000004,-0.9371266666666666,0.9311999999999993,0.0,-0.8418066666666668,-0.8113833333333336,0.793666666666662,0.999999999999997,0.9449766666666667,-0.6793500000000001,0.8624333333333306,1.0,-0.6767366666666661,0.9497033333333332,0.9312333333333314,1.0,0.6286033333333336,-0.9811366666666667,0.862666666666667,0.874266666666666,5
2276,15,87,6.306089999999999,4.55354,1.0317000000000043,-0.188600000000001,1.2381000000000064,-0.188600000000001,0.9862299999999996,-0.8365333333333332,-0.9313666666666656,0.0,0.92433,0.849106666666667,0.9312333333333372,-0.8113666666666669,-0.8142966666666668,0.9559899999999999,-0.8624333333333306,-0.874233333333334,-0.6836166666666668,-0.9497033333333332,-0.9312333333333314,0.0,0.6836299999999997,-0.8050966666666669,0.9312333333333314,-0.9371333333333359,5
2277,16,87,6.3474,4.06314,0.825800000000001,0.0,1.443999999999992,0.0,-0.9862299999999996,0.8365333333333332,0.9313666666666656,-0.937133333333333,-0.8005266666666664,0.7925233333333331,-0.931066666666665,-0.8113666666666669,0.6974,-0.9685633333333336,0.8625999999999969,-0.874266666666669,0.9381000000000004,0.6856400000000002,0.8626000000000028,-0.7484999999999999,-0.6698466666666665,0.8868300000000001,-0.9998666666666658,0.0,5
2278,17,87,5.35694,4.4026499999999995,0.8253999999999984,0.0,0.8253000000000021,0.0,-0.9518533333333336,0.8553966666666662,0.9312333333333314,0.0,0.8693200000000001,0.9056933333333331,-0.9311999999999993,-0.8113666666666669,-0.8830766666666664,0.7862366666666668,0.9312333333333314,0.0,-0.7248833333333333,-0.9811366666666673,0.9312333333333314,0.0,-0.7661499999999997,-0.7988066666666667,-0.999966666666662,0.748533333333335,5
2279,18,87,5.006169999999999,5.043939999999999,1.0317000000000043,0.0,1.031600000000008,0.188600000000001,0.931223333333333,-0.9308400000000004,1.0,0.0,0.8624433333333332,0.8365299999999998,1.0,-0.874266666666666,0.8830766666666664,-0.7862366666666668,-0.9312333333333314,0.0,0.7523966666666665,-0.8805433333333337,-0.8624333333333306,-0.8113666666666669,-0.8418066666666668,-0.767373333333334,1.0,0.0,5
2280,19,87,5.2125,4.836460000000001,1.0317000000000043,0.0,1.0316999999999865,0.1886999999999972,-0.931223333333333,0.9308400000000004,1.0,0.0,0.9518533333333336,-0.8553966666666662,-0.9312333333333314,0.0,0.8211733333333336,-0.9497033333333332,-0.8624333333333306,-0.8113666666666669,0.9312200000000003,0.7673700000000002,1.0,-0.874266666666666,-0.7730299999999998,-0.8365333333333336,1.0,0.0,5
2281,20,87,2.7777199999999995,3.9311100000000003,0.8252999999999933,-0.377200000000002,1.0317000000000043,-0.9431000000000012,0.4153766666666666,0.861683333333333,0.9311999999999964,0.0,0.5529333333333335,0.591333333333333,0.9999666666666679,-0.9999666666666739,0.3741100000000003,-0.9559866666666664,-0.999999999999997,0.6228000000000009,0.4291333333333336,-0.63534,0.999999999999997,0.937133333333333,0.25718333333333343,0.629056666666667,0.9311999999999964,0.0,5
2282,21,87,4.118919999999999,5.157110000000001,0.8253999999999895,-0.37729999999998043,1.2380000000000013,-0.37720000000001974,0.70425,-0.962276666666666,0.9312333333333284,0.0,0.8624433333333332,-0.7296500000000001,0.9312333333333284,0.0,0.6354733333333329,-0.8931166666666664,0.9312333333333284,0.0,0.5666933333333333,0.8742533333333338,0.9312333333333284,0.9999666666666739,0.5873266666666666,-0.7485133333333327,0.999999999999997,0.0,5
2283,22,87,5.418839999999999,5.53435,1.0317000000000043,-0.377200000000002,1.2379999999999924,-0.5658999999999992,-0.8624433333333332,-0.8365299999999998,1.0,0.0,-0.9312200000000003,-0.7673700000000002,1.0,0.0,0.8899533333333333,-0.7170733333333335,-0.8624333333333306,-0.9371000000000009,-0.9793666666666668,-0.6227666666666665,-0.9312333333333314,0.0,0.6285800000000001,-0.8239566666666663,0.9312333333333372,-0.874233333333334,5
2284,23,87,6.533099999999999,5.006219999999999,1.2379999999999924,-0.7545000000000002,1.6500000000000092,-0.7545000000000002,-0.92433,-0.849106666666667,-0.9312333333333372,0.8113666666666669,-0.7386266666666668,-0.8931166666666671,-0.793666666666668,0.937133333333333,-0.9381000000000004,-0.6856400000000002,-0.8626000000000028,0.0,-0.6285800000000001,0.8239566666666663,-0.9312333333333372,0.874233333333334,0.7592999999999996,-0.6542033333333339,0.9999999999999941,0.874233333333331,5
2285,24,87,5.7489799999999995,4.68557,0.6189999999999962,-0.5658999999999992,0.8253000000000021,-0.7545000000000002,-0.8693200000000001,-0.9056933333333331,0.9311999999999993,0.0,-0.8211733333333336,0.9497033333333332,0.8624333333333306,0.0,0.8142966666666668,-0.9559899999999999,0.8624333333333306,0.874233333333334,-0.7523966666666665,0.8805433333333337,0.8624333333333306,0.0,0.7386266666666668,0.8931166666666671,0.793666666666668,-0.937133333333333,5
2286,25,87,7.2552,3.9688300000000005,1.2380000000000102,-0.3771999999999931,1.2380000000000102,-0.5659000000000081,-0.6974,0.9685633333333336,-0.8625999999999969,0.0,0.9931000000000001,-0.6479166666666665,-0.9313333333333276,0.7485000000000028,-0.6836299999999997,0.8050966666666669,-0.9312333333333314,0.9371333333333359,0.6629666666666669,-0.8113833333333332,-0.9313333333333276,0.937133333333333,-0.7592999999999996,0.6542033333333339,-0.9999999999999941,-0.874233333333331,5
2287,26,87,8.2663,3.4029800000000003,1.031999999999993,-0.1885999999999921,1.651000000000007,-0.18860000000000987,0.7248999999999999,-0.9245533333333329,0.9313333333333335,0.0,-0.6698666666666668,-0.8365333333333332,1.0,0.8113666666666699,-0.6629666666666669,0.8113833333333332,0.9313333333333276,-0.937133333333333,-0.7248666666666665,-0.66049,-0.9310000000000009,0.6856333333333329,-0.43599999999999994,-0.7422233333333332,-0.9996666666666675,0.874266666666669,5
2288,1,88,6.4299,1.5356800000000002,1.4443999999999946,0.3772999999999982,1.2379999999999924,0.5657999999999941,-0.8693166666666668,0.9434166666666665,-0.9999666666666739,-0.9999666666666709,-0.738636666666667,0.9245533333333334,-0.7936333333333359,1.0,-0.9037066666666664,0.6730666666666665,-0.9311999999999993,-0.9371000000000039,0.9380999999999998,0.6290566666666668,-0.8625333333333387,-0.9999666666666679,0.6560999999999997,0.7107900000000003,-0.7938666666666663,0.8743000000000011,5
2289,2,88,7.461600000000001,2.4033099999999994,0.8259999999999934,0.7543999999999951,0.6189999999999962,0.5659000000000081,-0.9518333333333331,0.8239566666666667,0.9316666666666661,-0.8742999999999981,-0.718,0.9182666666666665,0.9313333333333276,-0.874266666666669,0.7042666666666666,0.6730633333333333,0.7939999999999946,-0.6856666666666651,-0.5598066666666661,0.9622766666666663,0.862666666666667,-0.8114000000000049,-0.6560999999999997,-0.7107900000000003,0.7938666666666663,-0.8743000000000011,5
2290,3,88,6.037850000000001,1.7054300000000007,1.4443000000000161,0.37720000000001086,1.0316999999999865,0.1885999999999921,-0.8693200000000001,0.981136666666667,-0.793666666666662,0.9999666666666709,0.8693166666666668,-0.9434166666666665,0.9999666666666739,0.9999666666666709,0.9656100000000004,0.7296500000000001,-0.9312333333333255,-0.937133333333333,-0.6698599999999999,0.8616800000000001,1.0,-0.811399999999999,-0.6492266666666666,-0.9119799999999998,1.0,-0.622799999999998,5
2291,4,88,4.985530000000001,1.44137,1.4443000000000161,-0.7543999999999951,1.2379999999999924,-0.5658999999999992,0.9793666666666668,0.7736599999999999,1.0,0.811399999999999,0.7799066666666666,0.8931166666666668,-0.793666666666662,0.6227666666666689,0.6492266666666666,0.9119799999999998,1.0,0.622799999999998,0.8280533333333336,0.5850433333333334,-0.7248999999999934,0.811400000000002,-0.8624433333333332,0.5410333333333333,-0.9312666666666635,0.874266666666669,5
2292,5,88,5.04743,2.1203900000000004,1.4443000000000161,-0.1885999999999921,1.0317000000000043,0.0,-0.9793666666666668,-0.7736599999999999,1.0,-0.811399999999999,0.8005399999999998,-0.8805433333333331,-0.793666666666662,0.8113666666666699,0.8486866666666669,0.8113833333333336,-0.7248999999999934,-0.999999999999997,-0.8418100000000001,0.7673733333333335,-0.9312666666666635,-0.93713333333333,0.6698599999999999,-0.8616800000000001,1.0,0.811399999999999,5
2293,6,88,5.645810000000001,1.7620199999999997,0.8253000000000021,0.3772999999999982,0.8253999999999984,0.0,0.8693200000000001,-0.981136666666667,0.793666666666662,-0.9999666666666709,-0.8005399999999998,0.8805433333333331,0.793666666666662,-0.8113666666666699,-0.7799066666666666,-0.8931166666666668,0.793666666666662,-0.6227666666666689,0.738636666666667,-0.9245533333333334,0.7936333333333359,1.0,0.8349300000000005,0.7485133333333331,0.8624333333333366,-0.9371000000000039,5
2294,7,88,6.615600000000001,2.64851,1.0320000000000107,0.377200000000002,1.031999999999993,-0.188600000000001,-0.8418066666666663,-0.9559900000000002,0.9313333333333395,-0.9371333333333359,0.7661666666666669,0.9056900000000002,-0.9996666666666615,0.9999666666666709,0.718,-0.9182666666666665,-0.9313333333333276,0.874266666666669,-0.8074166666666667,-0.6856400000000002,0.8625666666666648,0.999999999999997,-0.6285899999999998,0.9874233333333334,-0.8623333333333285,-0.811399999999999,5
2295,8,88,9.174199999999999,3.15778,1.6509999999999891,-0.1885999999999921,0.0,0.0,-0.7248666666666672,0.9245533333333334,-0.9310000000000068,-0.9999999999999941,-0.380966666666667,-0.9245533333333332,-0.7933333333333353,0.8113666666666729,-0.4291333333333339,-0.7485099999999998,-0.7250000000000014,0.6856666666666709,-0.380966666666667,0.7422233333333332,-0.8623333333333344,-0.874266666666666,-0.1471333333333339,-0.8302433333333333,-0.7936666666666738,0.811400000000002,5
2296,9,88,7.3171,2.9314399999999994,1.0309999999999953,0.3772999999999893,0.8259999999999934,0.37720000000001086,0.9518333333333331,-0.8239566666666667,-0.9316666666666661,0.8742999999999981,-0.7661666666666669,-0.9056900000000002,0.9996666666666615,-0.9999666666666709,1.0,0.6667766666666664,0.9310000000000009,-0.6856333333333389,0.6560999999999997,0.8491066666666667,0.8623333333333285,-0.8113666666666669,-0.607973333333333,-0.8616800000000003,0.9310000000000009,-0.9371000000000068,5
2297,10,88,6.141019999999999,2.5164800000000005,1.2379999999999924,0.18860000000000987,0.8254000000000161,0.0,0.8418066666666663,0.9559900000000002,-0.9313333333333395,0.9371333333333359,-0.7867833333333335,0.9434133333333335,-0.793666666666668,-0.8742666666666631,-0.9656100000000004,-0.7296500000000001,0.9312333333333255,0.937133333333333,-0.8349300000000005,-0.7485133333333331,-0.8624333333333366,0.9371000000000039,0.9037066666666664,-0.6730666666666665,0.9311999999999993,0.9371000000000039,5
2298,11,88,4.57286,2.81827,1.2381000000000064,-0.377200000000002,0.8252999999999844,-0.3772999999999982,0.8418100000000001,-0.7673733333333335,0.9312666666666635,0.93713333333333,0.690496666666667,-0.9559899999999999,-0.79363333333333,0.937133333333333,0.9518566666666674,0.66049,-0.999966666666662,0.622766666666666,0.8624433333333332,-0.5410333333333333,0.9312666666666635,-0.874266666666669,0.6423499999999998,-0.6479166666666665,-0.8623999999999986,0.7484999999999999,5
2299,12,88,4.717289999999998,3.8368,1.2379999999999924,0.7545000000000002,0.8254000000000161,0.3771999999999931,-0.9587333333333335,0.8302466666666662,0.9311999999999993,0.0,0.773026666666666,0.8113833333333336,-0.9312333333333432,0.0,-0.9518566666666674,-0.66049,0.999966666666662,-0.622766666666666,0.821173333333333,0.66049,-0.9312333333333314,-0.874266666666666,0.8899533333333327,0.5976200000000003,-0.9312333333333372,0.0,5
2300,13,88,4.593489999999999,4.346060000000001,1.4443999999999946,0.0,0.6189999999999962,0.0,0.9587333333333335,-0.8302466666666662,-0.9311999999999993,0.7484999999999999,0.7317599999999995,0.9811366666666673,-0.8624333333333425,0.0,0.8486866666666663,0.767373333333334,-0.8624333333333366,0.0,0.7799066666666666,0.8302433333333337,-0.8624333333333306,0.874233333333334,-0.8624433333333336,0.7359366666666673,-0.8624333333333336,-0.874266666666666,5
2301,14,88,5.50137,2.6862399999999997,0.6189999999999962,-0.188600000000001,1.0317000000000043,0.0,0.7867833333333335,-0.9434133333333335,0.793666666666668,0.8742666666666631,-0.8486866666666669,-0.8113833333333336,0.7248999999999934,0.999999999999997,0.9518533333333329,-0.6919266666666666,0.9312333333333314,0.8113666666666669,-0.690496666666667,0.9559899999999999,0.79363333333333,-0.937133333333333,0.6285899999999998,-0.9874233333333334,0.8623333333333285,0.811399999999999,5
2302,15,88,6.3679999999999986,4.55354,1.4443999999999768,0.0,1.0320000000000107,-0.377200000000002,0.9793666666666662,-0.8365333333333332,-0.9312333333333432,0.0,0.917466666666666,0.8553933333333331,0.9311333333333233,-0.7485333333333379,-0.8074166666666672,0.9685633333333333,-0.7936666666666738,-0.7485333333333379,-0.6767366666666674,-0.9497033333333332,-0.8624333333333484,0.0,0.6836333333333329,-0.7925233333333335,-0.9312000000000052,-0.811400000000002,5
2303,16,88,6.4299,4.06314,1.2381000000000064,0.0,0.8249999999999957,-0.1886999999999972,-0.9793666666666662,0.8365333333333332,0.9312333333333432,0.0,-0.7867833333333335,0.8050966666666666,-0.8624333333333306,-0.7485333333333379,0.7042666666666666,-0.9559900000000002,-0.999966666666662,-0.811400000000002,0.9380999999999998,0.6919266666666664,0.8623666666666665,-0.7485333333333379,-0.6561033333333335,0.8868300000000001,-0.9312000000000052,0.0,5
2304,17,88,5.398210000000001,4.4026499999999995,1.031700000000022,0.0,0.8252999999999844,0.0,0.8693200000000001,0.9182666666666665,-0.9312333333333255,-0.7485333333333379,-0.9518533333333329,0.8491066666666663,-0.9999999999999881,0.874233333333334,-0.8830733333333333,0.7862366666666668,-0.9999999999999941,0.0,-0.7317599999999995,-0.9811366666666673,0.8624333333333425,0.0,-0.773026666666666,-0.8113833333333336,0.9312333333333432,0.7484999999999999,5
2305,18,88,5.04743,5.043939999999999,1.0317000000000043,0.0,1.2380999999999887,0.188600000000001,0.9312200000000003,-0.9371300000000004,-0.9999999999999941,0.874233333333334,0.8555633333333338,0.8428199999999997,0.9312333333333372,-0.874233333333334,0.8830733333333333,-0.7862366666666668,0.9999999999999941,0.0,-0.8486866666666663,-0.767373333333334,0.8624333333333366,0.0,0.7523933333333334,-0.8679700000000002,-0.9312333333333314,-0.7485333333333379,5
