,no,time,xc,yc,v_x,v_y,v_n_x,v_n_y,near_1_dis_x,near_1_dis_y,near_1_v_x,near_1_v_y,near_2_dis_x,near_2_dis_y,near_2_v_x,near_2_v_y,near_3_dis_x,near_3_dis_y,near_3_v_x,near_3_v_y,near_4_dis_x,near_4_dis_y,near_4_v_x,near_4_v_y,near_5_dis_x,near_5_dis_y,near_5_v_x,near_5_v_y,near_cnt
3725,16,146,6.9664,3.36526,0.6189999999999962,-0.7543999999999951,0.41199999999999903,-0.3772999999999982,0.9725000000000001,-0.8302433333333333,0.9313333333333335,0.6228000000000009,0.8487000000000003,0.8616833333333332,1.0,0.8742999999999981,-0.8692999999999996,0.8239599999999999,0.862666666666667,-0.999966666666665,0.7730333333333336,-0.97485,0.9310000000000009,0.811399999999999,0.9931333333333333,0.7485133333333334,-0.9313333333333335,-0.874233333333334,5
3726,17,146,6.987,4.11972,0.4129999999999967,-1.1316999999999933,0.20599999999999952,-0.377200000000002,-0.862433333333333,-0.9245533333333334,0.7940000000000005,0.874266666666669,0.8555666666666669,-0.8868300000000001,0.9313333333333335,0.7485333333333319,-0.9243333333333332,0.81767,0.862666666666667,0.685633333333336,0.7799000000000001,0.97485,0.9999999999999941,0.9371333333333359,0.8349333333333332,0.81767,0.862666666666661,0.811366666666664,5
3727,18,146,6.574299999999999,3.8933800000000005,1.0309999999999953,-0.7545000000000002,0.619000000000014,-0.565800000000003,0.862433333333333,0.9245533333333334,-0.7940000000000005,-0.874266666666669,-0.8280633333333333,0.97485,-0.9314666666666677,0.0,0.8692999999999996,-0.8239599999999999,-0.862666666666667,0.999966666666665,-0.8349400000000001,0.8113833333333336,0.9310000000000009,0.0,0.9380999999999998,0.7422233333333335,-0.9313333333333335,0.8113666666666669,5
3728,19,146,6.120389999999999,2.32787,0.8253999999999806,-0.565800000000003,0.8253000000000021,-0.18870000000000609,0.8349299999999994,0.9056933333333334,-0.9312000000000111,0.6856666666666651,0.8968299999999996,-0.7988066666666667,0.9311999999999934,0.0,-0.759273333333334,0.9182666666666668,0.9999999999999881,0.874266666666669,0.6904966666666663,0.8239599999999999,-0.9998666666666717,0.6856666666666651,0.6354633333333328,0.9559899999999999,-0.9312000000000111,0.68563333333333,5
3729,20,146,6.058489999999999,3.9688300000000005,0.8253999999999984,0.0,0.6189999999999962,0.0,0.9931233333333331,0.8365333333333336,0.8624666666666686,0.0,0.8280633333333333,-0.97485,0.9314666666666677,-0.7484999999999999,0.6904966666666663,0.9497033333333335,-0.8625333333333328,-0.6227666666666689,0.7661633333333331,0.7673733333333335,-0.9998666666666658,-0.937133333333333,0.6973633333333329,-0.7988099999999999,-0.9311999999999993,-0.748533333333335,5
3730,21,146,5.398210000000001,2.5730699999999995,0.8254000000000161,-0.18860000000000987,0.6189999999999962,-0.3772999999999982,0.759273333333334,-0.9182666666666668,-0.9999999999999881,-0.874266666666669,0.5942033333333334,0.9874266666666666,-0.9311999999999993,0.811399999999996,0.6561033333333335,-0.7170733333333335,0.9312000000000052,0.0,0.7799066666666672,0.5347466666666663,-0.9999999999999941,0.0,0.44977000000000034,0.9056933333333331,-0.9998666666666599,0.811399999999996,5
3731,22,146,6.07912,4.45923,1.2379999999999924,0.0,0.6189999999999962,-0.188600000000001,-0.9931233333333331,-0.8365333333333336,-0.8624666666666686,0.0,0.77304,0.9308399999999999,-0.8623333333333344,-0.937133333333333,0.8349400000000001,-0.8113833333333336,-0.9310000000000009,-0.7484999999999999,0.6973733333333332,-0.8868300000000001,-0.7250000000000014,-0.6227666666666689,-0.5942033333333334,0.97485,-0.8624666666666686,-0.874266666666666,5
3732,23,146,6.76,4.66671,0.8249999999999957,-0.188600000000001,0.4129999999999967,-0.188600000000001,0.9243333333333332,-0.81767,-0.862666666666667,-0.685633333333336,-0.77304,-0.9308399999999999,0.8623333333333344,0.0,0.7592666666666664,1.0,0.9999999999999941,-0.874266666666672,-0.9380999999999998,-0.7422233333333335,0.9313333333333335,-0.8113666666666669,-0.7661633333333331,-0.7673733333333335,0.9998666666666658,0.0,5
3733,24,146,4.86173,4.53468,0.8253999999999984,-0.377200000000002,0.8253000000000021,-0.188600000000001,0.5942033333333334,-0.97485,0.8624666666666686,0.0,0.6010800000000003,-0.8113833333333336,1.0,0.0,0.42914333333333354,-0.7862333333333336,0.9314666666666677,-0.874233333333334,0.36724333333333326,0.9559899999999999,-0.9998666666666658,0.937133333333333,0.821173333333333,-0.34612999999999994,0.9999999999999941,0.9371333333333359,5
3734,25,146,7.6472999999999995,4.19517,0.41300000000001447,-0.9431000000000012,0.41199999999999903,-0.5658999999999992,-0.9243333333333332,-0.8616800000000001,0.9313333333333395,0.811399999999996,-0.9449666666666671,0.84282,0.862666666666667,0.874233333333328,-0.7799000000000001,-0.97485,-0.9999999999999941,-0.9371333333333359,0.8349333333333332,-0.7485099999999998,-0.9999999999999941,0.937133333333333,1.0,-0.6982133333333334,0.8623333333333404,0.7484999999999971,5
3735,26,146,7.482200000000001,4.66671,0.8250000000000135,-0.5657999999999852,0.8249999999999957,-0.377200000000002,0.9449666666666671,-0.84282,-0.862666666666667,-0.874233333333328,-0.7592666666666664,1.0,-0.9999999999999941,0.874266666666672,-0.8349333333333332,-0.81767,-0.862666666666661,-0.811366666666664,-0.9793666666666662,-0.7045000000000001,-0.9313333333333276,0.937166666666668,-0.6973666666666662,-0.7422233333333335,0.9313333333333395,-0.937099999999995,5
3736,2,147,8.2457,2.91258,0.4129999999999967,0.7545000000000002,0.41199999999999903,0.7543999999999951,-0.9656000000000002,0.8302466666666669,1.0,-0.5598666666666638,-0.848666666666667,-0.8805399999999999,-0.9996666666666675,-0.9371000000000009,-0.7936333333333335,0.9937133333333336,0.9313333333333335,-0.811366666666664,-0.8074,0.8742566666666667,0.862666666666667,-0.685633333333336,0.7936666666666667,0.8239600000000001,0.5873333333333359,0.811399999999999,5
3737,3,147,7.7917000000000005,2.5542,0.41199999999999903,0.565800000000003,0.4129999999999967,0.3773000000000071,-0.9449666666666664,0.8742533333333334,0.9310000000000009,-0.8742666666666631,0.848666666666667,0.8805399999999999,0.9996666666666675,0.9371000000000009,-0.8074333333333333,-0.9685666666666668,0.930999999999995,-0.937166666666668,-0.958733333333333,0.7547966666666666,0.8623333333333344,-0.748533333333335,-0.8142999999999999,-0.8176733333333331,0.9996666666666675,-0.9371666666666622,5
3738,5,147,7.214,2.4599,0.619000000000014,0.3773000000000071,0.6189999999999962,0.565800000000003,-0.9518333333333331,0.86797,0.9313333333333395,-0.999966666666665,0.9931333333333333,-0.8491066666666663,-0.9313333333333276,-0.9999999999999941,0.8074333333333333,0.9685666666666668,-0.930999999999995,0.937166666666668,-0.8005333333333334,0.9497033333333335,1.0,0.9371333333333359,0.8624666666666668,0.8428200000000002,-0.9999999999999941,-0.937099999999995,5
3739,6,147,7.2346,2.0072199999999993,0.4129999999999967,0.3772999999999893,0.20599999999999952,0.565800000000003,-0.9931333333333333,0.8491066666666663,0.9313333333333276,0.9999999999999941,0.8142999999999999,0.8176733333333331,-0.9996666666666675,0.9371666666666622,-0.7386333333333333,-0.9119766666666669,0.7940000000000005,-0.9371000000000039,-0.7936666666666667,0.7988099999999999,0.9313333333333276,0.93713333333333,-0.9449666666666664,0.7170766666666664,0.862666666666667,-0.9999666666666709,5
3740,7,147,6.615600000000001,2.6107899999999997,0.619000000000014,0.5658999999999992,0.6189999999999962,0.7545000000000002,0.8487000000000003,0.9182666666666665,0.9313333333333395,-0.9371000000000009,-0.8418066666666663,-0.9056933333333334,0.8624333333333425,-0.6856333333333329,0.8005333333333334,-0.9497033333333335,1.0,-0.9371333333333359,0.8762000000000002,0.7548,0.9313333333333395,-0.6227333333333309,0.7936666666666667,-0.7988099999999999,-0.9313333333333276,-0.93713333333333,5
3741,8,147,6.4505,1.74315,1.0309999999999953,0.188600000000001,1.031999999999993,-0.188600000000001,-0.8968399999999997,0.8050933333333333,0.9997666666666696,-0.811399999999999,0.7386333333333333,0.9119766666666669,-0.7940000000000005,0.9371000000000039,0.9449666666666664,0.7107866666666667,-0.8626666666666729,0.874233333333334,0.7454999999999998,0.7610833333333332,-0.8626666666666729,0.9370999999999979,0.7936666666666667,0.6290533333333332,-0.9313333333333335,0.937133333333333,5
3742,9,147,7.6266,2.9314399999999994,0.6189999999999962,0.1885999999999921,0.6189999999999962,0.18860000000000987,0.9862333333333334,0.8805433333333331,0.9313333333333335,-0.874266666666672,0.9449666666666664,-0.8742533333333334,-0.9310000000000009,0.8742666666666631,-0.8142999999999999,-0.9748500000000003,0.9313333333333335,0.93713333333333,0.7936333333333335,-0.9937133333333336,-0.9313333333333335,0.811366666666664,-0.8624666666666668,-0.8428200000000002,0.9999999999999941,0.937099999999995,5
3743,10,147,8.8647,3.4406999999999996,1.6509999999999891,1.3203000000000031,1.4440000000000097,0.7545000000000002,-0.759266666666667,-0.9937133333333333,-0.5873333333333359,-0.37126666666666297,-0.7936666666666667,-0.8239600000000001,-0.5873333333333359,-0.811399999999999,-0.6010666666666669,-0.9497033333333335,-0.7246666666666688,-0.4970333333333349,-0.5873000000000002,-0.8302466666666666,-0.6560000000000024,-0.6227666666666629,-0.6423333333333339,-0.7045000000000001,-0.5870000000000033,-0.7484999999999999,5
3744,11,147,7.0695,2.8559900000000003,0.8249999999999957,0.377200000000002,0.6189999999999962,0.377200000000002,0.9518333333333331,-0.86797,-0.9313333333333395,0.999966666666665,-0.9725000000000001,0.8365333333333336,1.0,-0.68563333333333,-0.8487000000000003,-0.9182666666666665,-0.9313333333333395,0.9371000000000009,0.8142999999999999,0.9748500000000003,-0.9313333333333335,-0.93713333333333,0.8005333333333334,0.8553933333333333,1.0,-0.811400000000002,5
3745,13,147,7.6678999999999995,3.28981,0.8249999999999957,-0.1885999999999921,0.6189999999999962,0.0,-0.9862333333333334,-0.8805433333333331,-0.9313333333333335,0.874266666666672,0.8417999999999998,0.9559900000000002,-0.862666666666667,-0.874233333333328,-0.9243333333333332,0.84282,1.0,-0.874233333333334,-0.7730333333333336,0.9811400000000002,1.0,-0.874233333333328,0.8074,-0.8742566666666667,-0.862666666666667,0.685633333333336,5
3746,14,147,7.440899999999999,3.76135,0.8249999999999957,-0.5658999999999903,0.41300000000001447,-0.18860000000000987,0.9243333333333332,0.8679700000000002,-0.9313333333333395,-0.8742666666666601,0.9243333333333332,-0.84282,1.0,0.874233333333334,-0.8487000000000003,0.8868299999999998,-0.793666666666668,-0.874266666666666,-0.8487000000000003,-0.8616799999999998,1.0,-0.9999999999999941,0.766133333333333,-0.8868299999999998,-0.862666666666667,-0.9999999999999941,5
3747,15,147,8.1425,3.4218399999999995,0.4129999999999967,-0.5659000000000081,0.4129999999999967,0.0,-0.8417999999999998,-0.9559900000000002,0.862666666666667,0.874233333333328,0.9656000000000002,-0.8302466666666669,1.0,0.5598666666666638,-0.8280333333333333,-0.8365333333333332,0.9313333333333335,0.7484999999999999,0.759266666666667,0.9937133333333333,0.5873333333333359,0.37126666666666297,-0.766133333333333,0.8868299999999998,0.862666666666667,0.9999999999999941,5
3748,16,147,6.987,3.3463899999999995,0.8249999999999957,-0.5659000000000081,0.6189999999999962,-0.5657999999999941,0.9725000000000001,-0.8365333333333336,1.0,0.68563333333333,0.8487000000000003,0.8616799999999998,1.0,0.9999999999999941,-0.8693333333333335,0.8239566666666667,0.930999999999995,-0.9371333333333359,0.7730333333333336,-0.9811400000000002,1.0,0.874233333333328,1.0,0.7485099999999996,-0.793666666666668,-0.874266666666672,5
3749,17,147,6.987,4.100860000000001,0.20599999999999952,-0.9430999999999923,0.4129999999999967,-0.7545000000000002,-0.8693333333333335,-0.9245533333333329,0.724666666666663,0.9371333333333359,0.8487000000000003,-0.8868299999999998,0.793666666666668,0.874266666666666,-0.9312333333333331,0.8113833333333336,0.7933333333333353,0.7485000000000028,0.7730333333333336,0.9811400000000005,0.8623333333333285,-0.9999999999999941,0.8280666666666665,0.8176700000000002,0.793666666666662,0.8742333333333369,5
3750,18,147,6.595000000000001,3.8745199999999995,1.0320000000000107,-0.7545000000000002,0.8249999999999957,-0.565800000000003,0.8693333333333335,0.9245533333333329,-0.724666666666663,-0.9371333333333359,-0.8280399999999997,0.968563333333333,-0.9311333333333293,0.0,0.8693333333333335,-0.8239566666666667,-0.930999999999995,0.9371333333333359,-0.8280399999999997,0.8050966666666666,-0.9998999999999979,0.0,0.9381000000000004,0.7359366666666665,-0.9313333333333276,0.8113666666666669,5
3751,19,147,6.141019999999999,2.32787,1.0316999999999865,-0.377200000000002,0.8254000000000161,-0.3772999999999982,0.8418066666666663,0.9056933333333334,-0.8624333333333425,0.6856333333333329,0.8968399999999997,-0.8050933333333333,-0.9997666666666696,0.811399999999999,-0.7592733333333334,0.9245566666666667,-0.9311999999999993,-0.9371000000000009,0.6905066666666666,0.8239599999999999,-0.931100000000003,0.7485333333333319,0.6423399999999997,0.9559899999999999,-0.8624333333333425,0.7484999999999971,5
3752,20,147,6.07912,3.9688300000000005,0.8253999999999984,0.0,0.8253000000000021,0.0,1.0,0.8365333333333336,0.9312333333333314,0.0,0.8280399999999997,-0.968563333333333,0.9311333333333293,-0.7484999999999999,0.6973733333333332,0.9559899999999999,-0.7935333333333338,-0.685633333333336,0.76614,0.7673733333333335,0.9998000000000017,-0.937133333333333,0.6973733333333332,-0.7925199999999997,-0.9998666666666658,-0.811366666666664,5
3753,21,147,5.418839999999999,2.5542,0.8252999999999844,-0.5658999999999992,0.8253000000000021,-0.3771999999999931,0.7592733333333334,-0.9245566666666667,0.9311999999999993,0.9371000000000009,0.6010799999999996,0.9811366666666667,-0.9312333333333432,0.6227333333333338,0.6561133333333331,-0.7296500000000001,0.9314333333333297,0.7484999999999999,0.7799066666666666,0.5284566666666664,0.999966666666662,0.0,0.44977999999999996,0.8994033333333332,-0.9999000000000038,0.6856333333333329,5
3754,22,147,6.07912,4.45923,1.0317000000000043,0.0,1.0317000000000043,-0.3771999999999842,1.0,-0.8365333333333336,-0.9312333333333314,0.0,0.76614,0.9308399999999999,-0.9314333333333297,-0.937133333333333,0.8280399999999997,-0.8050966666666666,0.9998999999999979,-0.7484999999999999,0.6973733333333332,-0.8805433333333337,-0.724766666666665,-0.685633333333336,-0.6010800000000003,0.97485,-0.9311999999999993,-0.937133333333333,5
3755,23,147,6.7806999999999995,4.66671,0.8259999999999934,-0.188600000000001,0.41199999999999903,-0.377200000000002,0.9312333333333331,-0.8113833333333336,-0.7933333333333353,-0.7485000000000028,0.7592999999999996,-0.9937133333333333,-0.9996666666666734,-0.874266666666666,-0.76614,-0.9308399999999999,0.9314333333333297,0.0,-0.9381000000000004,-0.7359366666666665,0.9313333333333276,-0.8113666666666669,-0.76614,-0.7673733333333335,-0.9998000000000017,0.0,5
3756,24,147,4.88236,4.53468,0.8253000000000021,-0.188600000000001,1.0317000000000043,-0.188600000000001,0.6010800000000003,-0.97485,0.9311999999999993,0.0,0.6010800000000003,-0.8113833333333336,0.9999666666666679,0.0,0.42911999999999983,-0.7799466666666666,0.9310999999999972,-0.8113666666666669,0.3672200000000002,0.9559899999999999,0.9997666666666696,1.0,0.8211733333333336,-0.33984000000000003,-0.9999999999999941,-0.874233333333334,5
3757,25,147,7.6678999999999995,4.157439999999999,0.619000000000014,-0.94310000000001,0.4129999999999967,-0.3771999999999931,-0.9243333333333332,-0.8679700000000002,0.9313333333333395,0.8742666666666601,-0.9449666666666671,0.8365299999999998,0.9313333333333335,0.874233333333331,-0.7730333333333336,-0.9811400000000005,-0.8623333333333285,0.9999999999999941,1.0,-0.7107900000000003,0.9313333333333395,0.748499999999994,0.8417999999999998,-0.7548,-0.9313333333333276,0.874266666666666,5
3758,26,147,7.502800000000001,4.64785,0.8250000000000135,-0.565800000000003,0.8259999999999934,-0.5658999999999992,0.9449666666666671,-0.8365299999999998,-0.9313333333333335,-0.874233333333331,-0.7592999999999996,0.9937133333333333,0.9996666666666734,0.874266666666666,-0.8280666666666665,-0.8176700000000002,-0.793666666666662,-0.8742333333333369,-0.9793666666666662,-0.7045000000000001,-0.9999999999999941,-0.9999666666666709,-0.6974,-0.7422233333333332,0.9310000000000009,-0.9371000000000009,5
3759,2,148,8.2457,2.9314399999999994,0.2069999999999972,0.5658999999999903,0.6189999999999962,0.565800000000003,-0.9724666666666669,0.8365333333333332,0.9316666666666661,-0.7485000000000028,-0.8555666666666669,-0.8805433333333333,0.9313333333333335,0.93713333333333,-0.8005333333333334,0.993713333333333,0.862666666666667,-0.8742333333333399,-0.8074,0.8805433333333331,0.9313333333333335,0.0,0.7799333333333335,0.8239599999999996,0.656333333333335,0.9371666666666592,5
3760,3,148,7.8124,2.5730699999999995,0.4129999999999967,0.7545000000000002,0.20599999999999952,0.565800000000003,-0.9449666666666664,0.8742566666666663,0.9313333333333335,-0.8113666666666699,0.8555666666666669,0.8805433333333333,-0.9313333333333335,-0.93713333333333,-0.8074,-0.9622766666666669,1.0,-0.8113666666666669,-0.9518333333333331,0.7610866666666665,1.0,0.0,-0.8074,-0.8176700000000002,-0.9310000000000009,-0.874233333333334,5
3761,5,148,7.2346,2.4599,0.4129999999999967,0.188600000000001,0.6189999999999962,0.565800000000003,1.0,-0.8553933333333333,-0.9310000000000009,0.937133333333333,-0.9449666666666664,0.8616833333333332,-0.9996666666666675,0.937133333333333,0.8074,0.9622766666666669,1.0,0.8113666666666669,-0.8005333333333334,0.9497033333333335,-0.9996666666666675,-0.999999999999997,0.8624333333333336,0.8365333333333332,0.9313333333333335,0.999999999999997,5
3762,6,148,7.2346,2.0260800000000003,0.20599999999999952,0.377200000000002,0.4129999999999967,0.5657999999999941,1.0,0.8553933333333333,0.9310000000000009,-0.937133333333333,0.8074,0.8176700000000002,0.9310000000000009,0.874233333333334,-0.7455333333333332,-0.8994033333333332,0.7933333333333353,-0.811399999999999,-0.8005333333333334,0.8050966666666669,0.9313333333333335,-0.93713333333333,-0.9449666666666664,0.7170766666666666,0.9313333333333335,1.0,5
3763,7,148,6.6362000000000005,2.6107899999999997,0.41199999999999903,0.1885999999999921,0.6189999999999962,0.7545000000000002,0.8555666666666669,0.9119799999999998,1.0,0.93713333333333,-0.8486966666666665,-0.8994033333333332,0.7934333333333315,-0.8113666666666669,0.8005333333333334,-0.9497033333333335,0.9996666666666675,0.999999999999997,0.8830666666666668,0.7548,0.9996666666666675,-0.874233333333334,0.8005333333333334,-0.8050966666666669,-0.9313333333333335,0.93713333333333,5
3764,8,148,6.4712,1.7242899999999999,0.8259999999999934,-0.188600000000001,1.2380000000000102,0.188600000000001,-0.9036966666666668,0.8050966666666669,0.9314333333333297,-0.9370999999999979,0.7455333333333332,0.8994033333333332,-0.7933333333333353,0.811399999999999,0.9449999999999997,0.7045000000000001,-0.8620000000000019,0.874266666666669,0.7455333333333332,0.7547966666666666,-0.8623333333333344,0.874266666666666,0.8005666666666666,0.6164799999999999,-0.8620000000000019,0.811399999999999,5
3765,9,148,7.6472999999999995,2.9503000000000004,0.6189999999999962,0.18860000000000987,0.6189999999999962,0.0,0.9931333333333333,0.8868300000000001,-0.9313333333333335,0.0,0.9449666666666664,-0.8742566666666663,-0.9313333333333335,0.8113666666666699,-0.8074,-0.97485,-0.9310000000000009,0.9371333333333359,0.8005333333333334,-0.993713333333333,-0.862666666666667,0.8742333333333399,-0.8624333333333336,-0.8365333333333332,-0.9313333333333335,-0.999999999999997,5
3766,10,148,8.905899999999999,3.4595600000000006,1.2379999999999924,0.7544000000000128,1.4450000000000074,0.5658999999999903,-0.7524000000000003,-0.9874266666666663,-0.7246666666666688,-0.685666666666662,-0.7799333333333335,-0.8239599999999996,-0.656333333333335,-0.9371666666666592,-0.5873333333333335,-0.9434166666666665,-0.7250000000000014,0.0,-0.5804666666666669,-0.8302466666666666,-0.793666666666668,-0.811399999999999,-0.5942000000000001,0.7736600000000001,-0.793666666666668,-0.497033333333329,5
3767,11,148,7.0695,2.8748500000000003,0.41199999999999903,0.377200000000002,0.8259999999999934,0.3772999999999982,0.9449666666666664,-0.8616833333333332,0.9996666666666675,-0.937133333333333,-0.9725000000000001,0.8428200000000002,0.9996666666666675,-0.811366666666664,-0.8555666666666669,-0.9119799999999998,1.0,-0.93713333333333,0.8074,0.97485,0.9310000000000009,-0.9371333333333359,0.8005333333333334,0.8616800000000001,0.9996666666666675,0.0,5
3768,13,148,7.6678999999999995,3.28981,0.4129999999999967,0.0,0.8260000000000112,0.0,-0.9931333333333333,-0.8868300000000001,0.9313333333333335,0.93713333333333,0.8349333333333332,0.9559900000000002,-0.9996666666666675,-0.937133333333333,-0.9174666666666665,0.84282,-0.9999999999999941,-0.937133333333333,0.8074,-0.8805433333333331,-0.9313333333333335,0.8113666666666699,-0.7730333333333336,0.9811400000000002,1.0,-0.9370999999999979,5
3769,14,148,7.420299999999999,3.76135,0.41299999999997894,-0.188600000000001,0.619000000000014,-0.377200000000002,0.9106,0.8742566666666667,0.9313333333333276,-0.8113666666666669,0.9174666666666665,-0.84282,0.9999999999999941,0.0,-0.8624333333333336,0.8868299999999998,-0.9996666666666734,-0.874266666666672,-0.8555666666666669,-0.8616799999999998,0.9999999999999941,-0.999966666666665,-0.7317666666666671,0.9685633333333333,0.9313333333333217,-0.874266666666669,5
3770,15,148,8.1631,3.4218399999999995,0.41199999999999903,-0.188600000000001,0.4129999999999967,-0.1885999999999921,0.9724666666666669,-0.8365333333333332,-0.9316666666666661,0.7485000000000028,-0.8349333333333332,-0.9559900000000002,0.9996666666666675,0.0,-0.8280666666666665,-0.8428200000000002,0.9310000000000009,0.8742666666666631,0.7524000000000003,0.9874266666666663,0.7246666666666688,0.685666666666662,-0.7523999999999997,0.8868299999999998,0.9996666666666734,1.0,5
3771,16,148,6.987,3.3463899999999995,0.4129999999999967,-0.18870000000000609,0.6189999999999962,-0.5657999999999941,0.9725000000000001,-0.8428200000000002,-0.9996666666666675,0.811366666666664,0.8555666666666669,0.8616799999999998,-0.9999999999999941,0.999966666666665,-0.8762000000000002,0.8302433333333331,0.9313333333333276,-0.874300000000004,0.7730333333333336,-0.9811400000000002,1.0,0.0,0.9931333333333333,0.7485099999999996,-0.9996666666666675,-0.874300000000007,5
3772,17,148,7.0076,4.100860000000001,0.41199999999999903,-0.5657999999999852,0.2069999999999972,-0.7545000000000002,-0.8693333333333335,-0.9182666666666665,0.930999999999995,-0.999999999999997,0.8624333333333336,-0.8868299999999998,0.9996666666666734,0.874266666666672,-0.9312333333333331,0.8176700000000002,0.9310000000000009,0.874266666666672,0.7730333333333336,0.9874266666666669,0.9310000000000009,-0.937099999999995,0.8211666666666666,0.823956666666667,0.9310000000000009,0.9371333333333389,5
3773,18,148,6.615600000000001,3.8556600000000003,0.619000000000014,-0.5657999999999941,0.6189999999999962,-0.5659000000000081,0.8693333333333335,0.9182666666666665,-0.930999999999995,0.999999999999997,-0.8280499999999998,0.9622766666666666,-0.9999999999999941,0.0,0.8762000000000002,-0.8302433333333331,-0.9313333333333276,0.874300000000004,-0.8280499999999998,0.7988100000000001,-0.9311999999999993,0.0,0.7317666666666671,-0.9685633333333333,-0.9313333333333217,0.874266666666669,5
3774,19,148,6.18229,2.3089999999999993,1.0317000000000043,-0.3773000000000071,0.8253000000000021,-0.1885999999999921,0.8486966666666665,0.8994033333333332,-0.7934333333333315,0.8113666666666669,0.9036966666666668,-0.8050966666666669,-0.9314333333333297,0.9370999999999979,-0.7523933333333334,0.9119766666666665,-0.8624333333333306,0.0,0.7042633333333335,0.811383333333333,-0.7934333333333315,0.7484999999999971,0.64923,0.9496999999999997,-0.7937666666666642,0.811366666666664,5
3775,20,148,6.09975,3.9688300000000005,0.6189999999999962,0.0,0.8253999999999984,-0.18860000000000987,1.0,0.8365333333333336,-0.9312000000000052,0.0,0.8280499999999998,-0.9622766666666666,0.9999999999999941,-0.811400000000002,0.6973833333333335,0.9559899999999999,-0.9310000000000009,-0.8114000000000049,0.7661500000000002,0.7736600000000001,1.0,-0.937133333333333,0.70425,-0.7925199999999997,-0.9313333333333335,-0.9370999999999979,5
3776,21,148,5.43947,2.5730699999999995,0.6189999999999962,0.0,0.8253999999999984,-0.5658999999999903,0.7523933333333334,-0.9119766666666665,0.8624333333333306,-0.874233333333331,0.6010899999999999,0.9874266666666666,-0.9310000000000009,0.9371333333333359,0.6560900000000001,-0.7170733333333335,0.9310000000000009,-0.937133333333333,0.7799066666666666,0.5347466666666663,1.0,0.0,0.4566566666666668,0.8994066666666664,-0.9310000000000009,0.874266666666666,5
3777,22,148,6.09975,4.45923,0.41260000000001185,0.0,1.0316999999999865,-0.3771999999999842,1.0,-0.8365333333333336,0.9312000000000052,0.0,0.7661500000000002,0.9371266666666666,0.9312000000000052,-0.937133333333333,0.8280499999999998,-0.7988100000000001,0.9311999999999993,-0.811400000000002,0.6973833333333335,-0.8805433333333337,-0.9997999999999957,-0.8114000000000049,-0.6079599999999996,0.97485,0.8624333333333366,0.0,5
3778,23,148,6.8012999999999995,4.64785,0.6189999999999962,-0.188600000000001,0.4129999999999967,-0.3772999999999982,0.9312333333333331,-0.8176700000000002,-0.9310000000000009,-0.874266666666672,-0.7661500000000002,-0.9371266666666666,-0.9312000000000052,0.0,0.7523999999999997,-0.9937133333333333,1.0,-0.937133333333333,-0.9381000000000004,-0.7359366666666667,0.9999999999999941,-0.874266666666669,-0.7661500000000002,-0.7736600000000001,1.0,0.0,5
3779,24,148,4.923629999999999,4.53468,0.8253000000000021,0.0,1.0317000000000043,-0.188600000000001,0.6079599999999996,-0.97485,-0.8624333333333366,0.0,0.6079599999999996,-0.8113833333333336,-0.9312333333333314,0.0,0.43600999999999956,-0.7736600000000001,-0.9312333333333372,-0.811400000000002,0.37410999999999994,0.9622766666666666,-0.9312333333333314,-0.937133333333333,0.8280533333333331,-0.34612999999999994,-0.9312333333333314,0.0,5
3780,25,148,7.6884999999999994,4.13858,0.6189999999999962,-0.7545000000000002,0.4129999999999967,-0.565800000000003,-0.9106,-0.8742566666666667,-0.9313333333333276,0.8113666666666669,-0.951866666666667,0.8365300000000001,1.0,0.874233333333334,-0.7730333333333336,-0.9874266666666669,-0.9310000000000009,0.937099999999995,-0.9931333333333333,-0.7170766666666666,-0.9313333333333335,0.0,0.8417999999999998,-0.7610866666666665,-0.9310000000000009,0.8113666666666669,5
3781,26,148,7.5441,4.62899,0.6189999999999962,-0.377200000000002,0.8249999999999957,-0.3772999999999982,0.951866666666667,-0.8365300000000001,1.0,-0.874233333333334,-0.7523999999999997,0.9937133333333333,1.0,0.937133333333333,-0.8211666666666666,-0.823956666666667,-0.9310000000000009,-0.9371333333333389,-0.958733333333333,-0.7107866666666667,-0.9313333333333276,0.937133333333333,-0.6905000000000001,-0.7422233333333335,0.9999999999999941,-0.9371333333333359,5
3782,2,149,8.2663,2.9503000000000004,0.4129999999999967,0.5658999999999992,0.619000000000014,0.565800000000003,-0.9725000000000001,0.8428200000000002,1.0,-0.7484999999999999,-0.8487000000000003,-0.8742566666666663,-0.9313333333333335,-0.999999999999997,-0.8005333333333334,1.0,0.9313333333333276,-0.8742333333333369,-0.8074,0.8868300000000001,-0.9996666666666675,0.0,0.7730333333333329,0.8239566666666667,0.7249999999999954,0.937133333333333,5
3783,3,149,7.8124,2.5730699999999995,0.2069999999999972,0.5658999999999903,0.41199999999999903,0.565800000000003,-0.9518333333333331,0.8742566666666663,0.862666666666661,-0.8742333333333399,-0.8142666666666667,-0.9685633333333333,0.9316666666666661,-0.874233333333334,0.8487000000000003,0.8742566666666663,0.9313333333333335,0.999999999999997,-0.9586999999999998,0.7610866666666665,0.9316666666666661,0.0,-0.8142666666666667,-0.823956666666667,0.9316666666666661,-0.9371000000000068,5
