,no,time,xc,yc,v_x,v_y,v_n_x,v_n_y,near_1_dis_x,near_1_dis_y,near_1_v_x,near_1_v_y,near_2_dis_x,near_2_dis_y,near_2_v_x,near_2_v_y,near_3_dis_x,near_3_dis_y,near_3_v_x,near_3_v_y,near_4_dis_x,near_4_dis_y,near_4_v_x,near_4_v_y,near_5_dis_x,near_5_dis_y,near_5_v_x,near_5_v_y,near_cnt
1870,25,71,6.232999999999999,5.424300000000001,1.161999999999992,-0.1509999999999856,1.2310000000000088,-0.7260000000000133,0.9678666666666663,-0.7306333333333328,-0.9703333333333374,-0.9689999999999953,-0.6830000000000005,0.9426,-0.9323333333333371,-0.8353333333333323,-0.6092666666666673,-0.8405666666666664,-0.9110000000000061,-0.8719999999999963,-0.852466666666667,-0.6010666666666664,0.9589999999999949,-0.8963333333333292,-0.5530333333333335,-0.9756999999999998,-0.8896666666666692,-0.9296666666666648,5
1871,26,71,3.1952,2.7436,1.3600000000000012,0.12599999999999945,1.8330000000000002,-0.046999999999997044,0.5153333333333332,-0.9706333333333333,-0.758333333333337,-0.9229999999999988,0.5677666666666668,-0.6521666666666668,-0.8669999999999991,-0.9460000000000015,0.7913666666666668,0.46543333333333303,-0.905999999999997,-0.9063333333333355,0.4002333333333331,-0.8954666666666666,-0.8396666666666702,-0.8243333333333341,0.3131666666666669,0.8916333333333334,-0.8329999999999954,-0.999333333333332,5
1872,1,72,5.789299999999999,0.5015999999999998,1.252999999999993,0.3089999999999993,0.9410000000000096,0.057000000000000384,-0.7910000000000004,0.7588333333333331,-0.9733333333333363,0.8613333333333308,0.8947999999999995,0.6900333333333333,-0.921333333333339,0.9320000000000016,-0.9881000000000005,0.54,0.8746666666666627,0.9546666666666658,0.7253999999999998,0.5344666666666666,0.8290000000000018,-0.9733333333333333,-0.5917000000000001,0.5952333333333335,0.9416666666666664,-0.9369999999999988,5
1873,2,72,5.1623,1.2251000000000003,1.1730000000000018,0.7250000000000068,0.8760000000000012,0.18799999999999706,-0.8006999999999996,0.8364000000000003,0.9150000000000027,-0.7983333333333297,0.8028999999999998,0.7811666666666669,0.847999999999999,-0.9066666666666651,0.7910000000000004,-0.7588333333333331,0.9733333333333363,-0.8613333333333308,0.6857999999999997,0.9312000000000001,-0.9480000000000027,-0.9293333333333292,-0.9637333333333332,0.6093000000000002,0.9733333333333363,-0.5713333333333317,5
1874,3,72,6.104900000000001,1.4314999999999998,1.0170000000000101,0.5129999999999946,0.7509999999999906,0.3220000000000045,-0.8828999999999999,0.8499666666666666,0.7960000000000017,-0.9773333333333358,0.8306000000000004,0.8444333333333333,0.7503333333333408,-0.9053333333333349,-0.6857999999999997,-0.9312000000000001,0.9480000000000027,0.9293333333333292,-0.8947999999999995,-0.6900333333333333,0.921333333333339,-0.9320000000000016,0.8006000000000005,0.5984999999999998,0.7206666666666723,0.8936666666666628,5
1875,4,72,5.7536000000000005,1.8815999999999997,1.6290000000000049,0.44500000000000206,1.169999999999991,0.5040000000000067,0.8828999999999999,-0.8499666666666666,-0.7960000000000017,0.9773333333333358,0.7135000000000005,0.9944666666666665,0.9543333333333391,-0.927999999999999,-0.7666333333333331,0.8281333333333333,-0.8746666666666627,-0.6646666666666665,-0.8028999999999998,-0.7811666666666669,-0.847999999999999,0.9066666666666651,0.8216666666666667,0.6650333333333334,-0.9866666666666681,-0.6919999999999984,5
1876,5,72,6.613099999999999,1.8982,1.7659999999999876,0.2289999999999992,1.1070000000000135,0.3599999999999959,-0.8306000000000004,-0.8444333333333333,-0.7503333333333408,0.9053333333333349,0.9700000000000001,0.7540666666666667,0.9703333333333314,0.7989999999999977,-0.7135000000000005,-0.9944666666666665,-0.9543333333333391,0.927999999999999,-0.8918333333333338,0.6705666666666668,-0.9410000000000073,-0.7639999999999993,0.6862999999999999,0.6687333333333332,0.9573333333333321,0.8033333333333328,5
1877,6,72,4.564399999999999,1.7158999999999995,1.4279999999999937,0.11999999999999567,0.9130000000000038,0.11700000000000266,0.8006999999999996,-0.8364000000000003,-0.9150000000000027,0.7983333333333297,0.8369666666666665,0.7728999999999999,-0.9416666666666664,-0.773000000000002,0.960033333333333,0.6921666666666664,-0.7853333333333362,-0.8526666666666696,0.6035999999999995,0.9447666666666666,0.9329999999999963,0.8916666666666645,0.7517666666666667,0.5479333333333332,-0.8930000000000007,-0.985333333333335,5
1878,7,72,6.703099999999999,2.636,1.8549999999999933,0.8320000000000061,1.4090000000000202,0.4269999999999996,-0.8618333333333338,0.9165000000000001,-0.9113333333333387,-0.5629999999999971,-0.9700000000000001,-0.7540666666666667,-0.9703333333333314,-0.7989999999999977,0.7162999999999997,0.9146666666666666,0.9870000000000007,-0.9956666666666649,-0.6835000000000004,-0.7485333333333333,-0.9246666666666705,-0.8709999999999987,-0.8006000000000005,-0.5984999999999998,-0.7206666666666723,-0.8936666666666628,5
1879,8,72,5.0535,2.3971999999999998,1.252999999999993,-0.5609999999999982,0.8800000000000097,-0.4190000000000005,-0.8769333333333336,0.9192666666666666,-0.8436666666666698,0.9203333333333324,0.9148000000000002,0.7750333333333334,-0.9513333333333343,0.7876666666666671,-0.8369666666666665,-0.7728999999999999,0.9416666666666664,0.773000000000002,0.7666333333333331,-0.8281333333333333,0.8746666666666627,0.6646666666666665,0.9637333333333332,-0.6093000000000002,-0.9733333333333363,0.5713333333333317,5
1880,9,72,7.5542,2.8920000000000003,1.8939999999999912,0.8190000000000008,1.3150000000000084,0.42300000000000004,-0.7162999999999997,-0.9146666666666666,-0.9870000000000007,0.9956666666666649,-0.8594000000000003,0.6171666666666669,0.9539999999999947,-0.5896666666666668,-0.5781333333333336,-0.9981666666666665,-0.8983333333333393,-0.5673333333333321,-0.6862999999999999,-0.6687333333333332,-0.9573333333333321,-0.8033333333333328,-0.6224000000000001,0.43140000000000034,-0.9413333333333398,-0.623999999999997,5
1881,10,72,4.6843,2.6394,0.7840000000000025,-0.3219999999999956,0.6160000000000032,-0.29300000000000104,0.8769333333333336,-0.9192666666666666,0.8436666666666698,-0.9203333333333324,0.7917333333333337,0.8557666666666668,0.8923333333333355,0.8673333333333346,-0.960033333333333,-0.6921666666666664,0.7853333333333362,0.8526666666666696,0.6435666666666666,-0.7473999999999998,0.7183333333333326,0.7443333333333342,-0.5366999999999997,0.9669333333333334,0.5756666666666697,0.8843333333333335,5
1882,11,72,5.309099999999999,3.0721,1.1069999999999958,0.07600000000000051,0.8370000000000033,-0.031000000000007688,-0.9148000000000002,-0.7750333333333334,0.9513333333333343,-0.7876666666666671,-0.7917333333333337,-0.8557666666666668,-0.8923333333333355,-0.8673333333333346,0.9638999999999994,0.6990666666666667,0.8686666666666648,-0.819333333333334,0.6734999999999995,-0.9381333333333334,0.8393333333333288,-0.814999999999999,0.8068666666666662,0.6232666666666666,0.7329999999999945,-0.809000000000001,5
1883,12,72,6.288600000000001,2.8865,1.5890000000000093,-0.47900000000000276,0.7879999999999932,-0.09500000000000064,0.8618333333333338,-0.9165000000000001,0.9113333333333387,0.5629999999999971,-0.6734999999999995,0.9381333333333334,-0.8393333333333288,0.814999999999999,0.8918333333333338,-0.6705666666666668,0.9410000000000073,0.7639999999999993,-0.8216666666666667,-0.6650333333333334,0.9866666666666681,0.6919999999999984,0.5781333333333336,0.9981666666666665,0.8983333333333393,0.5673333333333321,5
1884,13,72,7.1324000000000005,4.0405,2.032000000000007,-0.41199999999999903,1.3619999999999877,-0.2430000000000021,-0.7629999999999999,0.8142333333333335,-0.8953333333333345,0.9656666666666697,0.8594000000000003,-0.6171666666666669,-0.9539999999999947,0.5896666666666668,-0.5853666666666666,0.9460666666666665,-0.9586666666666682,-0.9716666666666676,-0.7187333333333334,-0.6153333333333333,-0.852333333333334,-0.9776666666666655,-0.8568999999999996,-0.5318333333333334,-0.9409999999999954,0.5853333333333317,5
1885,14,72,5.417400000000001,3.9749,1.5010000000000012,-0.4659999999999975,0.9759999999999991,-0.18200000000000216,0.8429666666666668,0.9241999999999999,0.8643333333333297,-0.989666666666667,-0.9638999999999994,-0.6990666666666667,-0.8686666666666648,0.819333333333334,-0.9066333333333331,0.6898999999999997,-0.977999999999998,-0.8883333333333331,0.6653333333333336,0.7923666666666668,0.9276666666666635,0.9476666666666702,0.7096,-0.6372,0.970666666666664,-0.9956666666666649,5
1886,15,72,3.915,4.346299999999999,1.7680000000000007,-0.16000000000000014,1.1439999999999984,-0.010999999999992127,0.9169666666666668,0.7784333333333334,-0.8819999999999997,0.8756666666666663,-0.7753666666666664,0.8064333333333332,-0.8616666666666664,0.9983333333333372,0.5925666666666667,0.8136999999999995,-0.8889999999999981,-0.7863333333333339,0.6571666666666667,0.6678333333333331,-0.7896666666666654,-0.9233333333333343,0.9225333333333333,0.5071999999999999,-0.9066666666666681,0.8873333333333354,5
1887,16,72,5.8885000000000005,4.2023,1.908000000000012,-0.49699999999999633,1.338999999999988,-0.22000000000000242,-0.8429666666666668,-0.9241999999999999,-0.8643333333333297,0.989666666666667,0.8223666666666668,0.8681666666666669,-0.9366666666666662,0.9373333333333372,-0.7495999999999998,0.7656999999999998,-0.8423333333333277,-0.898666666666666,0.5853666666666666,-0.9460666666666665,0.9586666666666682,0.9716666666666676,0.8600333333333333,0.6052000000000002,-0.8429999999999988,-0.9906666666666647,5
1888,17,72,6.4214,4.597799999999999,1.7180000000000106,-0.30900000000000816,0.9999999999999964,-0.18599999999999284,-0.8223666666666668,-0.8681666666666669,0.9366666666666662,-0.9373333333333372,-0.9623333333333335,0.7370333333333334,-0.9063333333333325,-0.928000000000002,0.7629999999999999,-0.8142333333333335,0.8953333333333345,-0.9656666666666697,-0.6653333333333336,-0.7923666666666668,-0.9276666666666635,-0.9476666666666702,-0.5719666666666665,0.897533333333333,-0.9056666666666615,-0.8360000000000033,5
1889,18,72,3.2410999999999994,4.927,1.3529999999999998,-0.1550000000000118,0.8700000000000063,-0.022000000000002018,0.7753666666666664,-0.8064333333333332,0.8616666666666664,-0.9983333333333372,0.6923333333333332,0.9720000000000001,0.9796666666666667,0.8773333333333291,0.9077333333333332,0.6289333333333331,-0.9173333333333336,-0.9363333333333396,0.6978999999999997,0.7007666666666665,0.9549999999999983,0.8889999999999981,0.4325333333333331,0.8613999999999997,-0.927999999999999,-0.9216666666666716,5
1890,19,72,4.1640999999999995,5.010999999999999,1.4139999999999997,0.21300000000000097,0.849000000000002,0.057000000000009265,-0.9169666666666668,-0.7784333333333334,0.8819999999999997,-0.8756666666666663,-0.9944333333333336,0.7287666666666663,0.9753333333333316,-0.988333333333331,0.7401999999999997,0.8893999999999996,-0.9076666666666657,-0.7990000000000007,-0.6923333333333332,-0.9720000000000001,-0.9796666666666667,-0.8773333333333291,0.6756,-0.9647333333333338,0.9930000000000015,-0.6620000000000001,5
1891,20,72,3.5179,6.0402000000000005,1.1050000000000004,-0.345999999999993,0.5949999999999989,-0.4640000000000022,0.7901666666666666,-0.9281666666666665,0.8723333333333319,0.8253333333333378,-0.9077333333333332,-0.6289333333333331,0.9173333333333336,0.9363333333333396,0.7846000000000002,-0.6569333333333329,0.8970000000000002,0.8136666666666686,0.5247999999999999,-0.7675333333333333,0.9893333333333345,-0.985333333333332,0.8676333333333334,-0.43536666666666635,0.7789999999999999,0.9380000000000024,5
1892,21,72,4.1474,5.8247,1.4880000000000049,0.17799999999999372,0.9640000000000004,0.0029999999999930083,-0.7901666666666666,0.9281666666666665,-0.8723333333333319,-0.8253333333333378,0.9944333333333336,-0.7287666666666663,-0.9753333333333316,0.988333333333331,0.7346333333333332,-0.8393666666666668,-0.8829999999999973,-0.8106666666666698,0.5985333333333338,-0.9132666666666669,-0.9643333333333306,-0.6906666666666712,-0.6978999999999997,-0.7007666666666665,-0.9549999999999983,-0.8889999999999981,5
1893,22,72,5.1373,4.905200000000001,1.4349999999999952,-0.8009999999999984,1.0899999999999999,-0.8020000000000138,-0.9354000000000001,0.8541333333333334,-0.9006666666666673,0.8629999999999995,0.9285000000000002,0.7802333333333333,-0.9820000000000005,0.9829999999999982,0.9066333333333331,-0.6898999999999997,0.977999999999998,0.8883333333333331,-0.6756,0.9647333333333338,-0.9930000000000015,0.6620000000000001,0.7495999999999998,-0.7656999999999998,0.8423333333333277,0.898666666666666,5
1894,23,72,4.9435,5.3428,1.136999999999997,-0.389999999999997,0.7879999999999932,-0.4020000000000046,0.8639000000000004,0.9260999999999999,0.9186666666666667,-0.8800000000000013,0.9354000000000001,-0.8541333333333334,0.9006666666666673,-0.8629999999999995,-0.7401999999999997,-0.8893999999999996,0.9076666666666657,0.7990000000000007,-0.7346333333333332,0.8393666666666668,0.8829999999999973,0.8106666666666698,0.5450333333333333,0.9853666666666671,0.8999999999999962,-0.9549999999999983,5
1895,24,72,5.351799999999999,5.564500000000001,1.3809999999999967,-0.7499999999999929,0.901000000000014,-0.5470000000000041,-0.8639000000000004,-0.9260999999999999,-0.9186666666666667,0.8800000000000013,-0.9285000000000002,-0.7802333333333333,0.9820000000000005,-0.9829999999999982,0.6811333333333327,-0.9407333333333329,0.9813333333333295,0.925000000000003,-0.5985333333333338,0.9132666666666669,0.9643333333333306,0.6906666666666712,-0.6041000000000001,-0.8154999999999996,0.988999999999999,0.679000000000002,5
1896,25,72,6.308400000000001,5.386699999999999,1.4370000000000083,-0.5250000000000021,0.8109999999999928,-0.5309999999999881,0.9623333333333335,-0.7370333333333334,0.9063333333333325,0.928000000000002,-0.6811333333333327,0.9407333333333329,-0.9813333333333295,-0.925000000000003,-0.8600333333333333,-0.6052000000000002,0.8429999999999988,0.9906666666666647,-0.609633333333333,-0.8395000000000005,-0.999333333333329,-0.9080000000000013,-0.5450333333333333,-0.9853666666666671,-0.8999999999999962,0.9549999999999983,5
1897,26,72,3.2943999999999996,2.7386,2.0569999999999933,0.025000000000003908,1.2710000000000043,-0.030000000000001137,0.5366999999999997,-0.9669333333333334,-0.5756666666666697,-0.8843333333333335,0.5766666666666669,-0.6590999999999998,-0.7903333333333334,0.968333333333336,0.7931333333333331,0.4641000000000002,-0.9036666666666692,-0.938333333333332,0.4136333333333333,-0.8862,-0.732,-0.804666666666666,0.32843333333333347,0.8888333333333334,-0.6833333333333342,0.9830000000000011,5
1898,1,73,5.816699999999999,0.4991000000000003,1.2349999999999994,0.20700000000000607,0.9229999999999983,0.1899999999999924,-0.7902000000000005,0.7539666666666669,-0.9746666666666665,0.8456666666666711,0.8943,0.6847666666666667,-0.9253333333333297,0.9226666666666693,-0.9895333333333335,0.5418333333333336,0.898666666666666,0.9516666666666698,0.7230666666666667,0.5321,0.8426666666666662,0.9706666666666669,-0.5893333333333335,0.5940333333333332,0.9679999999999976,-0.9973333333333336,5
1899,2,73,5.1873000000000005,1.2371999999999996,1.158999999999999,0.6699999999999928,0.9949999999999903,0.36300000000000665,-0.7991333333333331,0.8400666666666664,0.9426666666666641,-0.8430000000000047,0.800666666666667,0.7878666666666666,0.8733333333333325,-0.8940000000000013,0.6845000000000006,0.9308,-0.9506666666666632,-0.9230000000000018,0.7902000000000005,-0.7539666666666669,0.9746666666666665,-0.8456666666666711,-0.9674999999999999,0.6171999999999997,0.9479999999999968,-0.5953333333333379,5
1900,3,73,6.133799999999999,1.4447999999999999,1.0109999999999886,0.4389999999999983,0.8780000000000143,0.3049999999999997,-0.8838333333333335,0.8570666666666668,0.8239999999999957,-0.9709999999999995,0.8287666666666667,0.8473333333333333,0.7679999999999959,-0.9520000000000023,-0.6845000000000006,-0.9308,0.9506666666666632,0.9230000000000018,-0.8943,-0.6847666666666667,0.9253333333333297,-0.9226666666666693,0.7948666666666663,0.5986000000000002,0.7113333333333312,0.9126666666666688,5
1901,4,73,5.785299999999999,1.8735999999999997,1.5390000000000015,0.35199999999999676,1.1480000000000068,0.9050000000000047,0.8838333333333335,-0.8570666666666668,-0.8239999999999957,0.9709999999999995,0.7126000000000001,0.9902666666666665,0.9440000000000003,-0.9810000000000029,-0.768166666666667,0.8293333333333331,-0.9253333333333357,-0.7013333333333367,-0.800666666666667,-0.7878666666666666,-0.8733333333333325,0.8940000000000013,0.8257,0.6625666666666665,-0.9590000000000009,-0.7590000000000021,5
1902,5,73,6.647499999999999,1.9028,1.7070000000000007,0.29500000000000526,1.0899999999999999,0.47600000000000087,-0.8287666666666667,-0.8473333333333333,-0.7679999999999959,0.9520000000000023,0.9660999999999996,0.751266666666667,0.9433333333333351,0.8646666666666712,-0.7126000000000001,-0.9902666666666665,-0.9440000000000003,0.9810000000000029,-0.8869000000000001,0.6722999999999999,-0.903000000000001,-0.7779999999999992,0.6811999999999998,0.6628999999999998,0.9110000000000001,0.8343333333333346,5
1903,6,73,4.5847,1.7170000000000005,1.3310000000000066,0.19900000000000695,0.990000000000002,0.26399999999999757,0.7991333333333331,-0.8400666666666664,-0.9426666666666641,0.8430000000000047,0.8316333333333331,0.7771333333333335,-0.9946666666666673,-0.7523333333333332,0.9609999999999997,0.6958666666666671,-0.8236666666666691,-0.8529999999999962,0.5998000000000001,0.9478000000000003,0.9306666666666684,0.9490000000000034,0.7482999999999997,0.5508666666666668,-0.9720000000000001,-0.9216666666666627,5
1904,7,73,6.7492,2.648999999999999,1.8769999999999953,0.7009999999999916,1.3920000000000066,0.49300000000000566,-0.8529999999999998,0.9210333333333329,-0.8463333333333362,-0.6426666666666705,-0.9660999999999996,-0.751266666666667,-0.9433333333333351,-0.8646666666666712,0.7151000000000003,0.911633333333333,0.967666666666665,0.9696666666666633,-0.6786999999999999,-0.7415333333333336,-0.8873333333333354,-0.8836666666666684,-0.7948666666666663,-0.5986000000000002,-0.7113333333333312,-0.9126666666666688,5
1905,8,73,5.0898,2.3856,1.3150000000000084,-0.5439999999999934,0.7259999999999955,-0.3790000000000049,-0.8706333333333335,0.9187333333333335,-0.8290000000000018,0.899333333333337,0.9166666666666666,0.7737333333333334,-0.9773333333333328,0.8306666666666706,-0.8316333333333331,-0.7771333333333335,0.9946666666666673,0.7523333333333332,0.768166666666667,-0.8293333333333331,0.9253333333333357,0.7013333333333367,0.9674999999999999,-0.6171999999999997,-0.9479999999999968,0.5953333333333379,5
1906,9,73,7.603899999999999,2.9141000000000004,1.9740000000000002,0.7920000000000016,1.2070000000000114,0.30999999999999694,-0.7151000000000003,-0.911633333333333,-0.967666666666665,-0.9696666666666633,-0.8577666666666666,0.6275666666666668,-0.9946666666666614,-0.6513333333333318,-0.5681,-0.9906,-0.8140000000000013,-0.6123333333333338,-0.6811999999999998,-0.6628999999999998,-0.9110000000000001,-0.8343333333333346,-0.6165000000000003,0.4472999999999999,-0.8759999999999989,-0.5730000000000004,5
1907,10,73,4.701700000000001,2.6293999999999995,0.8020000000000138,-0.24200000000000443,0.47199999999998354,-0.2779999999999916,0.8706333333333335,-0.9187333333333335,0.8290000000000018,-0.899333333333337,0.7873000000000001,0.8549999999999999,0.8516666666666689,0.9313333333333335,-0.9609999999999997,-0.6958666666666671,0.8236666666666691,0.8529999999999962,0.6388000000000005,-0.7480666666666667,0.7543333333333374,0.8019999999999996,-0.5431333333333332,0.9658999999999999,0.6793333333333376,0.9376666666666639,5
1908,11,73,5.3398,3.0644,1.247000000000007,-0.03600000000000492,0.7589999999999897,-0.049999999999998934,-0.9166666666666666,-0.7737333333333334,0.9773333333333328,-0.8306666666666706,-0.7873000000000001,-0.8549999999999999,-0.8516666666666689,-0.9313333333333335,0.9650333333333337,0.6987333333333334,0.9550000000000042,-0.8706666666666661,0.6772000000000002,-0.9405000000000001,0.9436666666666677,-0.888333333333336,0.8515000000000003,-0.6030666666666666,0.9026666666666685,0.8706666666666661,5
1909,12,73,6.308199999999999,2.8859000000000004,1.416000000000004,-0.3709999999999969,0.8830000000000027,-0.046000000000008257,0.8529999999999998,-0.9210333333333329,0.8463333333333362,0.6426666666666705,-0.6772000000000002,0.9405000000000001,-0.9436666666666677,0.888333333333336,0.8869000000000001,-0.6722999999999999,0.903000000000001,0.7779999999999992,-0.8257,-0.6625666666666665,0.9590000000000009,0.7590000000000021,0.5681,0.9906,0.8140000000000013,0.6123333333333338,5
1910,13,73,7.177199999999999,4.0314,1.9579999999999842,-0.2540000000000031,1.4100000000000001,-0.29799999999999827,-0.7587333333333337,0.8197333333333331,-0.8813333333333375,-0.9216666666666686,0.8577666666666666,-0.6275666666666668,0.9946666666666614,0.6513333333333318,-0.5887666666666671,0.9446,0.9849999999999935,-0.9626666666666678,-0.7103333333333335,-0.618166666666667,-0.8193333333333399,-0.9610000000000021,-0.8573333333333336,-0.5391999999999999,-0.9730000000000038,0.6816666666666684,5
1911,14,73,5.444699999999999,3.9681999999999995,1.3819999999999943,-0.4240000000000066,1.0380000000000145,-0.09299999999999642,0.833733333333333,0.9235333333333333,0.7929999999999969,0.9806666666666644,-0.9650333333333337,-0.6987333333333334,-0.9550000000000042,0.8706666666666661,-0.9079666666666668,0.6942666666666664,0.9746666666666665,-0.8833333333333387,0.6637666666666664,0.7986666666666663,0.9266666666666659,-0.9783333333333365,0.7121666666666666,-0.6392333333333335,0.9886666666666635,0.9823333333333301,5
1912,15,73,3.9511000000000003,4.340400000000001,1.6560000000000041,-0.0569999999999915,1.2109999999999932,-0.0020000000000131024,0.9213000000000001,0.7722000000000003,-0.8836666666666654,0.8400000000000057,-0.7711666666666664,0.8030333333333335,-0.8623333333333315,0.9920000000000009,0.594166666666667,0.8183333333333334,-0.9339999999999969,-0.7610000000000005,0.6591666666666669,0.6666666666666667,-0.8273333333333301,-0.9299999999999974,0.9251333333333335,0.5071666666666672,-0.9423333333333316,0.9476666666666702,5
1913,16,73,5.9435,4.1975999999999996,2.0030000000000037,-0.36599999999999966,1.1500000000000021,-0.13700000000000045,-0.833733333333333,-0.9235333333333333,-0.7929999999999969,-0.9806666666666644,0.8300333333333333,0.875133333333333,-0.8663333333333311,-0.9590000000000009,-0.7416999999999998,0.7707333333333329,-0.8183333333333304,-0.8640000000000031,0.8695000000000004,0.6074999999999999,-0.7890000000000003,-0.9759999999999968,0.5887666666666671,-0.9446,-0.9849999999999935,0.9626666666666678,5
1914,17,73,6.4534,4.5722000000000005,1.6019999999999968,-0.4889999999999972,1.0899999999999999,0.023999999999997357,-0.8300333333333333,-0.875133333333333,0.8663333333333311,0.9590000000000009,-0.9605333333333329,0.7323666666666668,-0.9226666666666693,0.9830000000000041,0.7587333333333337,-0.8197333333333331,0.8813333333333375,0.9216666666666686,-0.6637666666666664,-0.7986666666666663,-0.9266666666666659,0.9783333333333365,-0.5717333333333332,0.8956,-0.9519999999999994,-0.9050000000000024,5
1915,18,73,3.2645999999999997,4.9313,1.2429999999999986,-0.032999999999994145,0.8469999999999978,-0.050000000000007816,0.7711666666666664,-0.8030333333333335,0.8623333333333315,-0.9920000000000009,0.6924666666666666,0.9691666666666668,0.978666666666666,0.8480000000000049,0.9102,0.6358000000000004,-0.9156666666666679,-0.8533333333333317,0.6962999999999999,0.7041333333333337,0.9199999999999999,0.9556666666666693,0.43033333333333346,0.8636333333333331,-0.9649999999999986,-0.9219999999999983,5
1916,19,73,4.1872,5.0238,1.3070000000000004,0.42299999999999116,0.8359999999999967,-0.01300000000000523,-0.9213000000000001,-0.7722000000000003,0.8836666666666654,-0.8400000000000057,-0.9961666666666668,0.7349666666666668,0.9413333333333339,-0.8923333333333355,0.7378666666666669,0.8944666666666663,-0.9436666666666648,-0.7700000000000031,-0.6924666666666666,-0.9691666666666668,-0.978666666666666,-0.8480000000000049,0.6728666666666667,-0.953866666666667,0.9496666666666685,-0.6010000000000062,5
1917,20,73,3.534,6.023899999999999,0.990000000000002,-0.472999999999999,0.5339999999999989,-0.5889999999999951,0.7860999999999999,-0.9316666666666666,0.8356666666666678,0.809000000000001,-0.9102,-0.6358000000000004,0.9156666666666679,0.8533333333333317,0.7822666666666667,-0.6666333333333334,0.8943333333333339,0.7013333333333367,0.5201333333333336,-0.7721666666666671,0.9506666666666691,0.9313333333333335,0.8609666666666665,-0.43883333333333374,0.7779999999999992,0.8613333333333308,5
1918,21,73,4.1757,5.818899999999999,1.4829999999999988,0.09999999999999787,0.9520000000000017,0.11499999999999844,-0.7860999999999999,0.9316666666666666,-0.8356666666666678,-0.809000000000001,0.9961666666666668,-0.7349666666666668,-0.9413333333333339,0.8923333333333355,0.7340333333333335,-0.8405000000000005,-0.8849999999999986,-0.8776666666666676,0.5982999999999998,-0.9080333333333339,-0.9643333333333365,-0.72166666666667,-0.6962999999999999,-0.7041333333333337,-0.9199999999999999,-0.9556666666666693,5
1919,22,73,5.1686,4.885400000000001,1.4579999999999949,-0.7739999999999903,1.061999999999994,-0.7970000000000077,-0.9349999999999999,0.8483333333333333,-0.8933333333333332,0.8310000000000031,0.9292666666666664,0.7807999999999998,-0.9726666666666711,0.9870000000000007,0.9079666666666668,-0.6942666666666664,-0.9746666666666665,0.8833333333333387,-0.6728666666666667,0.953866666666667,-0.9496666666666685,0.6010000000000062,0.7416999999999998,-0.7707333333333329,0.8183333333333304,0.8640000000000031,5
1920,23,73,4.973599999999999,5.340400000000001,1.1379999999999946,-0.26699999999999946,0.5410000000000004,-0.4690000000000083,0.8642666666666662,0.9324666666666666,0.9206666666666621,-0.8440000000000024,0.9349999999999999,-0.8483333333333333,0.8933333333333332,-0.8310000000000031,-0.7378666666666669,-0.8944666666666663,0.9436666666666648,0.7700000000000031,-0.7340333333333335,0.8405000000000005,0.8849999999999986,0.8776666666666676,0.5462,0.9884333333333336,0.9226666666666633,-0.9429999999999966,5
1921,24,73,5.380800000000001,5.543000000000001,1.3760000000000083,-0.7349999999999923,0.8669999999999867,-0.4660000000000153,-0.8642666666666662,-0.9324666666666666,-0.9206666666666621,0.8440000000000024,-0.9292666666666664,-0.7807999999999998,0.9726666666666711,-0.9870000000000007,0.681933333333334,-0.944033333333333,-0.9979999999999988,0.9010000000000057,-0.5982999999999998,0.9080333333333339,0.9643333333333365,0.72166666666667,-0.602133333333333,-0.8269333333333329,-0.9769999999999973,0.6140000000000054,5
1922,25,73,6.334999999999999,5.3751,1.3700000000000045,-0.4380000000000095,0.7680000000000042,-0.6049999999999933,0.9605333333333329,-0.7323666666666668,0.9226666666666693,-0.9830000000000041,-0.681933333333334,0.944033333333333,0.9979999999999988,-0.9010000000000057,-0.8695000000000004,-0.6074999999999999,0.7890000000000003,0.9759999999999968,-0.6112000000000002,-0.836766666666667,0.9706666666666699,-0.8880000000000065,-0.5462,-0.9884333333333336,-0.9226666666666633,0.9429999999999966,5
1923,26,73,3.3311,2.7317,1.7640000000000011,-0.05499999999999616,1.3319999999999954,-0.12500000000000178,0.5431333333333332,-0.9658999999999999,-0.6793333333333376,-0.9376666666666639,0.5821333333333334,-0.6617666666666668,-0.8556666666666685,0.9153333333333323,0.7933333333333333,0.46376666666666644,-0.964000000000001,-0.9993333333333349,0.4137666666666666,-0.8846333333333334,-0.8503333333333357,-0.837000000000001,0.33043333333333325,0.8891,-0.8276666666666687,0.9936666666666696,5
1924,1,74,5.8469999999999995,0.5086000000000004,1.2379999999999924,0.16500000000000625,1.396999999999995,0.08799999999999919,-0.7893333333333334,0.7507000000000001,-0.9680000000000035,0.8446666666666675,0.8943666666666665,0.6820000000000002,-0.9626666666666708,0.917000000000001,-0.9939666666666666,0.533666666666667,0.9186666666666667,0.8553333333333359,0.7191666666666663,0.5278333333333336,0.8783333333333267,0.8880000000000035,-0.5904,0.5958000000000003,0.9916666666666624,0.9846666666666698,5
1925,2,74,5.215,1.2565,1.142000000000003,0.6310000000000038,1.3959999999999972,0.36599999999999966,-0.8010666666666667,0.8451000000000001,0.9596666666666659,-0.8599999999999977,0.7953666666666669,0.7829666666666668,0.8866666666666703,-0.9893333333333315,0.6837,0.9312999999999999,-0.9946666666666673,-0.9276666666666665,0.7893333333333334,-0.7507000000000001,0.9680000000000035,-0.8446666666666675,-0.9645666666666669,0.6283000000000001,1.0,-0.5949999999999995,5
