,no,time,xc,yc,v_x,v_y,v_n_x,v_n_y,near_1_dis_x,near_1_dis_y,near_1_v_x,near_1_v_y,near_2_dis_x,near_2_dis_y,near_2_v_x,near_2_v_y,near_3_dis_x,near_3_dis_y,near_3_v_x,near_3_v_y,near_4_dis_x,near_4_dis_y,near_4_v_x,near_4_v_y,near_5_dis_x,near_5_dis_y,near_5_v_x,near_5_v_y,near_cnt
1224,3,47,4.0464,0.7199999999999998,1.0310000000000041,-0.0930000000000053,1.2369999999999948,-0.08000000000000007,-0.8687999999999999,0.8042666666666666,-0.8500000000000002,-0.9343333333333353,0.8130000000000001,0.6975333333333333,-0.898666666666669,0.9436666666666648,0.6869666666666667,0.8164666666666666,-0.9823333333333301,0.8556666666666656,-0.9933666666666664,0.5361333333333331,-0.9893333333333315,-0.989000000000002,-0.6348333333333331,0.7119666666666664,-0.8879999999999976,0.8769999999999966,5
1225,4,47,3.6528,1.3072,0.5810000000000048,-0.28999999999999915,0.732999999999997,-0.2550000000000008,0.8687999999999999,-0.8042666666666666,0.8500000000000002,0.9343333333333353,-0.7660333333333332,0.9076999999999998,0.9620000000000027,0.8113333333333319,0.8754333333333335,0.7318666666666667,0.8606666666666687,0.9453333333333335,0.6818,0.8932666666666668,0.9513333333333313,0.8780000000000001,-0.6896666666666667,0.8248333333333333,0.978000000000001,0.7556666666666677,5
1226,5,47,4.6074,1.6273999999999997,0.727000000000011,0.07600000000000051,0.7489999999999952,0.1529999999999987,0.8739666666666667,-0.8810666666666668,0.9163333333333389,0.9120000000000008,0.9608333333333334,0.7598666666666665,0.834666666666673,0.9806666666666644,-0.8063666666666665,0.8385999999999999,0.9093333333333374,-0.9326666666666666,-0.6818,-0.8932666666666668,-0.9513333333333313,-0.8780000000000001,-0.8130000000000001,-0.6975333333333333,0.898666666666669,-0.9436666666666648,5
1227,6,47,2.9509,1.5841000000000003,0.6949999999999967,0.27600000000000513,0.8819999999999961,0.3449999999999953,-0.9236333333333334,0.9171333333333335,-0.9840000000000018,0.9443333333333358,0.7660333333333332,-0.9076999999999998,-0.9620000000000027,-0.8113333333333319,-0.9736333333333332,0.7172333333333334,0.9880000000000013,-0.9386666666666675,0.6414666666666669,0.8241666666666667,0.898666666666666,-0.8659999999999984,0.8861333333333334,0.5695666666666668,0.9469999999999992,-0.8733333333333325,5
1228,7,47,2.7218,1.8327,0.647000000000002,0.44299999999999784,0.9210000000000029,0.5330000000000013,0.9236333333333334,-0.9171333333333335,0.9840000000000018,-0.9443333333333358,0.9500000000000002,0.8000999999999999,0.9720000000000031,-0.8830000000000032,0.6896666666666667,-0.8248333333333333,-0.978000000000001,-0.7556666666666677,0.8097666666666669,0.6524333333333334,0.9310000000000009,-0.8176666666666682,0.5651000000000002,0.9070333333333332,0.8826666666666677,-0.8103333333333342,5
1229,8,47,2.8717999999999995,2.4324000000000003,0.7309999999999928,0.09200000000000763,1.1190000000000033,0.10600000000000165,0.8597666666666667,0.8523333333333335,0.9589999999999979,-0.934666666666665,-0.9500000000000002,-0.8000999999999999,-0.9720000000000031,0.8830000000000032,0.9736333333333332,-0.7172333333333334,-0.9880000000000013,0.9386666666666675,0.6151,-0.8930666666666666,0.9106666666666646,-0.927333333333331,0.7396666666666665,-0.6249333333333331,-0.9500000000000041,-0.8726666666666644,5
1230,9,47,4.0264999999999995,2.1116,0.9989999999999988,-0.12599999999999945,1.2170000000000059,-0.20000000000000462,0.7671999999999999,0.9212666666666666,0.9253333333333357,0.913333333333331,0.8063666666666665,-0.8385999999999999,-0.9093333333333374,0.9326666666666666,-0.8754333333333335,-0.7318666666666667,-0.8606666666666687,-0.9453333333333335,-0.7553333333333333,0.7454000000000001,-0.9516666666666668,0.992666666666666,-0.6414666666666669,-0.8241666666666667,-0.898666666666666,0.8659999999999984,5
1231,10,47,4.7249,2.3478000000000003,1.2229999999999919,0.13400000000000745,1.4980000000000082,0.14199999999999768,0.8270666666666665,0.8551333333333334,0.9113333333333268,-0.9583333333333298,-0.9608333333333334,-0.7598666666666665,-0.834666666666673,-0.9806666666666644,-0.7671999999999999,-0.9212666666666666,-0.9253333333333357,-0.913333333333331,0.9131333333333332,-0.6409333333333331,-0.9183333333333342,0.9313333333333365,-0.7046333333333334,0.6445333333333334,0.9953333333333294,-0.938333333333332,5
1232,11,47,6.412000000000001,2.6586,1.465000000000014,0.519999999999996,2.08499999999999,0.5069999999999997,-0.6105666666666665,0.9587333333333333,0.9920000000000009,-0.8296666666666669,-0.8062999999999997,-0.5905000000000002,-0.948666666666662,-0.9736666666666688,-0.437633333333333,-0.8964000000000002,-0.9193333333333259,-0.8713333333333372,-0.7404666666666664,0.4650333333333334,0.9203333333333354,-0.8493333333333322,-0.5244999999999997,-0.5373333333333334,-0.8376666666666601,-0.9400000000000007,5
1233,12,47,3.2924999999999995,2.8754,0.8539999999999992,-0.10399999999999743,1.0800000000000054,-0.13099999999999667,-0.8597666666666667,-0.8523333333333335,-0.9589999999999979,0.934666666666665,0.8178999999999998,0.8203999999999999,0.8723333333333319,0.9823333333333331,0.7553333333333333,-0.7454000000000001,0.9516666666666668,-0.992666666666666,-0.8097666666666669,-0.6524333333333334,-0.9310000000000009,0.8176666666666682,-0.8861333333333334,-0.5695666666666668,-0.9469999999999992,0.8733333333333325,5
1234,13,47,5.2437000000000005,2.7824,1.4890000000000114,0.008999999999996788,2.2049999999999947,-0.22100000000000009,-0.8270666666666665,-0.8551333333333334,-0.9113333333333268,0.9583333333333298,0.6105666666666665,-0.9587333333333333,-0.9920000000000009,0.8296666666666669,-0.7558666666666666,0.6634666666666666,-0.7816666666666663,0.9189999999999993,-0.7878999999999999,-0.615,-0.7459999999999998,0.9776666666666655,-0.5942666666666663,-0.7764000000000001,-0.8366666666666625,-0.9550000000000013,5
1235,14,47,3.8388,3.4142,1.2370000000000037,-0.050999999999996604,1.509999999999998,-0.1520000000000099,-0.8178999999999998,-0.8203999999999999,-0.8723333333333319,-0.9823333333333331,0.7758333333333333,0.8740666666666668,-0.8656666666666689,0.8990000000000015,0.8195333333333332,0.6367333333333336,0.9196666666666674,0.9870000000000037,0.9374333333333335,-0.5658000000000001,-0.9206666666666651,-0.9749999999999991,-0.6776666666666664,-0.6727333333333334,-0.8313333333333297,0.9523333333333319,5
1236,15,47,4.5113,3.792,0.8340000000000103,0.2519999999999989,1.2319999999999887,0.037000000000002586,-0.9563,0.7626666666666667,0.7853333333333362,-0.9119999999999978,-0.7758333333333333,-0.8740666666666668,0.8656666666666689,-0.8990000000000015,0.6259666666666668,0.8428333333333334,0.7100000000000009,-0.9386666666666645,0.7558666666666666,-0.6634666666666666,0.7816666666666663,-0.9189999999999993,-0.7954333333333331,0.6135999999999999,0.9523333333333378,-0.8199999999999991,5
1237,16,47,5.6334,4.2635,1.7040000000000077,0.06799999999999251,2.2630000000000017,0.07500000000000284,-0.9697999999999999,0.8057666666666666,-0.8416666666666627,-0.9766666666666707,-0.6259666666666668,-0.8428333333333334,-0.7100000000000009,0.9386666666666645,-0.5822666666666667,0.9198333333333334,-0.9246666666666646,-0.9733333333333333,-0.6826333333333334,0.7133333333333332,-0.776000000000001,-0.9056666666666704,-0.8291333333333331,0.5712666666666666,-0.7449999999999963,-0.859,5
1238,17,47,4.3802,4.504,1.4780000000000015,-0.01200000000000756,1.6499999999999915,-0.12199999999999989,-0.8391333333333332,0.8509333333333332,-0.8329999999999984,-0.9080000000000013,0.8996333333333334,0.7934999999999999,-0.8513333333333364,-0.9323333333333371,0.9563,-0.7626666666666667,-0.7853333333333362,0.9119999999999978,0.6124666666666669,0.8859333333333334,-0.916999999999998,0.9966666666666626,-0.8195333333333332,-0.6367333333333336,-0.9196666666666674,-0.9870000000000037,5
1239,18,47,5.5428,4.8462,1.2289999999999957,-0.001999999999995339,1.6750000000000043,-0.4940000000000033,0.9697999999999999,-0.8057666666666666,0.8416666666666627,0.9766666666666707,-0.8593333333333332,0.7655,-0.9033333333333337,-0.8823333333333293,-0.7128333333333334,0.9075666666666665,-0.9343333333333383,-0.9289999999999997,-0.6124666666666669,-0.8859333333333334,0.916999999999998,-0.9966666666666626,-0.6561666666666668,-0.6486000000000001,-0.8683333333333382,0.9153333333333352,5
1240,19,47,3.8975999999999997,4.9512,0.9769999999999968,-0.2880000000000038,1.1519999999999975,-0.2940000000000076,-0.8644999999999999,0.8278333333333331,-0.880333333333334,-0.9660000000000023,0.8391333333333332,-0.8509333333333332,0.8329999999999984,0.9080000000000013,-0.9882666666666667,0.7474666666666667,-0.9263333333333362,0.9440000000000003,0.7387666666666666,0.9425666666666667,0.981666666666662,0.9756666666666641,0.7954333333333331,-0.6135999999999999,-0.9523333333333378,0.8199999999999991,5
1241,20,47,4.6813,5.1235,1.0320000000000107,-0.2149999999999963,1.402000000000001,-0.12800000000000367,0.8535000000000004,0.8579333333333334,-0.9689999999999953,-0.9533333333333296,-0.8996333333333334,-0.7934999999999999,0.8513333333333364,0.9323333333333371,-0.7387666666666666,-0.9425666666666667,-0.981666666666662,-0.9756666666666641,0.7128333333333334,-0.9075666666666665,0.9343333333333383,0.9289999999999997,-0.7270333333333332,0.8049,-0.9079999999999983,0.968333333333336,5
1242,21,47,5.120799999999999,5.5497,0.9389999999999965,-0.35500000000000753,1.3290000000000113,-0.2099999999999902,-0.8535000000000004,-0.8579333333333334,0.9689999999999953,0.9533333333333296,0.8593333333333332,-0.7655,0.9033333333333337,0.8823333333333293,-0.7889000000000005,0.7813666666666664,-0.9720000000000001,0.9989999999999964,-0.5805333333333336,0.9469666666666665,-0.939000000000003,0.9216666666666656,-0.7531333333333338,-0.6514333333333333,0.8203333333333317,0.8856666666666667,5
1243,22,47,3.4910999999999994,5.467700000000001,0.6179999999999986,-0.389999999999997,0.9080000000000066,-0.6740000000000101,0.8762333333333331,0.9196333333333335,0.9539999999999976,0.9100000000000025,0.8644999999999999,-0.8278333333333331,0.880333333333334,0.9660000000000023,0.9679666666666664,0.7303333333333335,0.9846666666666639,0.9193333333333319,-0.6011,0.9416000000000005,0.8223333333333329,-0.9663333333333289,0.6032666666666664,-0.8852666666666664,0.861999999999996,0.9416666666666664,5
1244,23,47,3.8624,5.7088,0.7560000000000056,-0.12000000000000455,1.061999999999994,-0.14900000000000801,-0.8762333333333331,-0.9196333333333335,-0.9539999999999976,-0.9100000000000025,-0.9082666666666667,0.8107000000000001,-0.9693333333333337,-0.9906666666666707,0.9882666666666667,-0.7474666666666667,0.9263333333333362,-0.9440000000000003,0.7916333333333331,0.8343999999999999,0.9670000000000029,-0.9226666666666693,0.7270333333333332,-0.8049,0.9079999999999983,-0.968333333333336,5
1245,24,47,4.487500000000001,6.2056000000000004,0.8549999999999969,-0.35199999999999676,1.2439999999999962,-0.4780000000000051,-0.7916333333333331,-0.8343999999999999,-0.9670000000000029,0.9226666666666693,-0.6998999999999997,0.9763000000000002,-0.9363333333333367,0.9319999999999986,0.7889000000000005,-0.7813666666666664,0.9720000000000001,-0.9989999999999964,0.9354000000000001,-0.6392999999999998,0.9409999999999954,0.9543333333333331,-0.6678666666666662,-0.7540333333333334,-0.9210000000000006,-0.9873333333333333,5
1246,25,47,3.5872,6.2767,0.6640000000000068,-0.14799999999999258,1.0229999999999961,-0.001999999999995339,0.9082666666666667,-0.8107000000000001,0.9693333333333337,0.9906666666666707,-0.9679666666666664,-0.7303333333333335,-0.9846666666666639,-0.9193333333333319,0.6998999999999997,-0.9763000000000002,0.9363333333333367,-0.9319999999999986,0.8965333333333335,-0.5581666666666667,0.89566666666667,-0.9533333333333296,-0.5690666666666664,-0.7887333333333331,0.837666666666669,-0.8856666666666607,5
1247,26,47,2.2943999999999996,5.642899999999999,1.1509999999999998,-0.4910000000000103,1.2520000000000042,-0.6269999999999953,0.6011,-0.9416000000000005,-0.8223333333333329,0.9663333333333289,0.5690666666666664,0.7887333333333331,-0.837666666666669,0.8856666666666607,0.47733333333333317,0.978033333333333,-0.8683333333333353,0.8763333333333314,0.4655999999999999,-0.7694333333333336,-0.941999999999999,0.9323333333333311,0.26896666666666624,0.8124333333333329,-0.9013333333333323,0.9536666666666621,5
1248,1,48,5.9155999999999995,1.4554,1.7199999999999882,0.5229999999999979,1.3739999999999952,0.2120000000000033,-0.7163666666666668,-0.9436666666666665,-0.9296666666666707,-0.9403333333333332,-0.5729666666666666,0.9381333333333334,-0.6943333333333352,-0.9040000000000017,0.8001999999999997,0.5881000000000001,0.916333333333327,0.9523333333333349,-0.6308,0.6998,-0.9723333333333386,-0.8926666666666682,-0.8133333333333331,0.5607,0.9143333333333317,-0.7850000000000007,5
1249,2,48,5.0647,1.2863999999999995,1.5090000000000003,0.34399999999999764,1.0440000000000005,0.09200000000000763,-0.8565999999999997,0.8817999999999998,-0.7646666666666645,-0.9636666666666684,0.7163666666666668,0.9436666666666665,0.9296666666666707,0.9403333333333332,-0.9144333333333332,0.6434666666666666,0.9573333333333321,-0.9523333333333349,-0.6811666666666667,-0.8080333333333334,-0.9163333333333329,-0.8519999999999985,-0.6745333333333334,0.7269333333333332,-0.9080000000000013,-0.8696666666666685,5
1250,3,48,4.1082,0.7104999999999997,1.2579999999999991,-0.10000000000000675,1.025999999999998,0.019000000000000128,-0.8585999999999997,0.8063666666666665,-0.8176666666666653,-0.8966666666666706,0.824566666666667,0.6898333333333333,-0.8483333333333315,0.8883333333333301,0.6811666666666667,0.8080333333333334,0.9163333333333329,0.8519999999999985,-0.9933666666666667,0.5349666666666666,-0.9916666666666684,0.9823333333333301,-0.6315,0.7007000000000001,-0.9153333333333352,0.826,5
1251,4,48,3.6839999999999993,1.2914000000000003,0.710999999999995,-0.4099999999999948,0.6060000000000088,-0.07100000000000328,0.8585999999999997,-0.8063666666666665,0.8176666666666653,0.8966666666666706,-0.7729000000000003,0.8943333333333335,0.90233333333333,0.7226666666666706,0.865233333333333,0.7286000000000001,0.825999999999997,0.8790000000000008,0.6831666666666667,0.8834666666666667,0.9693333333333337,0.7850000000000007,-0.6982000000000002,0.8107333333333336,0.8866666666666644,0.6640000000000044,5
1252,5,48,4.634499999999999,1.641,0.8029999999999937,0.23500000000000298,0.7870000000000132,0.14199999999999768,0.8565999999999997,-0.8817999999999998,0.7646666666666645,0.9636666666666684,-0.8179333333333337,0.8451333333333334,0.8566666666666632,-0.906,0.9421666666666665,0.7616666666666667,0.7219999999999966,-0.9886666666666665,-0.6831666666666667,-0.8834666666666667,-0.9693333333333337,-0.7850000000000007,-0.824566666666667,-0.6898333333333333,0.8483333333333315,-0.8883333333333301,5
1253,6,48,3.0027,1.6083999999999996,1.0040000000000049,0.4219999999999935,0.6770000000000032,0.15000000000000568,-0.9253,0.9164,0.9843333333333343,0.9413333333333339,0.7729000000000003,-0.8943333333333335,-0.90233333333333,-0.7226666666666706,-0.9750666666666667,0.7217,-0.988333333333331,-0.9060000000000029,0.6381333333333332,0.8342666666666666,0.923666666666667,-0.8436666666666698,0.8876666666666667,0.5804,0.9893333333333345,-0.8226666666666684,5
1254,7,48,2.7786,1.8591999999999995,1.051000000000002,0.5979999999999919,0.6630000000000003,0.44200000000000017,0.9253,-0.9164,-0.9843333333333343,-0.9413333333333339,0.9502333333333333,0.8052999999999999,-0.9726666666666652,-0.8473333333333368,0.6982000000000002,-0.8107333333333336,-0.8866666666666644,-0.6640000000000044,0.8129666666666667,0.6639999999999999,-0.9949999999999998,-0.7640000000000023,0.5634333333333332,0.9178666666666665,0.9393333333333326,-0.7850000000000037,5
1255,8,48,2.9279,2.4433,0.9689999999999976,0.14000000000000234,0.7829999999999959,-0.026999999999999247,0.8627333333333335,0.8587000000000001,0.9776666666666655,-0.9166666666666655,-0.9502333333333333,-0.8052999999999999,0.9726666666666652,0.8473333333333368,0.9750666666666667,-0.7217,0.988333333333331,0.9060000000000029,0.6132,-0.8874333333333334,0.9119999999999978,-0.9376666666666669,0.7479666666666669,-0.6160333333333334,-0.9139999999999991,-0.8166666666666677,5
1256,9,48,4.0883,2.1056,1.233000000000004,-0.046999999999997044,0.8870000000000022,-0.15699999999999825,0.8179333333333337,-0.8451333333333334,-0.8566666666666632,0.906,0.7601000000000001,0.9165333333333333,0.8653333333333334,0.9173333333333336,-0.865233333333333,-0.7286000000000001,-0.825999999999997,-0.8790000000000008,-0.7504666666666665,0.7461333333333335,-0.9343333333333325,-0.9789999999999986,-0.6381333333333332,-0.8342666666666666,-0.923666666666667,0.8436666666666698,5
1257,10,48,4.808,2.356,1.637000000000004,0.2010000000000023,1.0769999999999946,0.07500000000000284,0.8174666666666669,0.8609,0.8866666666666703,-0.8923333333333326,-0.9421666666666665,-0.7616666666666667,-0.7219999999999966,0.9886666666666665,-0.7601000000000001,-0.9165333333333333,-0.8653333333333334,-0.9173333333333336,0.9144333333333332,-0.6434666666666666,-0.9573333333333321,0.9523333333333349,-0.7021,0.6480666666666668,-0.9806666666666644,-0.9189999999999964,5
1258,11,48,6.515000000000001,2.6910999999999996,1.9710000000000072,0.6659999999999933,1.5329999999999977,0.2600000000000069,-0.6135333333333328,0.9725999999999999,0.9980000000000047,-0.7373333333333356,-0.8001999999999997,-0.5881000000000001,-0.916333333333327,-0.9523333333333349,-0.4309999999999997,-0.8883000000000001,-0.8886666666666656,-0.845000000000003,-0.7444666666666666,0.4744666666666667,0.9026666666666685,-0.8190000000000014,-0.5165666666666666,-0.5317666666666667,-0.8459999999999978,-0.8926666666666682,5
1259,12,48,3.3396999999999997,2.8671999999999995,1.0360000000000014,-0.11000000000000121,0.8300000000000018,-0.09499999999999176,-0.8627333333333335,-0.8587000000000001,-0.9776666666666655,0.9166666666666655,0.8084666666666666,0.8184666666666667,0.8190000000000014,0.9773333333333358,0.7504666666666665,-0.7461333333333335,0.9343333333333325,0.9789999999999986,-0.8129666666666667,-0.6639999999999999,0.9949999999999998,0.7640000000000023,-0.8876666666666667,-0.5804,-0.9893333333333345,0.8226666666666684,5
1260,13,48,5.355599999999999,2.7733,1.9769999999999932,-0.12199999999999989,1.6930000000000156,-0.1639999999999997,-0.8174666666666669,-0.8609,-0.8866666666666703,0.8923333333333326,0.6135333333333328,-0.9725999999999999,-0.9980000000000047,0.7373333333333356,-0.7382000000000002,0.6631666666666665,-0.7260000000000051,0.9216666666666656,-0.7596333333333334,-0.6225666666666667,-0.6086666666666669,0.880999999999999,0.8133333333333331,-0.5607,-0.9143333333333317,0.7850000000000007,5
1261,14,48,3.9143,3.4117999999999995,1.578999999999997,-0.0420000000000087,1.0749999999999993,-0.22599999999999731,0.7813666666666667,0.8759999999999998,-0.8586666666666704,0.9483333333333294,-0.8084666666666666,-0.8184666666666667,-0.8190000000000014,-0.9773333333333358,0.8164333333333333,0.6375666666666664,0.9246666666666646,0.9956666666666649,0.9419999999999998,-0.5646000000000002,-0.884666666666669,-0.9983333333333372,-0.6712,-0.6771666666666667,-0.7966666666666669,0.9393333333333297,5
1262,15,48,4.5702,3.7838000000000003,1.1550000000000082,0.1130000000000031,0.8949999999999925,0.118999999999998,-0.9649333333333333,0.7615666666666666,0.783333333333335,-0.9526666666666644,-0.7813666666666667,-0.8759999999999998,0.8586666666666704,-0.9483333333333294,0.6072666666666666,0.8387000000000002,0.6306666666666689,0.9966666666666685,0.7382000000000002,-0.6631666666666665,0.7260000000000051,-0.9216666666666656,-0.7948000000000001,0.6156666666666668,0.9883333333333338,-0.8636666666666647,5
1263,16,48,5.7484,4.2677,2.2630000000000017,0.12299999999999756,1.7140000000000022,0.011000000000001009,-0.9646333333333335,0.8145666666666666,-0.856000000000004,-0.8663333333333311,-0.6072666666666666,-0.8387000000000002,-0.6306666666666689,-0.9966666666666685,-0.6688666666666663,0.7187666666666666,-0.7129999999999939,-0.8703333333333335,-0.5721999999999998,0.9228666666666664,-0.8473333333333338,-0.949333333333333,-0.8126666666666663,0.5777000000000001,-0.6506666666666636,-0.8450000000000001,5
1264,17,48,4.465,4.4991,1.8050000000000033,-0.029000000000003467,1.2199999999999989,-0.15000000000000568,-0.8298666666666668,0.8541000000000002,-0.7950000000000012,-0.9110000000000001,0.9033333333333337,0.7959000000000002,-0.86566666666666,-0.9210000000000006,0.9649333333333333,-0.7615666666666666,-0.783333333333335,0.9526666666666644,-0.8164333333333333,-0.6375666666666664,-0.9246666666666646,-0.9956666666666649,0.6075666666666664,0.8917000000000002,0.9913333333333298,-0.916999999999998,5
1265,18,48,5.6423000000000005,4.824,1.8310000000000137,-0.27800000000000935,1.086999999999989,-0.409000000000006,0.9646333333333335,-0.8145666666666666,0.856000000000004,0.8663333333333311,-0.8480333333333329,0.7631333333333336,-0.7946666666666596,-0.978666666666669,-0.7042333333333328,0.9042,-0.8569999999999899,0.9959999999999974,-0.6075666666666664,-0.8917000000000002,-0.9913333333333298,0.916999999999998,-0.6426333333333332,-0.6532666666666669,-0.7746666666666648,0.8696666666666625,5
1266,19,48,3.9546,4.9368,1.1900000000000066,-0.2960000000000029,0.8049999999999979,-0.19199999999999662,-0.8588666666666667,0.8345666666666668,-0.8666666666666666,-0.8816666666666642,0.8298666666666668,-0.8541000000000002,0.7950000000000012,0.9110000000000001,-0.9858333333333332,0.7482,-0.9516666666666639,0.9720000000000001,0.7332000000000003,0.9418000000000001,0.9293333333333411,0.9899999999999997,0.7948000000000001,-0.6156666666666668,-0.9883333333333338,0.8636666666666647,5
1267,20,48,4.754999999999999,5.1114,1.4019999999999833,-0.2660000000000018,0.9760000000000169,0.0,0.8562,0.8589333333333334,-0.9376666666666699,-0.9746666666666665,-0.9033333333333337,-0.7959000000000002,0.86566666666666,0.9210000000000006,-0.7332000000000003,-0.9418000000000001,-0.9293333333333411,-0.9899999999999997,0.7042333333333328,-0.9042,0.8569999999999899,-0.9959999999999974,-0.7190333333333336,0.8064,-0.881000000000005,0.9820000000000005,5
1268,21,48,5.186399999999999,5.534599999999999,1.2149999999999928,-0.3420000000000023,0.9240000000000137,-0.10600000000000165,-0.8562,-0.8589333333333334,0.9376666666666699,0.9746666666666665,0.8480333333333329,-0.7631333333333336,0.7946666666666596,0.978666666666669,-0.7882000000000003,0.7859999999999996,-0.9876666666666717,-0.953000000000003,-0.7595333333333336,-0.6548333333333336,0.8033333333333298,0.895666666666667,-0.5752333333333335,0.9474666666666666,-0.9433333333333351,0.956666666666667,5
1269,22,48,3.5312,5.4331,0.7900000000000063,-0.6510000000000105,0.7599999999999962,-0.5209999999999937,0.8730333333333334,0.9136333333333333,0.9150000000000027,0.8536666666666642,0.8588666666666667,-0.8345666666666668,0.8666666666666666,0.8816666666666642,0.9620666666666668,0.7207333333333334,0.9340000000000028,0.8196666666666665,-0.6083999999999998,0.9412333333333329,0.8036666666666683,-0.9956666666666708,0.6600666666666666,0.7521666666666663,0.8706666666666661,0.9439999999999943,5
1270,23,48,3.9120999999999997,5.6922,1.0449999999999982,-0.2120000000000033,0.8400000000000052,-0.005000000000006111,-0.8730333333333334,-0.9136333333333333,-0.9150000000000027,-0.8536666666666642,-0.9109666666666666,0.8071000000000002,-0.9809999999999999,0.9660000000000023,0.9858333333333332,-0.7482,0.9516666666666639,-0.9720000000000001,0.7870333333333331,0.838533333333333,0.9556666666666634,-0.90966666666667,0.7190333333333336,-0.8064,0.881000000000005,-0.9820000000000005,5
1271,24,48,4.551,6.1766000000000005,1.178000000000008,-0.48299999999999343,0.9199999999999875,-0.3589999999999982,-0.7870333333333331,-0.838533333333333,-0.9556666666666634,0.90966666666667,0.7882000000000003,-0.7859999999999996,0.9876666666666717,0.953000000000003,-0.6979999999999997,0.9685666666666671,-0.9366666666666633,0.8756666666666723,0.9320000000000004,-0.6449333333333331,0.9253333333333416,0.9276666666666694,-0.6600666666666666,-0.7521666666666663,-0.8706666666666661,-0.9439999999999943,5
1272,25,48,3.6449999999999996,6.270899999999999,0.9879999999999978,-0.11000000000001009,0.6760000000000055,0.030999999999998806,0.9109666666666666,-0.8071000000000002,0.9809999999999999,-0.9660000000000023,-0.9620666666666668,-0.7207333333333334,-0.9340000000000028,-0.8196666666666665,0.6979999999999997,-0.9685666666666671,0.9366666666666633,-0.8756666666666723,0.8967999999999998,-0.5553000000000001,0.9326666666666638,-0.9380000000000024,-0.5704666666666667,-0.7795000000000005,0.8696666666666655,-0.8153333333333374,5
1273,26,48,2.3564,5.609400000000001,1.3790000000000013,-0.6639999999999979,0.9119999999999973,-0.4750000000000121,0.6083999999999998,-0.9412333333333329,-0.8036666666666683,0.9956666666666708,0.5704666666666667,0.7795000000000005,-0.8696666666666655,0.8153333333333374,0.4814333333333334,0.9724000000000004,-0.8886666666666656,0.8493333333333352,0.4672666666666666,-0.7757999999999997,-0.9370000000000017,0.877333333333335,0.2684666666666665,0.8109333333333334,-0.9330000000000022,0.9396666666666652,5
1274,1,49,5.9552,1.4626000000000001,1.6279999999999895,0.46800000000000175,1.5629999999999988,0.22800000000000153,-0.7120000000000004,-0.9446333333333333,-0.9166666666666714,-0.9120000000000008,-0.5680666666666667,0.9395000000000001,-0.7063333333333368,-0.9089999999999989,0.7952666666666666,0.5887666666666667,0.8786666666666653,0.9873333333333333,-0.8191666666666665,0.5622333333333334,0.8459999999999978,-0.8410000000000005,-0.6284333333333336,0.7001,-0.9666666666666733,-0.9166666666666684,5
1275,2,49,5.091200000000001,1.2965,1.3780000000000037,0.20400000000000418,1.1989999999999945,0.06999999999999673,-0.8560666666666664,0.8841333333333333,-0.7896666666666654,-0.9969999999999981,0.7120000000000004,0.9446333333333333,0.9166666666666714,0.9120000000000008,-0.9164333333333333,0.6447333333333332,0.9499999999999981,0.9953333333333324,-0.6831333333333331,-0.8049666666666667,-0.9516666666666668,-0.9013333333333323,-0.6770333333333332,0.7346333333333332,-0.9523333333333319,-0.8456666666666651,5
1276,3,49,4.1406,0.7114000000000003,1.233000000000004,-0.09199999999999875,1.0349999999999948,0.023999999999997357,-0.8532333333333332,0.8085333333333334,-0.847999999999996,-0.9423333333333345,0.8270666666666667,0.6891,-0.8379999999999986,0.9043333333333342,0.6831333333333331,0.8049666666666667,0.9516666666666668,0.9013333333333323,-0.9939,0.5396000000000001,0.9993333333333349,-0.9443333333333328,-0.6305333333333332,0.6996666666666667,-0.94933333333333,0.8410000000000005,5
1277,4,49,3.7002999999999995,1.2858,0.7769999999999921,-0.26499999999999524,0.647000000000002,-0.01000000000000334,0.8532333333333332,-0.8085333333333334,0.847999999999996,0.9423333333333345,-0.7773,0.8911333333333333,0.898666666666666,0.783333333333335,0.8593333333333332,0.7310666666666668,0.8473333333333309,0.9980000000000017,0.6802999999999999,0.8805666666666667,-0.9900000000000025,0.8466666666666688,-0.6986000000000001,0.8040666666666668,0.9329999999999963,0.6973333333333371,5
1278,5,49,4.6594,1.6441,0.7469999999999999,0.1949999999999985,0.6579999999999941,0.2829999999999977,0.8560666666666664,-0.8841333333333333,0.7896666666666654,0.9969999999999981,-0.8209666666666667,0.8504999999999999,0.8373333333333335,-0.848666666666667,0.9396333333333331,0.7605999999999998,0.7396666666666636,0.9923333333333305,-0.6802999999999999,-0.8805666666666667,0.9900000000000025,-0.8466666666666688,-0.8270666666666667,-0.6891,0.8379999999999986,-0.9043333333333342,5
1279,6,49,3.0321999999999996,1.6124,1.0809999999999942,0.3849999999999998,0.5990000000000073,0.11199999999999655,-0.9213000000000001,0.9129333333333335,-0.9656666666666697,0.914000000000002,0.7773,-0.8911333333333333,-0.898666666666666,-0.783333333333335,-0.9748333333333333,0.7235333333333334,0.9996666666666645,-0.894999999999999,0.6366333333333332,0.8399333333333333,0.9486666666666649,-0.7853333333333333,0.8879333333333331,0.5829000000000002,-0.9840000000000048,-0.826,5
