,no,time,xc,yc,v_x,v_y,v_n_x,v_n_y,near_1_dis_x,near_1_dis_y,near_1_v_x,near_1_v_y,near_2_dis_x,near_2_dis_y,near_2_v_x,near_2_v_y,near_3_dis_x,near_3_dis_y,near_3_v_x,near_3_v_y,near_4_dis_x,near_4_dis_y,near_4_v_x,near_4_v_y,near_5_dis_x,near_5_dis_y,near_5_v_x,near_5_v_y,near_cnt
15,16,0,2.1380800000000004,2.72396,0.0,0.0,0.20629999999999704,-0.188600000000001,0.9243433333333334,0.7547999999999998,0.0,0.0,-0.8142966666666664,0.7925233333333335,0.0,0.0,0.8005400000000001,-0.8050966666666666,0.0,0.0,0.73864,0.8113833333333332,0.0,0.0,0.6629833333333333,-0.8742566666666667,0.0,0.0,5
16,17,0,3.5205399999999996,2.9880199999999997,0.0,0.0,1.0317000000000132,0.0,-0.8005400000000004,0.8994033333333332,0.0,0.0,0.9174666666666669,-0.7673733333333335,0.0,0.0,-0.876196666666667,-0.7862366666666668,0.0,0.0,-0.8349300000000003,0.7107866666666665,0.0,0.0,-0.7386400000000002,-0.7170766666666666,0.0,0.0,5
17,18,0,3.768139999999999,2.29014,0.0,0.0,0.8254000000000161,0.0,-0.7936633333333338,0.9811366666666667,0.0,0.0,-0.9174666666666669,0.7673733333333335,0.0,0.0,-0.9105866666666671,-0.7610866666666668,0.0,0.0,0.9656099999999995,-0.6730666666666665,0.0,0.0,-0.6561066666666671,-0.9497033333333332,0.0,0.0,5
18,19,0,3.1491300000000004,2.34673,0.0,0.0,0.20629999999999704,-0.3773000000000071,-0.8624433333333332,-0.9308399999999999,0.0,0.0,0.7936633333333338,-0.9811366666666667,0.0,0.0,0.876196666666667,0.7862366666666668,0.0,0.0,0.8830766666666667,-0.7422233333333335,0.0,0.0,-0.9243433333333334,0.68564,0.0,0.0,5
19,20,0,2.73646,2.1392499999999997,0.0,0.0,0.4125999999999941,-0.7545000000000002,0.8624433333333332,0.9308399999999999,0.0,0.0,-0.8005400000000001,0.8050966666666666,0.0,0.0,0.9656133333333337,-0.68564,0.0,0.0,0.74552,-0.8113833333333336,0.0,0.0,0.6561066666666671,0.9497033333333332,0.0,0.0,5
20,21,0,3.4999000000000002,1.5734000000000004,0.0,0.0,0.0,0.1885999999999921,0.8761966666666666,-0.9119799999999998,0.0,0.0,-0.7799066666666663,-0.8742566666666663,0.0,0.0,0.9105866666666671,0.7610866666666668,0.0,0.0,-0.8830766666666667,0.7422233333333335,0.0,0.0,-0.74552,0.8113833333333336,0.0,0.0,5
21,22,0,2.839619999999999,1.1961699999999995,0.0,0.0,0.6191000000000102,-0.3772999999999982,0.889953333333333,-0.798806666666667,0.0,0.0,0.7799066666666663,0.8742566666666663,0.0,0.0,-0.9656133333333337,0.68564,0.0,0.0,0.656103333333333,0.9622766666666666,0.0,0.0,0.8968299999999996,0.6164799999999999,0.0,0.0,5
22,23,0,3.8713100000000003,1.3093399999999997,0.0,0.0,0.20629999999998816,0.0,-0.8761966666666666,0.9119799999999998,0.0,0.0,0.9381,-0.8113833333333336,0.0,0.0,-0.9656099999999995,0.6730666666666665,0.0,0.0,-0.76615,-0.7610833333333336,0.0,0.0,-0.656103333333333,-0.9622766666666666,0.0,0.0,5
23,24,0,3.16976,0.5925900000000004,0.0,0.0,0.20639999999999326,0.0,-0.889953333333333,0.798806666666667,0.0,0.0,0.70425,0.9497,0.0,0.0,0.76615,0.7610833333333336,0.0,0.0,0.8899533333333333,0.6730633333333333,0.0,0.0,0.6010800000000003,-0.8994066666666666,0.0,0.0,5
24,25,0,4.05701,0.7434900000000004,0.0,0.0,0.6190999999999924,0.0,0.8968300000000001,-0.8491066666666666,0.0,0.0,-0.9381,0.8113833333333336,0.0,0.0,-0.70425,-0.9497,0.0,0.0,-0.8142966666666668,0.7233633333333334,0.0,0.0,-0.594203333333333,0.849106666666667,0.0,0.0,5
25,26,0,4.3665199999999995,0.29081,0.0,0.0,-0.4126999999999992,0.18859999999999655,-0.8968300000000001,0.8491066666666666,0.0,0.0,-0.8349300000000003,0.66049,0.0,0.0,-0.6010800000000003,0.8994066666666666,0.0,0.0,-0.7111266666666669,0.5724699999999998,0.0,0.0,-0.4910333333333332,0.6982133333333336,0.0,0.0,5
26,1,1,3.3141999999999996,5.157110000000001,0.0,0.0,0.6190000000000051,0.0,1.0,-0.7673733333333329,0.0,0.0,-0.7523966666666668,0.8742533333333338,0.0,0.0,-0.8211733333333333,0.7170733333333341,0.0,0.0,-0.7936633333333335,-0.7359366666666662,0.0,0.0,-0.9037100000000002,-0.566183333333333,0.0,0.0,5
27,2,1,3.3141999999999996,4.45923,0.0,0.0,0.4126999999999992,0.0,-0.7936633333333335,-0.9685633333333333,0.0,0.0,-0.9037100000000002,-0.7988100000000001,0.0,0.0,1.0,0.7673733333333329,0.0,0.0,-0.8693200000000004,-0.6101933333333334,0.0,0.0,-0.7523966666666668,0.6416266666666666,0.0,0.0,5
28,3,1,2.57139,5.53435,0.0,0.0,0.6189999999999962,-0.1886999999999972,0.9312233333333335,0.8428200000000002,0.0,0.0,-0.8899533333333333,0.8113866666666668,0.0,0.0,0.7523966666666668,-0.8742533333333338,0.0,0.0,-0.8074166666666667,-0.7736600000000001,0.0,0.0,-0.6767366666666665,-0.9371266666666666,0.0,0.0,5
29,4,1,2.7777199999999995,6.005889999999999,0.0,0.0,0.6189999999999962,-0.1886999999999972,-0.9312233333333335,-0.8428200000000002,0.0,0.0,-0.8211766666666668,0.9685666666666665,0.0,0.0,0.8211733333333333,-0.7170733333333341,0.0,0.0,-0.5735700000000001,0.9685666666666665,0.0,0.0,-0.6079600000000001,-0.7799466666666669,0.0,0.0,5
30,5,1,2.24125,6.10019,0.0,0.0,0.4125999999999941,0.0,0.8211766666666668,-0.9685666666666665,0.0,0.0,0.8899533333333333,-0.8113866666666668,0.0,0.0,-0.7523933333333334,1.0,0.0,0.0,-0.7867833333333332,-0.7485133333333334,0.0,0.0,-0.9174633333333334,-0.5850466666666669,0.0,0.0,5
31,6,1,1.49843,6.10019,0.0,0.0,0.4126999999999992,-0.377200000000002,0.7523933333333334,1.0,0.0,0.0,0.9656100000000002,-0.7485133333333334,0.0,0.0,0.6423466666666666,-0.8113866666666668,0.0,0.0,0.5735700000000001,-0.9685666666666665,0.0,0.0,-0.8280533333333334,-0.603906666666667,0.0,0.0,5
32,7,1,1.6015999999999995,5.34573,0.0,0.0,0.4126999999999992,-0.188600000000001,0.8693199999999998,-0.8365333333333336,0.0,0.0,-0.7936633333333335,-0.8553933333333337,0.0,0.0,-0.9656100000000002,0.7485133333333334,0.0,0.0,0.6767366666666665,0.9371266666666666,0.0,0.0,0.7867833333333332,0.7485133333333334,0.0,0.0,5
33,8,1,1.99364,4.85533,0.0,0.0,0.6189999999999962,0.0,-0.8693199999999998,0.8365333333333336,0.0,0.0,0.76615,-0.8365299999999998,0.0,0.0,-0.8830766666666664,-0.7296466666666666,0.0,0.0,0.8074166666666667,0.7736600000000001,0.0,0.0,-0.6629833333333333,0.9811399999999999,0.0,0.0,5
34,9,1,0.9825900000000001,4.911910000000001,0.0,0.0,0.4126999999999992,-0.188600000000001,0.7936633333333335,0.8553933333333337,0.0,0.0,0.6629833333333333,-0.9811399999999999,0.0,0.0,0.7799066666666669,-0.7107866666666665,0.0,0.0,0.8280533333333334,0.603906666666667,0.0,0.0,0.8005400000000001,-0.4781599999999996,0.0,0.0,5
35,10,1,2.69519,4.36492,0.0,0.0,0.4126999999999992,-0.18859999999998323,0.8899533333333333,-0.8302466666666669,0.0,0.0,0.7936633333333335,0.9685633333333333,0.0,0.0,-0.76615,0.8365299999999998,0.0,0.0,-0.8899533333333333,-0.6982133333333336,0.0,0.0,0.7936633333333335,0.7359366666666662,0.0,0.0,5
36,11,1,1.6428699999999994,4.04427,0.0,0.0,0.8253000000000021,0.0,-0.9793666666666668,-0.7673733333333331,0.0,0.0,0.8830766666666664,0.7296466666666666,0.0,0.0,0.7592733333333331,-0.8050966666666669,0.0,0.0,-0.7799066666666669,0.7107866666666665,0.0,0.0,0.6492266666666664,0.8931166666666668,0.0,0.0,5
37,12,1,1.5809699999999998,3.3463899999999995,0.0,0.0,0.41260000000000296,0.18870000000000609,0.9793666666666668,0.7673733333333331,0.0,0.0,0.73864,0.9622766666666663,0.0,0.0,0.8142966666666664,-0.7925233333333335,0.0,0.0,0.5529366666666664,-0.9811400000000002,0.0,0.0,0.6285933333333331,0.66049,0.0,0.0,5
38,13,1,2.36505,3.4595600000000006,0.0,0.0,0.4126999999999903,0.3772999999999893,0.8142966666666664,-0.9434166666666665,0.0,0.0,-0.9243433333333334,-0.7547999999999998,0.0,0.0,0.7799066666666666,0.8679666666666668,0.0,0.0,-0.73864,-0.9622766666666663,0.0,0.0,-0.7592733333333331,0.8050966666666669,0.0,0.0,5
39,14,1,3.0253300000000003,3.8556600000000003,0.0,0.0,0.20629999999999704,0.377200000000002,-0.9656100000000002,-0.8113833333333332,0.0,0.0,-0.8899533333333333,0.8302466666666669,0.0,0.0,0.9037100000000002,0.7988100000000001,0.0,0.0,-0.7799066666666666,-0.8679666666666668,0.0,0.0,0.8280533333333336,-0.7107866666666665,0.0,0.0,5
40,15,1,2.9221600000000008,3.28981,0.0,0.0,0.4126999999999903,0.0,0.9656100000000002,0.8113833333333332,0.0,0.0,-0.8142966666666664,0.9434166666666665,0.0,0.0,0.7936633333333338,-0.8994033333333332,0.0,0.0,-0.73864,-0.8113833333333332,0.0,0.0,0.9243433333333334,-0.68564,0.0,0.0,5
41,16,1,2.1380800000000004,2.72396,0.0,0.0,0.20629999999999704,-0.377200000000002,0.9243433333333334,0.7547999999999998,0.0,0.0,-0.8142966666666664,0.7925233333333335,0.0,0.0,0.8005400000000001,-0.7988100000000001,0.0,0.0,0.73864,0.8113833333333332,0.0,0.0,0.6629833333333333,-0.8742566666666667,0.0,0.0,5
42,17,1,3.5411699999999993,2.9880199999999997,0.0,0.0,1.0317000000000043,0.18860000000000987,-0.7936633333333338,0.8994033333333332,0.0,0.0,0.9174633333333331,-0.7673733333333335,0.0,0.0,-0.8693200000000004,-0.7862366666666668,0.0,0.0,-0.8280533333333336,0.7107866666666665,0.0,0.0,-0.7317633333333335,-0.7107900000000003,0.0,0.0,5
43,18,1,3.78878,2.29014,0.0,0.0,0.8253000000000021,0.0,-0.7867833333333335,0.9811366666666667,0.0,0.0,-0.9174633333333331,0.7673733333333335,0.0,0.0,-0.9037066666666668,-0.7610866666666668,0.0,0.0,0.97249,-0.6730666666666665,0.0,0.0,-0.6492266666666666,-0.9434166666666668,0.0,0.0,5
44,19,1,3.1491300000000004,2.34673,0.0,0.0,0.20629999999999704,-0.3773000000000071,-0.8624433333333332,-0.9245533333333334,0.0,0.0,0.7867833333333335,-0.9811366666666667,0.0,0.0,0.8693200000000004,0.7862366666666668,0.0,0.0,0.8830766666666667,-0.7422233333333335,0.0,0.0,-0.9243433333333334,0.68564,0.0,0.0,5
45,20,1,2.73646,2.1203900000000004,0.0,0.0,0.4125999999999941,-0.5659000000000081,0.8624433333333332,0.9245533333333334,0.0,0.0,-0.8005400000000001,0.7988100000000001,0.0,0.0,0.74552,-0.81767,0.0,0.0,0.9587333333333335,-0.6856366666666664,0.0,0.0,0.6492266666666666,0.9434166666666668,0.0,0.0,5
46,21,1,3.4999000000000002,1.5734000000000004,0.0,0.0,0.20639999999999326,0.3771999999999931,0.8761966666666666,-0.9119799999999998,0.0,0.0,-0.7867866666666664,-0.8679666666666664,0.0,0.0,0.9037066666666668,0.7610866666666668,0.0,0.0,-0.8830766666666667,0.7422233333333335,0.0,0.0,-0.74552,0.81767,0.0,0.0,5
47,22,1,2.8602599999999994,1.1772999999999998,0.0,0.0,0.41270000000000806,-0.3771999999999931,0.896833333333333,-0.8050966666666669,0.0,0.0,0.7867866666666664,0.8679666666666664,0.0,0.0,-0.9587333333333335,0.6856366666666664,0.0,0.0,0.662983333333333,0.9559866666666667,0.0,0.0,0.9037099999999997,0.61019,0.0,0.0,5
48,23,1,3.8713100000000003,1.3093399999999997,0.0,0.0,0.20629999999998816,0.0,-0.8761966666666666,0.9119799999999998,0.0,0.0,0.93122,-0.8113833333333336,0.0,0.0,-0.97249,0.6730666666666665,0.0,0.0,-0.76615,-0.7610833333333336,0.0,0.0,-0.662983333333333,-0.9559866666666667,0.0,0.0,5
49,24,1,3.16976,0.5925900000000004,0.0,0.0,0.4126999999999992,0.0,-0.896833333333333,0.8050966666666669,0.0,0.0,0.69737,0.9497,0.0,0.0,0.76615,0.7610833333333336,0.0,0.0,0.8899533333333333,0.6730633333333333,0.0,0.0,0.6010800000000003,-0.8994066666666666,0.0,0.0,5
50,25,1,4.07765,0.7434900000000004,0.0,0.0,0.6189999999999962,0.1885999999999921,0.9037100000000002,-0.8491066666666666,0.0,0.0,-0.93122,0.8113833333333336,0.0,0.0,-0.69737,-0.9497,0.0,0.0,-0.8074166666666667,0.7233633333333334,0.0,0.0,-0.594203333333333,0.8553966666666669,0.0,0.0,5
51,26,1,4.3665199999999995,0.29081,0.0,0.0,-0.20630000000000592,0.18859999999999655,-0.9037100000000002,0.8491066666666666,0.0,0.0,-0.8349300000000003,0.66049,0.0,0.0,-0.6010800000000003,0.8994066666666666,0.0,0.0,-0.7111266666666669,0.5724699999999998,0.0,0.0,-0.4979133333333333,0.7045033333333335,0.0,0.0,5
52,1,2,3.33483,5.157110000000001,0.0,0.0,0.6189999999999962,0.0,1.0,-0.7673733333333329,0.0,0.0,-0.74552,0.8742533333333338,0.0,0.0,-0.8142966666666664,0.7170733333333341,0.0,0.0,-0.7936633333333333,-0.7296500000000001,0.0,0.0,-0.8968333333333334,-0.566183333333333,0.0,0.0,5
53,2,2,3.33483,4.45923,0.0,0.0,0.4126999999999992,0.0,-0.7936633333333333,-0.9622766666666672,0.0,0.0,-0.8968333333333334,-0.7988100000000001,0.0,0.0,1.0,0.7673733333333329,0.0,0.0,-0.8693199999999998,-0.6101933333333334,0.0,0.0,-0.74552,0.6416266666666666,0.0,0.0,5
54,3,2,2.57139,5.53435,0.0,0.0,1.0315999999999992,-0.3772999999999982,0.9312233333333335,0.8428200000000002,0.0,0.0,-0.8968300000000001,0.8113866666666668,0.0,0.0,0.74552,-0.8742533333333338,0.0,0.0,-0.8142933333333332,-0.7736600000000001,0.0,0.0,-0.6767366666666665,-0.9371266666666666,0.0,0.0,5
55,4,2,2.7777199999999995,6.005889999999999,0.0,0.0,1.0317000000000043,-0.1886999999999972,-0.9312233333333335,-0.8428200000000002,0.0,0.0,-0.8280533333333336,0.9685666666666665,0.0,0.0,0.8142966666666664,-0.7170733333333341,0.0,0.0,-0.5804499999999999,0.9685666666666665,0.0,0.0,-0.6079600000000001,-0.7799466666666669,0.0,0.0,5
56,5,2,2.2618800000000006,6.10019,0.0,0.0,0.20629999999998816,0.0,0.8280533333333336,-0.9685666666666665,0.0,0.0,0.8968300000000001,-0.8113866666666668,0.0,0.0,-0.7523966666666663,1.0,0.0,0.0,-0.7799066666666663,-0.7485133333333334,0.0,0.0,-0.9174633333333331,-0.5850466666666669,0.0,0.0,5
57,6,2,1.5190699999999993,6.10019,0.0,0.0,0.41260000000001185,-0.377200000000002,0.7523966666666663,1.0,0.0,0.0,0.97249,-0.7485133333333334,0.0,0.0,0.6492266666666664,-0.8113866666666668,0.0,0.0,0.5804499999999999,-0.9685666666666665,0.0,0.0,-0.8280500000000002,-0.5976200000000003,0.0,0.0,5
58,7,2,1.6015999999999995,5.34573,0.0,0.0,0.6190000000000051,-0.188600000000001,0.8624433333333332,-0.8365333333333336,0.0,0.0,-0.8005400000000001,-0.849106666666667,0.0,0.0,-0.97249,0.7485133333333334,0.0,0.0,0.6767366666666665,0.9371266666666666,0.0,0.0,0.7799066666666663,0.7485133333333334,0.0,0.0,5
59,8,2,2.01427,4.85533,0.0,0.0,0.6191000000000013,0.0,-0.8624433333333332,0.8365333333333336,0.0,0.0,0.76615,-0.8302433333333337,0.0,0.0,0.8142933333333332,0.7736600000000001,0.0,0.0,-0.8830766666666667,-0.7296466666666666,0.0,0.0,-0.6629833333333333,0.9874266666666666,0.0,0.0,5
60,9,2,1.0032199999999998,4.893050000000001,0.0,0.0,0.20640000000000214,-0.18860000000001875,0.8005400000000001,0.849106666666667,0.0,0.0,0.6629833333333333,-0.9874266666666666,0.0,0.0,0.7799066666666666,-0.7170733333333332,0.0,0.0,0.8280500000000002,0.5976200000000003,0.0,0.0,0.8074166666666667,-0.48444666666666636,0.0,0.0,5
61,10,2,2.71582,4.346060000000001,0.0,0.0,0.20640000000000214,-0.18860000000001875,0.8968299999999999,-0.836533333333333,0.0,0.0,0.7936633333333333,0.9622766666666672,0.0,0.0,-0.76615,0.8302433333333337,0.0,0.0,-0.8899533333333333,-0.7044999999999997,0.0,0.0,0.7936633333333333,0.7296500000000001,0.0,0.0,5
62,11,2,1.6635,4.04427,0.0,0.0,1.0316999999999954,0.0,-0.97249,-0.7673733333333331,0.0,0.0,0.8830766666666667,0.7296466666666666,0.0,0.0,0.7592733333333334,-0.8050966666666669,0.0,0.0,-0.7799066666666666,0.7170733333333332,0.0,0.0,0.6492266666666666,0.8994033333333329,0.0,0.0,5
63,12,2,1.5809699999999998,3.3463899999999995,0.0,0.0,0.41260000000000296,0.18870000000000609,0.97249,0.7673733333333331,0.0,0.0,0.7317633333333333,0.9622766666666663,0.0,0.0,0.8142966666666664,-0.7925233333333335,0.0,0.0,0.54606,-0.9811400000000002,0.0,0.0,0.6217166666666667,0.6667766666666661,0.0,0.0,5
64,13,2,2.38568,3.4595600000000006,0.0,0.0,0.4126999999999992,0.3772999999999893,0.8142966666666668,-0.9434166666666665,0.0,0.0,0.7867833333333332,0.8679666666666668,0.0,0.0,-0.9174666666666669,-0.7547999999999998,0.0,0.0,-0.7317633333333333,-0.9622766666666663,0.0,0.0,-0.7592733333333334,0.8050966666666669,0.0,0.0,5
65,14,2,3.0253300000000003,3.8556600000000003,0.0,0.0,0.4126999999999992,0.0,-0.9724866666666664,-0.8113833333333332,0.0,0.0,-0.8968299999999999,0.836533333333333,0.0,0.0,0.8968333333333334,0.7988100000000001,0.0,0.0,-0.7867833333333332,-0.8679666666666668,0.0,0.0,0.8211766666666668,-0.7107866666666665,0.0,0.0,5
66,15,2,2.9427899999999996,3.28981,0.0,0.0,0.41270000000000806,0.0,0.9724866666666664,0.8113833333333332,0.0,0.0,-0.8142966666666668,0.9434166666666665,0.0,0.0,0.7936633333333333,-0.8994033333333332,0.0,0.0,-0.7317633333333335,-0.8113833333333332,0.0,0.0,0.9312199999999997,-0.6793533333333333,0.0,0.0,5
67,16,2,2.1380800000000004,2.72396,0.0,0.0,0.20629999999999704,-0.5658999999999992,0.9174666666666669,0.7547999999999998,0.0,0.0,-0.8142966666666664,0.7925233333333335,0.0,0.0,0.7936633333333335,-0.7925233333333335,0.0,0.0,0.7317633333333335,0.8113833333333332,0.0,0.0,0.6629833333333333,-0.86797,0.0,0.0,5
68,17,2,3.5618,2.9880199999999997,0.0,0.0,1.0316999999999954,0.18860000000000987,-0.7936633333333333,0.8994033333333332,0.0,0.0,0.9174633333333331,-0.7673733333333335,0.0,0.0,-0.8624433333333336,-0.77995,0.0,0.0,-0.8211766666666668,0.7107866666666665,0.0,0.0,-0.7317633333333333,-0.7045033333333335,0.0,0.0,5
69,18,2,3.8094100000000006,2.29014,0.0,0.0,0.8252999999999844,0.0,-0.7799066666666666,0.9874233333333334,0.0,0.0,-0.9174633333333331,0.7673733333333335,0.0,0.0,-0.9037099999999997,-0.7673733333333331,0.0,0.0,0.9724900000000005,-0.6730666666666665,0.0,0.0,-0.6492266666666664,-0.9371300000000001,0.0,0.0,5
70,19,2,3.1491300000000004,2.32787,0.0,0.0,0.4126999999999903,-0.18870000000000609,-0.8693199999999998,-0.9245533333333334,0.0,0.0,0.7799066666666666,-0.9874233333333334,0.0,0.0,0.8624433333333336,0.77995,0.0,0.0,0.876196666666667,-0.7547966666666666,0.0,0.0,-0.9312199999999997,0.6793533333333333,0.0,0.0,5
71,20,2,2.75709,2.1015300000000003,0.0,0.0,0.20629999999999704,-0.5658999999999992,0.8693199999999998,0.9245533333333334,0.0,0.0,-0.7936633333333335,0.7925233333333335,0.0,0.0,0.7455166666666668,-0.8302433333333331,0.0,0.0,0.9724900000000002,-0.6919233333333332,0.0,0.0,0.6492266666666664,0.9371300000000001,0.0,0.0,5
72,21,2,3.5205399999999996,1.5922599999999996,0.0,0.0,0.0,0.5659000000000081,0.8762000000000002,-0.9056933333333334,0.0,0.0,0.9037099999999997,0.7673733333333331,0.0,0.0,-0.7730266666666665,-0.8616800000000001,0.0,0.0,-0.876196666666667,0.7547966666666666,0.0,0.0,-0.7455166666666668,0.8302433333333331,0.0,0.0,5
73,22,2,2.839619999999999,1.1772999999999998,0.0,0.0,0.8254000000000161,-0.3771999999999931,0.889953333333333,-0.8050966666666669,0.0,0.0,0.7730266666666665,0.8616800000000001,0.0,0.0,-0.9724900000000002,0.6919233333333332,0.0,0.0,0.6492266666666666,0.9559866666666667,0.0,0.0,0.8968299999999996,0.6164766666666666,0.0,0.0,5
74,23,2,3.891939999999999,1.3093399999999997,0.0,0.0,0.20640000000001102,0.0,-0.8762000000000002,0.9056933333333334,0.0,0.0,0.9380966666666662,-0.8113833333333336,0.0,0.0,-0.9724900000000005,0.6730666666666665,0.0,0.0,-0.7592733333333337,-0.7610833333333336,0.0,0.0,-0.6492266666666666,-0.9559866666666667,0.0,0.0,5
75,24,2,3.16976,0.5925900000000004,0.0,0.0,0.4126999999999992,0.0,-0.889953333333333,0.8050966666666669,0.0,0.0,0.69737,0.9497,0.0,0.0,0.7592733333333337,0.7610833333333336,0.0,0.0,0.8830733333333335,0.666776666666667,0.0,0.0,0.6079566666666671,-0.9056933333333331,0.0,0.0,5
