,no,time,xc,yc,v_x,v_y,v_n_x,v_n_y,near_1_dis_x,near_1_dis_y,near_1_v_x,near_1_v_y,near_2_dis_x,near_2_dis_y,near_2_v_x,near_2_v_y,near_3_dis_x,near_3_dis_y,near_3_v_x,near_3_v_y,near_4_dis_x,near_4_dis_y,near_4_v_x,near_4_v_y,near_5_dis_x,near_5_dis_y,near_5_v_x,near_5_v_y,near_cnt
2459,16,94,6.1015999999999995,4.0258,1.0339999999999883,0.2120000000000033,0.7200000000000095,0.497999999999994,0.8158,-0.9503999999999998,0.9223333333333308,-0.7766666666666661,0.9451333333333333,0.8137666666666666,0.9953333333333324,-0.6486666666666683,-0.7494000000000003,0.9121,0.9636666666666626,-0.8656666666666659,0.7251666666666665,0.8817000000000004,-0.9766666666666737,-0.7563333333333269,-0.7487999999999999,0.7181000000000004,0.8500000000000002,-0.9073333333333302,5
2460,17,94,4.3288,4.4338,1.3719999999999999,-0.07600000000000051,1.0820000000000096,-0.16799999999999926,0.6596666666666666,-0.9519000000000002,-0.923666666666667,-0.9616666666666672,0.660266666666667,0.8541000000000002,0.9626666666666708,0.9966666666666685,0.7970333333333336,-0.5933000000000002,-0.852333333333334,-0.8390000000000022,0.4090666666666669,-0.8640000000000002,-0.8873333333333294,0.9039999999999987,0.6371666666666671,-0.4885666666666667,-0.8946666666666635,-0.9923333333333334,5
2461,18,94,5.3498,4.2895,1.1430000000000007,-0.19099999999999895,0.8259999999999934,-0.047000000000005926,-0.9993999999999996,0.8060000000000004,0.8863333333333377,0.9583333333333357,0.7494000000000003,-0.9121,-0.9636666666666626,0.8656666666666659,0.6945333333333334,0.9016666666666667,-0.9683333333333302,-0.7830000000000025,-0.6596666666666666,0.9519000000000002,0.923666666666667,0.9616666666666672,-0.8626333333333331,-0.6414,-0.9286666666666671,-0.877333333333335,5
2462,19,94,5.347999999999999,4.871499999999999,1.4839999999999876,-0.06600000000000605,1.26100000000001,0.029000000000003467,0.9993999999999996,-0.8060000000000004,-0.8863333333333377,-0.9583333333333357,0.6939333333333331,-0.9043333333333337,-0.8546666666666679,-0.7413333333333381,0.6575666666666666,0.9012999999999997,-0.8940000000000042,-0.8670000000000021,-0.660266666666667,-0.8541000000000002,-0.9626666666666708,-0.9966666666666685,0.7487999999999999,-0.7181000000000004,-0.8500000000000002,0.9073333333333302,5
2463,20,94,6.6541999999999994,3.877,1.266999999999996,-0.4579999999999984,1.0940000000000083,-0.270999999999999,-0.8158,0.9503999999999998,-0.9223333333333308,0.7766666666666661,0.9093666666666665,0.8321000000000002,-0.8990000000000045,-0.9796666666666608,-0.8706666666666667,0.7641666666666665,-0.9269999999999984,-0.8720000000000022,0.6725999999999999,0.8454333333333333,-0.8843333333333364,-0.8206666666666642,-0.794566666666667,-0.6720333333333333,-0.8640000000000031,0.8103333333333372,5
2464,21,94,6.2661999999999995,4.5845,1.0479999999999912,-0.8419999999999916,0.9619999999999962,-0.45099999999999696,-0.9451333333333333,-0.8137666666666666,-0.9953333333333324,0.6486666666666683,0.9636333333333335,0.8056333333333333,0.9606666666666636,0.8743333333333361,0.7800333333333332,-0.9320666666666663,-0.9720000000000061,0.8923333333333415,0.8706666666666667,-0.7641666666666665,0.9269999999999984,0.8720000000000022,-0.6939333333333331,0.9043333333333337,0.8546666666666679,0.7413333333333381,5
2465,22,94,6.9261,4.380699999999999,0.9640000000000093,-0.5190000000000161,0.8709999999999951,-0.48599999999998644,-0.9093666666666665,-0.8321000000000002,0.8990000000000045,0.9796666666666608,-0.7800333333333332,0.9320666666666663,0.9720000000000061,-0.8923333333333415,0.7632333333333333,-0.9866666666666669,-0.985333333333332,-0.8410000000000034,0.9430000000000002,0.7428999999999994,0.8763333333333373,0.9713333333333232,-0.7251666666666665,-0.8817000000000004,0.9766666666666737,0.7563333333333269,5
2466,23,94,6.375299999999999,5.1676,1.1660000000000004,-0.46499999999999986,0.8750000000000036,-0.2650000000000041,-0.9636333333333335,-0.8056333333333333,-0.9606666666666636,-0.8743333333333361,0.7594,-0.9948000000000002,0.9436666666666677,0.9893333333333286,0.8163999999999998,-0.7376999999999996,-0.9326666666666696,-0.9819999999999945,-0.6575666666666666,-0.9012999999999997,0.8940000000000042,0.8670000000000021,-0.9087666666666667,-0.6194,-0.955999999999996,0.7743333333333323,5
2467,24,94,7.097099999999999,5.152000000000001,1.3349999999999973,-0.4329999999999856,0.9700000000000131,-0.32600000000000406,-0.7594,0.9948000000000002,-0.9436666666666677,-0.9893333333333286,-0.9430000000000002,-0.7428999999999994,-0.8763333333333373,-0.9713333333333232,0.820233333333333,-0.7295666666666663,-0.8616666666666694,-0.8123333333333266,-0.7230333333333334,-0.8108333333333331,-0.9043333333333313,-0.8636666666666647,-0.8523666666666667,-0.5749999999999995,-0.9773333333333328,-0.9916666666666624,5
2468,25,94,7.6364,4.3407,0.9200000000000053,-0.9960000000000058,0.9500000000000064,-0.6920000000000037,-0.7632333333333333,0.9866666666666669,0.985333333333332,0.8410000000000034,0.7824333333333335,-0.7669,0.8563333333333366,-0.9496666666666685,-0.820233333333333,0.7295666666666663,0.8616666666666694,0.8123333333333266,-0.6725999999999999,-0.8454333333333333,0.8843333333333364,0.8206666666666642,-0.5432666666666666,0.9187333333333333,0.957333333333338,0.948666666666662,5
2469,26,94,8.2891,3.6414,1.3509999999999955,-1.1470000000000002,1.1979999999999968,-0.6780000000000008,-0.7824333333333335,0.7669,-0.8563333333333366,0.9496666666666685,-0.7335333333333331,-0.6616666666666668,-0.9873333333333333,0.29099999999999737,-0.5456666666666667,0.7535666666666669,-0.8710000000000045,0.790666666666672,-0.4550333333333333,0.9214666666666668,-0.9720000000000001,0.7703333333333328,-0.6026666666666667,0.4964666666666663,-0.9946666666666673,0.7619999999999951,5
2470,1,95,7.3111999999999995,1.9943999999999997,0.8349999999999902,0.8389999999999986,0.580999999999996,0.7670000000000066,0.9288333333333334,0.7825000000000001,0.840666666666665,0.9860000000000001,-0.7606333333333334,0.9173666666666666,0.9066666666666651,-0.8346666666666671,-0.7185666666666666,-0.9361333333333333,0.8199999999999991,-0.6979999999999993,-0.6638333333333335,0.8111,0.9549999999999983,-0.588000000000001,-0.5465,0.8985,0.9829999999999982,-0.7616666666666655,5
2471,2,95,5.716899999999999,1.2310999999999996,1.0329999999999906,0.11999999999999567,0.558000000000014,0.09800000000000253,-0.9613666666666673,0.7527333333333331,0.930999999999995,-0.928000000000002,0.75,0.8094333333333333,0.8859999999999992,-0.9376666666666669,0.9220666666666665,0.6440666666666666,-0.9510000000000017,0.9986666666666668,-0.6162000000000003,-0.9449000000000002,0.9536666666666621,-0.8733333333333354,0.7079333333333331,0.6629333333333332,0.9726666666666652,0.9256666666666652,5
2472,3,95,7.524699999999999,2.6468999999999996,1.3129999999999953,0.8809999999999985,0.9759999999999991,0.7640000000000047,-0.9288333333333334,-0.7825000000000001,-0.840666666666665,-0.9860000000000001,-0.6894666666666669,-0.8651333333333335,-0.9339999999999998,-0.8206666666666672,-0.5926666666666669,-0.9714,-0.8856666666666667,-0.574000000000001,0.7278333333333329,0.6786999999999999,0.9659999999999963,-0.33833333333333593,-0.6474,-0.7186333333333332,0.9793333333333342,-0.6839999999999993,5
2473,4,95,4.5655,1.0658000000000003,1.1720000000000041,-0.259999999999998,0.8779999999999966,-0.18299999999999983,0.6162000000000003,0.9449000000000002,-0.9536666666666621,0.8733333333333354,-0.7456666666666667,0.6916666666666667,0.884666666666666,0.8899999999999988,0.6548333333333332,0.6976333333333333,0.9773333333333328,0.9453333333333335,-0.5568333333333333,0.8774666666666668,0.9796666666666697,-0.9536666666666651,-0.7190666666666665,0.49173333333333336,0.8260000000000028,-0.9246666666666675,5
2474,5,95,6.466899999999999,1.8027999999999995,1.374999999999993,-0.06700000000000372,1.0790000000000077,-0.17499999999999183,0.9579333333333331,0.8534999999999998,-0.913333333333334,0.8633333333333321,-0.8279333333333335,0.8346333333333332,-0.837000000000001,0.9363333333333337,-0.9452666666666669,0.7472333333333332,-0.8650000000000008,-0.8900000000000018,0.7185666666666666,0.9361333333333333,-0.8199999999999991,0.6979999999999993,-0.7113666666666674,0.9432999999999998,-0.9550000000000042,-0.9903333333333352,5
2475,6,95,5.601000000000001,1.9729,1.2400000000000055,-0.09599999999999831,0.9369999999999834,0.041999999999999815,0.8834333333333338,0.8913333333333334,-0.8819999999999967,0.9266666666666689,0.9613666666666673,-0.7527333333333331,-0.930999999999995,0.928000000000002,0.7113666666666674,-0.9432999999999998,0.9550000000000042,0.9903333333333352,0.7661000000000003,0.8039333333333335,-0.9099999999999966,-0.8996666666666666,-0.9464666666666665,0.6947666666666665,-0.9569999999999995,-0.9623333333333353,5
2476,7,95,6.5931,2.2423,1.1149999999999949,0.34299999999999997,0.909999999999993,0.3869999999999951,-0.9032,0.8937333333333335,-0.9516666666666668,-0.7533333333333339,-0.9579333333333331,-0.8534999999999998,0.913333333333334,-0.8633333333333321,-0.7858666666666666,0.9811333333333335,-0.923666666666667,-0.9269999999999984,0.7606333333333334,-0.9173666666666666,-0.9066666666666651,0.8346666666666671,-0.8232333333333332,0.7818999999999999,-0.9573333333333321,-0.9323333333333341,5
2477,8,95,5.950699999999999,2.2988999999999997,0.8859999999999957,0.12399999999999523,0.8300000000000018,-0.031999999999996476,0.8826666666666666,0.9126,0.9720000000000001,-0.8263333333333355,-0.8834333333333338,-0.8913333333333334,0.8819999999999967,-0.9266666666666689,0.9626333333333333,0.8007666666666665,0.9663333333333348,0.9946666666666643,0.7858666666666666,-0.9811333333333335,0.923666666666667,0.9269999999999984,0.8279333333333335,-0.8346333333333332,0.837000000000001,-0.9363333333333337,5
2478,9,95,6.3027,2.5610999999999997,0.9699999999999953,-0.39699999999999847,0.8510000000000062,0.00900000000000567,-0.9200333333333331,0.8881666666666664,0.9943333333333347,0.8209999999999997,0.9032,-0.8937333333333335,0.9516666666666668,0.7533333333333339,-0.8826666666666666,-0.9126,-0.9720000000000001,0.8263333333333355,0.9452666666666669,-0.7472333333333332,0.8650000000000008,0.8900000000000018,-0.7661000000000003,-0.8039333333333335,0.9099999999999966,0.8996666666666666,5
2479,10,95,6.062799999999999,2.8966000000000003,0.9869999999999912,0.14000000000000234,0.8520000000000039,0.48299999999999343,0.9200333333333331,-0.8881666666666664,-0.9943333333333347,-0.8209999999999997,-0.9626333333333333,-0.8007666666666665,-0.9663333333333348,-0.9946666666666643,-0.7925333333333336,-0.9973333333333333,0.9586666666666623,-0.8836666666666684,0.8232333333333332,-0.7818999999999999,0.9573333333333321,0.9323333333333341,-0.8460666666666672,-0.6920999999999999,0.9156666666666619,-0.9213333333333331,5
2480,11,95,3.2359999999999998,1.4333999999999998,1.2329999999999952,-0.3990000000000027,1.0699999999999932,-0.248999999999997,0.8111666666666665,0.8141999999999999,0.9049999999999964,0.8436666666666639,0.8377666666666667,0.6142666666666665,0.8463333333333333,-0.9710000000000024,0.5568333333333333,-0.8774666666666668,-0.9796666666666697,0.9536666666666651,0.21166666666666634,0.8201666666666666,0.9976666666666633,0.8989999999999986,0.42569999999999997,0.41103333333333314,-0.8953333333333315,-0.9393333333333356,5
2481,12,95,3.8025,1.9908000000000001,1.518000000000006,0.07000000000000561,1.0909999999999975,-0.030000000000001137,-0.9733999999999998,0.8000666666666666,0.9413333333333368,-0.8146666666666663,-0.8111666666666665,-0.8141999999999999,-0.9049999999999964,-0.8436666666666639,0.7456666666666667,-0.6916666666666667,-0.884666666666666,-0.8899999999999988,0.6145333333333334,0.5968333333333333,-0.8003333333333279,-0.7829999999999995,0.40049999999999975,-0.9940333333333333,-0.9073333333333332,-0.9446666666666653,5
2482,13,95,3.7226999999999997,2.5906000000000002,1.6939999999999955,-0.4859999999999953,1.081000000000003,-0.46800000000000175,0.9733999999999998,-0.8000666666666666,-0.9413333333333368,0.8146666666666663,-0.8377666666666667,-0.6142666666666665,-0.8463333333333333,0.9710000000000024,0.5879333333333332,0.7967666666666666,-0.7416666666666647,-0.9683333333333332,0.7190666666666665,-0.49173333333333336,-0.8260000000000028,0.9246666666666675,0.4274333333333331,0.9006666666666666,-0.8056666666666695,0.9076666666666657,5
2483,14,95,5.4404,2.8886000000000003,1.1110000000000042,-0.20899999999999253,0.7889999999999908,-0.3000000000000025,-0.8394999999999998,0.8961,-0.9359999999999952,-0.8759999999999989,0.7925333333333336,0.9973333333333333,-0.9586666666666623,0.8836666666666684,0.8299000000000003,-0.8034333333333331,-0.9249999999999972,0.8890000000000041,0.7125666666666668,-0.8908333333333331,-0.9529999999999971,-0.9373333333333314,0.9464666666666665,-0.6947666666666665,0.9569999999999995,0.9623333333333353,5
2484,15,95,4.9589,3.2003000000000004,0.9189999999999898,-0.580999999999996,0.4899999999999949,-0.4210000000000047,0.8394999999999998,-0.8961,0.9359999999999952,0.8759999999999989,0.6320333333333334,-0.8987666666666666,0.9773333333333328,0.7596666666666673,0.8633000000000001,0.6372333333333335,0.9489999999999945,0.8550000000000034,0.6694000000000002,-0.6995333333333331,-0.989000000000002,0.7650000000000029,-0.8013,0.5898000000000003,0.8469999999999954,0.8440000000000024,5
2485,16,95,6.1202000000000005,4.0374,1.026000000000007,0.23299999999999876,0.8579999999999899,0.34399999999999764,0.9385,0.8209666666666665,0.9436666666666677,-0.6903333333333357,0.8086666666666668,-0.9392333333333335,0.8609999999999983,-0.7626666666666662,-0.7495999999999998,0.9162666666666667,0.9846666666666669,-0.873666666666665,0.722366666666667,0.8901666666666669,-0.9876666666666599,-0.747333333333333,-0.7586999999999998,0.7205666666666666,0.7893333333333329,-0.924333333333335,5
2486,17,95,4.3628,4.430899999999999,1.3780000000000037,-0.1130000000000031,1.0740000000000016,-0.240999999999989,0.6646000000000001,-0.9525666666666668,-0.8980000000000009,-0.988999999999999,0.6555,0.8517333333333331,0.9066666666666651,0.960333333333331,0.8013,-0.5898000000000003,-0.8469999999999954,-0.8440000000000024,0.4141999999999998,-0.8688333333333335,-0.8826666666666677,0.884666666666666,0.6407999999999998,-0.48590000000000033,-0.9110000000000001,-0.9680000000000035,5
2487,18,95,5.369,4.2886,1.0720000000000063,-0.14600000000000612,0.8999999999999986,-0.050999999999996604,0.9908999999999999,0.8042999999999999,0.804666666666666,0.94933333333333,0.7495999999999998,-0.9162666666666667,-0.9846666666666669,0.873666666666665,0.6880999999999997,0.9046999999999997,0.9590000000000009,-0.8166666666666705,-0.6646000000000001,0.9525666666666668,0.8980000000000009,0.988999999999999,-0.8633000000000001,-0.6372333333333335,-0.9489999999999945,-0.8550000000000034,5
2488,19,95,5.3963,4.8757,1.6580000000000084,0.00600000000000378,1.191999999999993,-0.040999999999993264,-0.9908999999999999,-0.8042999999999999,-0.804666666666666,-0.94933333333333,0.6971999999999998,-0.8996000000000001,-0.8456666666666651,-0.7660000000000006,0.666566666666667,0.9041333333333336,-0.7983333333333297,-0.8616666666666634,0.7586999999999998,-0.7205666666666666,-0.7893333333333329,0.924333333333335,-0.6555,-0.8517333333333331,-0.9066666666666651,-0.960333333333331,5
2489,20,95,6.6942,3.8551,1.443000000000012,-0.47900000000000276,1.0039999999999871,-0.03300000000000303,0.9137000000000004,0.8294000000000002,-0.8486666666666581,-0.9846666666666669,-0.8086666666666668,0.9392333333333335,-0.8609999999999983,0.7626666666666662,-0.8701666666666666,0.7601999999999999,-0.9173333333333306,-0.9276666666666694,0.676166666666667,0.8442333333333334,-0.8463333333333303,-0.8620000000000019,-0.789533333333333,-0.6805000000000001,-0.8479999999999931,0.793666666666665,5
2490,21,95,6.3047,4.5745000000000005,1.1950000000000038,-0.6959999999999944,0.8220000000000027,-0.644000000000009,-0.9385,-0.8209666666666665,-0.9436666666666677,0.6903333333333357,0.969366666666667,0.8037333333333336,-0.9526666666666644,0.9043333333333372,0.783866666666667,-0.9307999999999996,-0.9313333333333276,0.9430000000000026,0.8701666666666666,-0.7601999999999999,0.9173333333333306,0.9276666666666694,-0.6971999999999998,0.8996000000000001,0.8456666666666651,0.7660000000000006,5
2491,22,95,6.953099999999999,4.366899999999999,0.9889999999999866,-0.5250000000000021,0.8940000000000126,-0.49599999999999866,-0.9137000000000004,-0.8294000000000002,0.8486666666666581,0.9846666666666669,-0.783866666666667,0.9307999999999996,0.9313333333333276,-0.9430000000000026,0.7624666666666666,-0.9851666666666669,-0.9976666666666721,-0.877333333333335,0.9397333333333329,0.7435333333333329,0.8566666666666632,0.9953333333333324,-0.722366666666667,-0.8901666666666669,0.9876666666666599,0.747333333333333,5
2492,23,95,6.396599999999999,5.1633,1.0529999999999973,-0.409000000000006,0.8360000000000056,-0.30400000000000205,-0.969366666666667,-0.8037333333333336,0.9526666666666644,-0.9043333333333372,0.754233333333333,-0.9910000000000002,0.8780000000000001,-0.9660000000000023,0.8145000000000001,-0.7345333333333333,-0.9786666666666631,-0.9613333333333346,-0.666566666666667,-0.9041333333333336,0.7983333333333297,0.8616666666666634,-0.907866666666667,-0.6247,-0.9910000000000032,0.7859999999999984,5
2493,24,95,7.133900000000001,5.1363,1.418999999999997,-0.5109999999999992,0.7989999999999853,-0.3739999999999988,-0.754233333333333,0.9910000000000002,-0.8780000000000001,0.9660000000000023,-0.9397333333333329,-0.7435333333333329,-0.8566666666666632,-0.9953333333333324,0.8227333333333338,-0.7286999999999999,-0.8543333333333353,-0.8726666666666674,-0.7236,-0.8127333333333334,-0.9253333333333357,-0.9383333333333349,-0.8534333333333333,-0.5729333333333333,0.991999999999995,0.9893333333333345,5
2494,25,95,7.665699999999999,4.3224,0.9820000000000029,-0.8929999999999971,0.904000000000007,-0.6979999999999986,-0.7624666666666666,0.9851666666666669,0.9976666666666721,0.877333333333335,-0.8227333333333338,0.7286999999999999,0.8543333333333353,0.8726666666666674,0.7748333333333329,-0.7628,0.8556666666666656,-0.9296666666666678,-0.676166666666667,-0.8442333333333334,0.8463333333333303,0.8620000000000019,-0.5463333333333338,0.9159666666666665,0.9289999999999997,0.9343333333333325,5
2495,26,95,8.3412,3.6108000000000002,1.4150000000000063,-1.1039999999999939,1.136999999999997,-0.3900000000000059,-0.7748333333333329,0.7628,-0.8556666666666656,0.9296666666666678,-0.7278333333333329,-0.6786999999999999,-0.9659999999999963,0.33833333333333593,-0.5372999999999994,0.7479666666666669,-0.8579999999999934,0.8070000000000027,-0.45099999999999996,0.9185666666666666,0.9906666666666647,0.7916666666666696,-0.6566666666666663,-0.46119999999999983,-0.8066666666666613,0.35233333333333583,5
2496,1,96,7.334999999999999,2.0125,0.8669999999999867,0.815999999999999,0.669000000000004,0.9119999999999973,0.9240666666666666,0.7817000000000002,0.8606666666666657,0.9740000000000014,-0.7608000000000003,0.9238,0.8879999999999946,-0.8296666666666669,-0.7204333333333335,-0.9335333333333334,0.8576666666666609,-0.7283333333333328,-0.6670000000000005,0.8144,0.9599999999999925,-0.6493333333333335,-0.5471333333333337,0.9022333333333336,0.9616666666666612,-0.7883333333333322,5
2497,2,96,5.737500000000001,1.2282000000000002,0.9920000000000151,-0.007999999999999119,0.688999999999993,0.34099999999999575,-0.967633333333333,0.7512666666666666,0.9066666666666711,-0.9616666666666672,0.747066666666667,0.8050333333333333,0.899333333333337,0.9970000000000011,0.9203666666666669,0.6408000000000003,-0.9966666666666626,0.9370000000000017,-0.6191333333333329,-0.9442999999999998,0.9450000000000097,-0.9326666666666666,0.7067000000000003,0.6623666666666665,0.9296666666666707,0.895666666666667,5
2498,3,96,7.562799999999999,2.6673999999999998,1.2849999999999895,0.8939999999999948,1.2210000000000143,0.9770000000000056,-0.9240666666666666,-0.7817000000000002,-0.8606666666666657,-0.9740000000000014,-0.684866666666667,-0.8579000000000002,-0.9726666666666711,-0.8036666666666683,0.7363999999999997,0.6902333333333333,0.9796666666666667,-0.36666666666666836,-0.5910666666666671,-0.9673000000000002,-0.9006666666666732,-0.6233333333333348,-0.6445000000000001,-0.7152333333333336,0.9969999999999951,-0.7023333333333344,5
2499,4,96,4.594899999999999,1.0610999999999997,1.1569999999999858,-0.20999999999999908,1.1180000000000057,-0.19899999999999807,0.6191333333333329,0.9442999999999998,-0.9450000000000097,0.9326666666666666,-0.7481000000000002,0.6928666666666665,0.9036666666666603,0.9646666666666661,-0.5583333333333336,0.8747666666666666,-0.9823333333333389,0.9830000000000011,0.6514999999999997,0.6955666666666664,0.9616666666666612,0.9709999999999995,-0.7226333333333335,0.4907,0.8383333333333312,-0.8969999999999972,5
2500,5,96,6.4963,1.8131000000000004,1.294000000000004,0.0009999999999976694,1.4509999999999934,-0.18800000000000594,0.9596333333333332,0.8573333333333334,-0.9696666666666663,0.898666666666666,-0.8267000000000001,0.8357666666666669,-0.8959999999999996,0.9400000000000007,-0.9465666666666669,0.7479333333333333,-0.8976666666666683,-0.9210000000000006,0.7204333333333335,0.9335333333333334,-0.8576666666666609,0.7283333333333328,-0.7146999999999999,0.9462333333333334,-0.992666666666666,-0.9586666666666682,5
2501,6,96,5.6404,1.9744000000000002,1.272000000000002,-0.12299999999999756,1.2349999999999994,0.036999999999993705,0.8879999999999999,0.8895333333333335,-0.9033333333333337,0.898666666666669,0.967633333333333,-0.7512666666666666,-0.9066666666666711,0.9616666666666672,0.7146999999999999,-0.9462333333333334,0.992666666666666,0.9586666666666682,0.7681333333333331,0.8017,-0.9050000000000024,-0.9623333333333323,-0.9422000000000003,0.6986000000000001,-0.9156666666666679,-0.9733333333333304,5
2502,7,96,6.6174,2.2411000000000003,1.203000000000003,0.3049999999999997,1.1710000000000065,0.5789999999999917,-0.9062000000000001,0.8906000000000001,-0.928000000000002,-0.8196666666666665,-0.9596333333333332,-0.8573333333333334,0.9696666666666663,-0.898666666666666,-0.7863333333333333,0.9784333333333336,-0.9263333333333333,-0.9586666666666653,0.7608000000000003,-0.9238,-0.8879999999999946,0.8296666666666669,-0.8228666666666667,0.7780666666666667,-0.8970000000000032,-0.9506666666666691,5
2503,8,96,5.9764,2.3057999999999996,0.9820000000000029,0.1809999999999956,0.9570000000000078,0.09000000000000341,0.8801333333333332,0.9121666666666665,0.9983333333333313,-0.8610000000000012,-0.8879999999999999,-0.8895333333333335,0.9033333333333337,-0.898666666666669,0.9634666666666666,0.7996333333333331,-0.9706666666666699,-0.9920000000000039,0.7863333333333333,-0.9784333333333336,0.9263333333333333,0.9586666666666653,0.8267000000000001,-0.8357666666666669,0.8959999999999996,-0.9400000000000007,5
2504,9,96,6.336,2.5693,0.987000000000009,-0.23600000000000065,0.8959999999999901,-0.06400000000000183,-0.9166666666666666,0.8874666666666666,-0.9690000000000012,0.8689999999999974,0.9062000000000001,-0.8906000000000001,0.928000000000002,0.8196666666666665,-0.8801333333333332,-0.9121666666666665,-0.9983333333333313,0.8610000000000012,0.9465666666666669,-0.7479333333333333,0.8976666666666683,0.9210000000000006,-0.7681333333333331,-0.8017,0.9050000000000024,0.9623333333333323,5
2505,10,96,6.086,2.9069000000000003,0.8940000000000126,0.15700000000000713,0.9789999999999921,0.5189999999999984,0.9166666666666666,-0.8874666666666666,0.9690000000000012,-0.8689999999999974,-0.9634666666666666,-0.7996333333333331,0.9706666666666699,0.9920000000000039,-0.7936666666666667,-0.9905666666666665,0.9583333333333357,-0.8799999999999955,0.8228666666666667,-0.7780666666666667,0.8970000000000032,0.9506666666666691,-0.8514666666666665,-0.6891666666666667,0.8740000000000036,-0.9066666666666651,5
2506,11,96,3.2699,1.4367999999999999,1.1040000000000028,-0.15900000000000247,1.3539999999999974,-0.19000000000000128,0.8102333333333332,0.8180999999999999,0.8859999999999992,0.981666666666665,0.8357000000000001,0.6159333333333334,0.8206666666666701,-0.8799999999999985,0.5583333333333336,-0.8747666666666666,0.9823333333333389,-0.9830000000000011,0.20983333333333343,0.8207999999999999,0.9440000000000003,0.9879999999999983,0.4337666666666665,0.41713333333333347,-0.8863333333333318,-0.8669999999999991,5
2507,12,96,3.8392,1.9825,1.446000000000005,-0.10399999999999743,1.4590000000000014,0.034000000000000696,-0.9745333333333331,0.7978333333333335,0.9346666666666709,-0.8616666666666634,-0.8102333333333332,-0.8180999999999999,-0.8859999999999992,-0.981666666666665,0.7481000000000002,-0.6928666666666665,-0.9036666666666603,-0.9646666666666661,0.6235333333333333,0.5990333333333335,-0.772333333333331,-0.8486666666666641,0.39960000000000007,-0.9973000000000001,-0.941999999999999,-0.9936666666666666,5
2508,13,96,3.7627999999999995,2.5889999999999995,1.6419999999999924,-0.5190000000000072,1.435000000000004,-0.6339999999999968,0.9745333333333331,-0.7978333333333335,-0.9346666666666709,0.8616666666666634,-0.8357000000000001,-0.6159333333333334,-0.8206666666666701,0.8799999999999985,0.5980666666666663,0.8012,-0.7070000000000018,-0.9870000000000007,0.43193333333333295,0.9034666666666666,-0.7923333333333377,0.8946666666666664,0.7226333333333335,-0.4907,-0.8383333333333312,0.8969999999999972,5
2509,14,96,5.4670000000000005,2.8785999999999996,1.0190000000000055,-0.2030000000000065,0.9429999999999872,-0.43399999999999217,-0.8338666666666666,0.8977333333333334,-0.9146666666666642,-0.8816666666666672,0.7936666666666667,0.9905666666666665,-0.9583333333333357,0.8799999999999955,0.8302000000000002,-0.8090666666666667,-0.9876666666666658,0.8719999999999993,0.9422000000000003,-0.6986000000000001,0.9156666666666679,0.9733333333333304,0.7103333333333335,-0.8969000000000001,-0.9893333333333345,-0.989000000000002,5
2510,15,96,4.9686,3.1853999999999996,0.7629999999999981,-0.5580000000000052,0.8830000000000027,-0.42599999999999305,0.8338666666666666,-0.8977333333333334,0.9146666666666642,0.8816666666666672,0.6275333333333333,-0.9071666666666669,0.9563333333333285,0.7616666666666626,0.8573333333333336,0.6346666666666667,0.903000000000001,0.8709999999999987,0.6640666666666668,-0.7068000000000001,0.9269999999999984,0.7536666666666664,-0.5980666666666663,-0.8012,0.7070000000000018,0.9870000000000007,5
2511,16,96,6.1393,4.0538,0.884999999999998,0.36599999999999966,1.203000000000003,0.4610000000000003,0.9375666666666671,0.8335666666666665,0.9569999999999995,-0.6230000000000022,0.8013,-0.9357000000000001,0.8199999999999991,-0.7336666666666656,-0.752433333333333,0.9241333333333334,0.9436666666666677,-0.8209999999999997,0.7179000000000002,0.9000999999999998,0.9463333333333281,-0.6963333333333306,-0.7637333333333333,0.7267000000000001,0.7793333333333324,-0.8639999999999972,5
2512,17,96,4.4024,4.4216999999999995,1.4510000000000023,-0.20800000000001262,1.438000000000006,-0.32399999999999096,0.6686000000000003,-0.9532333333333334,-0.8676666666666643,0.9876666666666628,0.6573,0.8493333333333334,0.9680000000000005,0.9446666666666653,0.8112666666666666,-0.5879000000000001,-0.7706666666666653,-0.8833333333333359,0.42103333333333326,-0.8773666666666667,-0.8113333333333319,0.8086666666666625,0.6451333333333331,-0.48563333333333336,-0.8560000000000011,0.9983333333333313,5
2513,18,96,5.396599999999999,4.2814,1.053999999999995,-0.17100000000000115,1.1460000000000115,0.09199999999999875,0.9886999999999997,0.8025666666666668,0.8356666666666648,0.9570000000000025,0.752433333333333,-0.9241333333333334,-0.9436666666666677,0.8209999999999997,0.6900000000000002,0.909433333333333,-0.9866666666666681,-0.8020000000000026,-0.6686000000000003,0.9532333333333334,0.8676666666666643,-0.9876666666666628,-0.8573333333333336,-0.6346666666666667,-0.903000000000001,-0.8709999999999987,5
2514,19,96,5.4305,4.8736999999999995,1.5470000000000006,-0.0420000000000087,1.6389999999999993,-0.022000000000002018,-0.9886999999999997,-0.8025666666666668,-0.8356666666666648,-0.9570000000000025,0.7013000000000005,-0.8931333333333337,-0.8223333333333329,-0.7590000000000051,0.666766666666667,0.9067999999999999,-0.8353333333333323,-0.8876666666666679,0.7637333333333333,-0.7267000000000001,-0.7793333333333324,0.8639999999999972,-0.6573,-0.8493333333333334,-0.9680000000000005,-0.9446666666666653,5
