,no,time,xc,yc,v_x,v_y,v_n_x,v_n_y,near_1_dis_x,near_1_dis_y,near_1_v_x,near_1_v_y,near_2_dis_x,near_2_dis_y,near_2_v_x,near_2_v_y,near_3_dis_x,near_3_dis_y,near_3_v_x,near_3_v_y,near_4_dis_x,near_4_dis_y,near_4_v_x,near_4_v_y,near_5_dis_x,near_5_dis_y,near_5_v_x,near_5_v_y,near_cnt
2920,7,113,7.090199999999999,3.9311100000000003,1.031999999999993,-0.5657999999999941,0.6189999999999962,-0.18870000000000609,-0.8349333333333337,-0.9434133333333333,0.9999999999999941,-0.9370999999999979,0.8211999999999998,-0.9685633333333333,-0.7933333333333353,-0.874233333333331,-0.9311999999999999,0.7988100000000001,0.9313333333333335,0.874266666666669,0.7386333333333333,-0.8428166666666668,-0.9313333333333335,0.937166666666665,0.7248999999999999,0.8679700000000002,-0.8623333333333344,-0.9370999999999979,5
2921,8,113,6.595000000000001,3.76135,1.0320000000000107,-0.7545000000000002,0.41199999999999903,-0.377200000000002,0.8349333333333337,0.9434133333333333,-0.9999999999999941,0.9370999999999979,-0.841796666666666,0.8176700000000002,-0.9998999999999919,0.0,0.9037333333333338,0.7422233333333335,0.9313333333333395,0.8113666666666669,-0.6904799999999998,0.8868299999999998,-0.9998666666666599,0.874233333333331,0.6561333333333337,0.97485,-0.7933333333333294,-0.937133333333333,5
2922,10,113,7.5441,2.8937100000000004,0.8249999999999957,0.188600000000001,1.031999999999993,0.0,-0.9931333333333333,-0.8679699999999997,0.930999999999995,0.7484999999999999,0.8899333333333335,0.8113833333333332,0.9996666666666675,-0.8113666666666699,-0.718,-0.8868299999999998,0.9313333333333335,-0.811366666666664,0.9725000000000001,0.6856366666666667,-0.8623333333333344,-0.622766666666666,0.6836000000000002,0.9497,0.8623333333333344,0.9371000000000009,5
2923,11,113,8.4933,3.0446100000000005,1.2379999999999924,0.3772999999999982,1.0309999999999953,0.1885999999999921,-0.7936666666666667,0.8616833333333332,-0.862666666666667,-0.7484666666666708,-0.6836000000000002,-0.9497,-0.8623333333333344,-0.9371000000000009,-0.6767333333333336,-0.8176699999999997,-0.9313333333333395,0.811399999999999,-0.7111000000000001,0.7359366666666667,-0.7246666666666688,-0.559866666666667,-0.8074,0.5724700000000003,-0.793666666666668,-0.6227333333333338,5
2924,12,113,7.5235,2.4976199999999995,1.0320000000000107,0.9431000000000012,0.824999999999978,0.565800000000003,0.9931333333333333,0.8679699999999997,-0.930999999999995,-0.7484999999999999,-0.9862333333333334,-0.7610866666666668,-0.8623333333333344,-0.93713333333333,-0.7248666666666665,0.9811399999999999,-0.9996666666666615,-0.5598666666666638,-0.8211666666666666,-0.7862333333333332,-0.930999999999995,-0.811366666666664,0.8830666666666668,0.679353333333333,-0.9313333333333276,-0.5598666666666698,5
2925,13,113,6.141019999999999,2.0260800000000003,1.2379999999999924,0.0,1.0317000000000043,0.188600000000001,-0.8968300000000001,-0.8805433333333331,-0.8624333333333366,0.9371333333333359,0.8143066666666664,0.8239600000000001,-0.9310000000000009,-0.874233333333331,-0.8074200000000005,0.7925233333333335,0.9311999999999934,0.0,0.7180066666666665,-0.943413333333333,-0.8623333333333344,0.874266666666669,-0.9243433333333334,-0.7107866666666665,-0.8624666666666686,0.0,5
2926,14,113,6.6981,2.5542,1.0309999999999953,-0.3773000000000071,0.8259999999999934,0.1886999999999972,0.9037000000000001,-0.7673733333333331,-0.9313333333333335,0.7484999999999999,-0.8143066666666664,-0.8239600000000001,0.9310000000000009,0.0,0.7248666666666665,-0.9811399999999999,0.9996666666666615,0.5598666666666638,0.718,0.8868299999999998,-0.9313333333333335,0.811366666666664,0.7386333333333333,-0.7422266666666666,-0.8626666666666729,0.6227333333333338,5
2927,15,113,5.83151,1.6677099999999996,0.8253000000000021,0.1885999999999921,0.8253999999999984,0.188600000000001,0.8968300000000001,0.8805433333333331,0.8624333333333366,0.0,0.9724866666666667,-0.8302433333333333,0.9999666666666679,0.0,-0.800543333333333,0.9308399999999999,0.9312000000000052,0.874233333333331,-0.9105900000000003,0.6730666666666665,0.79363333333333,0.0,0.6148366666666665,0.9371300000000001,-0.9998999999999979,0.937133333333333,5
2928,16,113,6.987,1.8563199999999993,0.8249999999999957,0.3771999999999931,0.8249999999999957,0.3773000000000071,0.8349333333333332,-0.9748533333333335,-0.9313333333333395,0.874233333333334,-0.9037000000000001,0.7673733333333331,0.9313333333333335,-0.7484999999999999,0.8211666666666666,0.7862333333333332,0.930999999999995,0.811366666666664,-0.7180066666666665,0.943413333333333,0.8623333333333344,0.0,-0.6148366666666665,-0.9371300000000001,0.9998999999999979,-0.937133333333333,5
2929,17,113,7.482200000000001,1.7808799999999998,0.619000000000014,0.7544999999999913,0.8249999999999957,0.7543999999999951,-0.8349333333333332,0.9748533333333335,0.9313333333333395,-0.874233333333334,0.9862333333333334,0.7610866666666668,0.8623333333333344,0.93713333333333,-0.7386333333333333,0.7422266666666666,0.8626666666666729,-0.6227333333333338,0.9793666666666668,0.6290566666666664,0.9313333333333395,-0.8113666666666699,-0.5529399999999995,0.9182666666666665,0.7936666666666738,0.0,5
2930,18,113,5.91405,1.1584399999999997,0.8253999999999984,0.0,0.8253000000000021,0.0,-0.9724866666666667,0.8302433333333333,-0.9999666666666679,0.9371333333333359,0.9243433333333334,0.7107866666666665,0.8624666666666686,0.0,-0.7730299999999998,0.7610833333333332,0.9312333333333372,0.8113666666666669,0.6423499999999998,0.7673733333333335,-0.9998666666666658,0.874266666666669,-0.8830766666666671,0.5033099999999999,0.793666666666662,0.0,5
2931,19,113,5.233139999999999,1.87519,1.0316999999999865,0.5658999999999992,0.6189999999999962,0.377200000000002,-0.8693200000000001,0.8365333333333332,0.8624333333333306,-0.7484999999999999,0.800543333333333,-0.9308399999999999,-0.9312000000000052,-0.874233333333331,0.8899533333333327,0.7422266666666666,0.8624333333333247,0.0,0.6973733333333332,0.9497033333333332,0.9312333333333314,0.0,0.7730299999999998,-0.7610833333333332,-0.9312333333333372,0.0,5
2932,20,113,4.841099999999999,2.36559,1.4443999999999946,-0.188600000000001,0.8253000000000021,0.188600000000001,0.8693200000000001,-0.8365333333333332,-0.8624333333333306,0.7484999999999999,0.7592733333333328,0.9056933333333334,0.9999999999999941,0.0,0.669863333333333,-0.7673733333333331,-0.7936333333333359,0.874266666666669,0.5666933333333333,-0.8868300000000001,-0.9311999999999993,0.0,0.7730299999999998,0.54732,-0.9311999999999993,0.874266666666666,5
2933,21,113,5.563280000000001,2.64851,1.4444000000000123,0.0,1.0315999999999903,-0.188600000000001,-0.7592733333333328,-0.9056933333333334,-0.9999999999999941,-0.937133333333333,-0.8899533333333327,-0.7422266666666666,-0.8624333333333247,0.8113666666666669,0.8074200000000005,-0.7925233333333335,-0.9311999999999934,0.0,0.9105900000000003,-0.6730666666666665,-0.79363333333333,0.9371333333333359,-0.986243333333333,0.6416266666666666,-0.9311999999999934,0.937133333333333,5
2934,22,113,5.52201,3.72363,1.2379999999999924,0.188600000000001,0.8253000000000021,0.0,0.9518566666666667,0.8742566666666663,-0.9311999999999993,-0.811400000000002,0.8005400000000004,0.8050966666666669,-0.9312333333333314,0.0,0.6423366666666663,0.9874266666666666,-0.9313333333333395,-0.6856333333333329,0.986243333333333,-0.6416266666666666,0.9311999999999934,0.0,-0.8074166666666667,0.5724700000000003,-0.9312000000000052,-0.8742666666666601,5
2935,23,113,5.66644,4.100860000000001,1.0315999999999903,-0.3771999999999931,0.8253999999999984,0.1885999999999921,-0.9518566666666667,-0.8742566666666663,0.9311999999999993,0.811400000000002,0.8486833333333337,0.9308400000000004,0.9999666666666679,0.0,0.6904799999999998,-0.8868299999999998,0.9998666666666599,-0.874233333333331,0.8830733333333333,0.673063333333334,0.9311999999999934,0.0,-0.7592733333333334,0.698213333333334,0.9999999999999941,0.9371333333333419,5
2936,24,113,4.94426,5.006219999999999,1.031600000000008,-0.18860000000001875,0.8253999999999984,-0.3771999999999842,0.6423466666666666,0.97485,0.9311999999999993,0.0,0.7592733333333334,-0.698213333333334,-0.9999999999999941,-0.9371333333333419,0.6079566666666671,-0.7673733333333335,0.9999666666666739,0.0,0.8074166666666667,-0.5724700000000003,0.9312000000000052,0.8742666666666601,0.35348666666666695,-0.8428200000000002,0.9312000000000052,0.9999999999999941,5
2937,25,113,6.01722,5.081669999999999,1.2380000000000102,0.0,0.8253000000000021,0.0,0.9656100000000004,-0.7422233333333335,-0.9312333333333255,0.0,0.7111400000000003,-0.8176700000000002,-0.9999999999999941,-0.937133333333333,-0.8830733333333333,-0.673063333333334,-0.9311999999999934,-0.874266666666669,-0.6423466666666666,-0.97485,-0.9311999999999993,-0.937133333333327,0.5942066666666665,-0.9685633333333339,1.0,-0.874266666666666,5
2938,26,113,6.120389999999999,4.308339999999999,1.0316999999999865,0.0,0.8253000000000021,0.0,-0.8486833333333337,-0.9308400000000004,-0.9999666666666679,-0.874266666666669,0.841796666666666,-0.8176700000000002,0.9998999999999919,-0.7484999999999999,-0.9656100000000004,0.7422233333333335,0.9312333333333255,0.0,0.7455299999999998,0.9245533333333332,0.9312333333333314,-0.937133333333333,-0.8005400000000004,-0.8050966666666669,0.9312333333333314,0.937133333333333,5
2939,1,114,7.9155,4.308339999999999,0.41199999999999903,-0.754400000000004,0.2069999999999972,-0.7545000000000002,-0.9037000000000001,-0.8365333333333332,-0.9313333333333395,-0.937133333333333,1.0,-0.7170733333333337,0.793666666666668,0.8742999999999951,-0.7317666666666665,-0.8679666666666668,0.7933333333333353,0.937166666666668,-0.7799000000000001,0.7799466666666662,0.724666666666663,0.8742666666666601,-0.6630000000000003,0.9308399999999999,0.7933333333333294,0.874266666666666,5
2940,2,114,7.2552,4.968500000000001,1.2380000000000102,-0.3771999999999842,1.031999999999993,-0.37730000000001596,-0.8831000000000001,-0.8491066666666663,-0.9313333333333335,-0.9999999999999941,0.7799000000000001,-0.7799466666666662,-0.724666666666663,-0.8742666666666601,-0.9518666666666663,-0.6479133333333331,-0.9313333333333276,-0.937099999999992,-0.6010966666666662,0.9622766666666672,0.9312000000000052,0.0,0.8762000000000002,-0.6164799999999995,-0.6560000000000024,-0.8113999999999931,5
2941,3,114,7.6266,3.8179399999999992,0.20600000000001728,-0.943000000000005,0.4129999999999967,-0.9430999999999923,0.9037000000000001,-0.8805400000000004,0.7250000000000074,0.8114333333333281,-0.8280666666666665,0.9685666666666665,0.7246666666666748,0.8743000000000011,0.9037000000000001,0.8365333333333332,0.9313333333333395,0.937133333333333,-0.9862666666666667,-0.6919233333333337,0.7246666666666748,0.622799999999998,-0.7593000000000002,0.7673733333333331,0.7246666666666688,0.811399999999999,5
2942,5,114,6.9045000000000005,4.51582,1.0320000000000107,-0.377200000000002,1.0309999999999953,-0.5658999999999992,0.8831000000000001,0.8491066666666663,0.9313333333333335,0.9999999999999941,0.9312333333333337,-0.7988066666666667,-0.9999999999999941,-0.9370999999999979,-0.7455066666666663,-0.9308399999999999,-0.9998999999999919,0.0,-0.9037000000000001,-0.7422233333333332,0.9313333333333335,-0.874233333333334,0.7593000000000002,-0.7673733333333331,-0.7246666666666688,-0.811399999999999,5
2943,6,114,7.9155,3.4595600000000006,1.0309999999999953,-0.3772999999999893,0.8259999999999934,-0.37720000000001086,-0.9037000000000001,0.8805400000000004,-0.7250000000000074,-0.8114333333333281,-0.8899666666666667,-0.8113833333333332,0.9996666666666675,0.8113666666666699,0.7936666666666667,-0.8616833333333332,0.8623333333333344,0.8113666666666699,1.0,0.7170733333333337,-0.793666666666668,-0.8742999999999951,-0.7317666666666665,0.849106666666667,0.9996666666666675,-0.937133333333327,5
2944,7,114,7.110799999999999,3.9122399999999997,1.031999999999993,-0.5659000000000081,0.8250000000000135,-0.1885999999999921,-0.8349333333333337,-0.9434166666666665,0.9313333333333276,-0.9371333333333359,0.8280666666666665,-0.9685666666666665,-0.7246666666666748,-0.8743000000000011,-0.9312333333333337,0.7988066666666667,0.9999999999999941,0.9370999999999979,0.7317666666666665,0.8679666666666668,-0.7933333333333353,-0.937166666666668,0.7317666666666665,-0.849106666666667,-0.9996666666666675,0.937133333333327,5
2945,8,114,6.615600000000001,3.742489999999999,1.2380000000000102,-0.7545000000000002,0.8249999999999957,-0.3771999999999931,0.8349333333333337,0.9434166666666665,-0.9313333333333276,0.9371333333333359,-0.8418066666666663,0.8113833333333332,-0.9312333333333255,0.0,0.9037000000000001,0.7422233333333332,-0.9313333333333335,0.874233333333334,-0.6904933333333332,0.8742566666666663,-0.9312333333333255,0.8113666666666669,0.6630000000000003,0.97485,-0.6560000000000024,-0.937166666666665,5
2946,10,114,7.5854,2.8937100000000004,1.031999999999993,0.188600000000001,1.0309999999999953,0.0,-0.9862333333333334,-0.8679699999999997,-0.9310000000000009,0.874266666666669,0.8899666666666667,0.8113833333333332,-0.9996666666666675,-0.8113666666666699,-0.7111333333333334,-0.8931199999999997,-0.9313333333333335,-0.8742666666666631,0.9862666666666667,0.6919233333333337,-0.7246666666666748,-0.622799999999998,0.6836333333333335,0.9497,0.862666666666667,1.0,5
2947,11,114,8.5345,3.0446100000000005,1.443999999999992,0.188600000000001,1.2380000000000102,0.3771999999999931,-0.7936666666666667,0.8616833333333332,-0.8623333333333344,-0.8113666666666699,-0.6836333333333335,-0.9497,-0.862666666666667,1.0,-0.6698666666666668,-0.8176699999999997,-0.793666666666668,0.874266666666669,-0.6973666666666667,0.7422233333333337,-0.5873333333333417,-0.622799999999998,-0.7936666666666667,0.578756666666667,-0.6560000000000024,-0.6856666666666651,5
2948,12,114,7.5441,2.4976199999999995,0.8249999999999957,0.5657999999999941,0.8249999999999957,0.94310000000001,0.9862333333333334,0.8679699999999997,0.9310000000000009,-0.874266666666669,-0.9862333333333334,-0.7673733333333335,0.9999999999999941,0.9370999999999979,-0.8211666666666666,-0.7925233333333335,1.0,0.999966666666665,-0.7248999999999999,0.97485,0.9996666666666675,-0.7485333333333319,0.8762000000000002,0.679353333333333,0.9313333333333335,-0.6856333333333389,5
2949,13,114,6.18229,2.0260800000000003,1.2380000000000102,0.0,1.0317000000000043,0.3771999999999931,-0.8968300000000001,-0.8805433333333331,-0.9312333333333314,0.0,0.8211633333333334,0.8176700000000002,-0.862666666666661,-0.93713333333333,0.7248966666666667,-0.9497033333333332,-0.8623333333333285,0.8113666666666669,-0.8074166666666667,0.7925233333333335,0.9312333333333372,0.0,-0.9174633333333334,-0.7107866666666665,-0.8624333333333306,0.0,5
2950,14,114,6.7188,2.5730699999999995,0.8259999999999934,-0.18860000000000987,1.0309999999999953,-0.1886999999999972,0.9037333333333333,-0.7673733333333335,-0.9996666666666675,0.7484999999999971,-0.8211633333333334,-0.8176700000000002,0.862666666666661,0.0,0.7248999999999999,-0.97485,-0.9996666666666675,0.7485333333333319,0.7111333333333334,0.8931199999999997,0.9313333333333335,0.8742666666666631,0.7386666666666664,-0.7422233333333335,-0.9996666666666734,0.68563333333333,5
2951,15,114,5.8727800000000006,1.6677099999999996,1.0317000000000043,0.0,1.0316999999999865,0.188600000000001,0.8968300000000001,0.8805433333333331,0.9312333333333314,0.0,0.9793666666666668,-0.8302433333333333,-0.9311999999999993,0.0,-0.7936633333333329,0.9308399999999999,-0.9999999999999941,0.874233333333334,-0.9105866666666665,0.6730666666666665,0.8624666666666686,0.0,0.6217266666666668,0.9308399999999999,-0.9310999999999972,0.8113666666666669,5
2952,16,114,7.0076,1.87519,0.8249999999999957,0.5658999999999992,0.8259999999999934,0.5657999999999941,0.8349333333333332,-0.97485,0.9999999999999941,0.937133333333333,-0.9037333333333333,0.7673733333333335,0.9996666666666675,-0.7484999999999971,0.8211666666666666,0.7925233333333335,1.0,-0.999966666666665,-0.7248966666666667,0.9497033333333332,0.8623333333333285,0.0,-0.6217266666666668,-0.9308399999999999,0.9310999999999972,0.0,5
2953,17,114,7.502800000000001,1.79974,0.8250000000000135,0.7545000000000002,1.2379999999999924,0.7545000000000002,-0.8349333333333332,0.97485,-0.9999999999999941,-0.937133333333333,0.9862333333333334,0.7673733333333335,-0.9999999999999941,-0.9370999999999979,0.9724666666666669,0.6353433333333331,0.9310000000000068,-0.8113666666666669,-0.7386666666666664,0.7422233333333335,0.9996666666666734,-0.68563333333333,-0.5598299999999998,0.9245533333333332,0.8623333333333344,0.0,5
2954,18,114,5.93468,1.1584399999999997,0.8253000000000021,0.0,0.8253999999999984,0.0,-0.9793666666666668,0.8302433333333333,0.9311999999999993,0.0,0.9174633333333334,0.7107866666666665,0.8624333333333306,0.0,-0.7730299999999998,0.7610833333333332,0.9312000000000052,0.874233333333334,0.64236,0.7610833333333332,-0.9998999999999979,0.8113666666666669,-0.8899533333333333,0.5033099999999999,0.793666666666668,0.0,5
2955,19,114,5.253769999999999,1.87519,1.0316999999999865,0.3772999999999982,1.0317000000000043,0.5657999999999941,-0.8693200000000001,0.8302466666666666,0.8624333333333247,-0.9371000000000009,0.7936633333333329,-0.9308399999999999,0.9999999999999941,0.0,0.8830766666666664,0.7422266666666666,0.8624666666666627,0.0,0.6904933333333332,0.9497033333333332,0.9312333333333255,0.0,0.7730299999999998,-0.7610833333333332,-0.9312000000000052,0.0,5
2956,20,114,4.86173,2.38445,1.4444000000000123,0.188600000000001,1.4443999999999946,0.1885999999999921,0.8693200000000001,-0.8302466666666666,-0.8624333333333247,0.9371000000000009,0.7523966666666665,0.9119800000000001,-0.999966666666662,0.0,0.662983333333333,-0.7610866666666665,-0.8624333333333306,0.0,0.5598133333333333,-0.8805433333333333,-0.9311999999999993,0.0,0.7730300000000003,0.5536066666666668,-0.9311999999999934,1.0,5
2957,21,114,5.60454,2.64851,1.4442999999999984,0.0,1.2381000000000064,-0.377200000000002,-0.7523966666666665,-0.9119800000000001,0.999966666666662,0.937133333333333,-0.8830766666666664,-0.7422266666666666,-0.8624666666666627,0.874233333333334,0.8074166666666667,-0.7925233333333335,-0.9312333333333372,0.0,0.9105866666666665,-0.6730666666666665,-0.8624666666666686,0.0,-0.9793666666666662,0.6416266666666666,-0.9312333333333314,0.937133333333333,5
2958,22,114,5.542639999999999,3.72363,1.2379999999999924,0.188600000000001,1.031700000000022,0.0,0.9518533333333329,0.86797,-0.9312333333333314,-0.874266666666666,0.8005399999999998,0.8050966666666669,-0.9312333333333314,0.0,0.642346666666666,0.9937133333333336,0.9999999999999941,-0.6856333333333329,0.9793666666666662,-0.6416266666666666,0.9312333333333314,0.0,-0.8074200000000005,0.5724700000000003,-0.9312333333333372,0.0,5
2959,23,114,5.68708,4.11972,1.0316999999999865,-0.188600000000001,1.2380000000000102,-0.1885999999999921,-0.9518533333333329,-0.86797,0.9312333333333314,0.874266666666666,0.8486866666666669,0.9371266666666669,1.0,0.0,0.6904933333333332,-0.8742566666666663,0.9312333333333255,-0.8113666666666669,0.876196666666667,0.6793500000000003,0.8624333333333306,0.0,-0.7592733333333334,0.7045000000000003,0.9999999999999941,0.0,5
2960,24,114,4.9649,5.006219999999999,1.0317000000000043,0.0,1.2379999999999924,-0.5658999999999814,0.6354700000000004,0.97485,0.8624333333333366,0.0,0.7592733333333334,-0.7045000000000003,-0.9999999999999941,-0.937133333333333,0.6079600000000003,-0.7673733333333335,-0.9999999999999941,0.0,0.8074200000000005,-0.5724700000000003,0.9312333333333372,0.937133333333333,0.3534666666666665,-0.8365333333333336,0.9998999999999979,-0.874266666666666,5
2961,25,114,6.058489999999999,5.081669999999999,1.4443999999999946,0.0,1.2380000000000102,0.18860000000001875,0.97249,-0.7422233333333335,-0.8624333333333306,0.0,0.7179966666666662,-0.8113833333333336,-0.8625333333333387,-0.874266666666666,-0.876196666666667,-0.6793500000000003,-0.8624333333333306,-0.937133333333333,-0.6354700000000004,-0.97485,-0.8624333333333366,0.0,0.6010966666666662,-0.9622766666666672,-0.9312000000000052,-0.874266666666672,5
2962,26,114,6.141019999999999,4.308339999999999,1.0316999999999865,0.0,1.0317000000000043,0.0,-0.8486866666666669,-0.9371266666666669,1.0,-0.937133333333333,0.8418066666666663,-0.8113833333333332,0.9312333333333255,-0.7484999999999999,-0.97249,0.7422233333333335,0.8624333333333306,0.0,0.7455066666666663,0.9308399999999999,0.9998999999999919,-0.874266666666666,-0.8005399999999998,-0.8050966666666669,0.9312333333333314,0.937133333333333,5
2963,1,115,7.9361999999999995,4.28948,0.2069999999999972,-0.5658000000000118,0.0,-0.7545000000000002,-0.9037000000000001,-0.8302433333333333,0.9313333333333276,-0.8742333333333399,1.0,-0.7233600000000002,0.7250000000000014,0.8742999999999951,-0.7317333333333333,-0.8742533333333332,0.7940000000000005,0.8742999999999981,-0.7867666666666668,0.7736599999999999,0.7250000000000014,0.8742666666666631,-0.6629666666666669,0.9308433333333334,0.862666666666661,0.9371666666666622,5
2964,2,115,7.2965,4.968500000000001,1.031999999999993,-0.188600000000001,0.8250000000000135,-0.5658999999999992,-0.8762000000000002,-0.8428166666666664,-0.8623333333333404,-0.9371000000000009,0.7867666666666668,-0.7736599999999999,-0.7250000000000014,-0.8742666666666631,-0.9449666666666664,-0.6479133333333331,-0.9310000000000009,-0.999966666666665,-0.5942066666666665,0.9622766666666672,-0.9999000000000038,0.0,0.8830666666666668,-0.6039033333333332,-0.7936666666666738,-0.7485000000000028,5
2965,3,115,7.6472999999999995,3.7802100000000003,0.41300000000001447,-0.9430999999999923,0.41199999999999903,-0.754400000000004,0.9037000000000001,-0.8931166666666668,0.7936666666666738,0.748533333333335,-0.8280333333333333,0.9559900000000002,0.8626666666666729,0.7485333333333379,0.9037000000000001,0.8302433333333333,-0.9313333333333276,0.8742333333333399,-0.9931000000000001,-0.7045000000000001,0.7940000000000064,0.0,-0.759266666666667,0.7610866666666668,0.9313333333333335,0.811400000000002,5
2966,5,115,6.9251000000000005,4.49695,0.619000000000014,-0.3772999999999982,1.031999999999993,-0.377200000000002,0.8762000000000002,0.8428166666666664,0.8623333333333404,0.9371000000000009,0.9312333333333337,-0.8050966666666666,0.9313333333333395,0.9371333333333359,-0.7523966666666665,-0.9371299999999998,0.8624333333333366,0.0,-0.8968333333333334,-0.7485133333333331,1.0,0.9999666666666709,0.759266666666667,-0.7610866666666668,-0.9313333333333335,-0.811400000000002,5
2967,6,115,7.9361999999999995,3.4595600000000006,1.031999999999993,-0.1886999999999972,1.0309999999999953,-0.37720000000001086,-0.9037000000000001,0.8931166666666668,-0.7936666666666738,-0.748533333333335,-0.8968000000000002,-0.8113833333333332,-0.9996666666666675,0.0,0.7868,-0.8679699999999997,0.9313333333333335,0.8742333333333369,1.0,0.7233600000000002,-0.7250000000000014,-0.8742999999999951,-0.7317333333333333,0.849106666666667,-0.9310000000000009,-0.999999999999997,5
2968,7,115,7.131399999999999,3.9122399999999997,0.8249999999999957,-0.18870000000000609,0.8260000000000112,-0.5657999999999941,0.8280333333333333,-0.9559900000000002,-0.8626666666666729,-0.7485333333333379,-0.8280666666666671,-0.9434166666666665,-0.9313333333333395,-0.937166666666665,-0.9312333333333337,0.8050966666666666,-0.9313333333333395,-0.9371333333333359,0.7317333333333333,0.8742533333333332,-0.7940000000000005,-0.8742999999999981,0.7317333333333333,-0.849106666666667,0.9310000000000009,0.999999999999997,5
2969,8,115,6.615600000000001,3.742489999999999,0.619000000000014,-0.37720000000001086,0.8249999999999957,-0.3771999999999931,0.8280666666666671,0.9434166666666665,0.9313333333333395,0.937166666666665,-0.8555633333333331,0.8113833333333332,0.8624333333333366,0.0,0.8968333333333334,0.7485133333333331,1.0,-0.9999666666666709,-0.7111266666666662,0.8805433333333328,0.7936666666666738,0.937133333333327,0.6561000000000003,0.9874266666666663,-0.9313333333333335,-0.8113666666666729,5
2970,10,115,7.6266,2.8937100000000004,1.0309999999999953,0.0,0.8259999999999934,0.1886999999999972,-0.9862666666666667,-0.8742566666666667,-0.9316666666666661,0.8742666666666631,0.8968000000000002,0.8113833333333332,0.9996666666666675,-0.9371000000000009,0.9931000000000001,0.7045000000000001,-0.7940000000000064,-0.685633333333336,-0.7111333333333334,-0.8868299999999998,-0.9313333333333335,-0.9371000000000009,0.6836000000000002,0.9434133333333335,0.9310000000000009,0.9371333333333359,5
2971,11,115,8.5758,3.0634699999999997,1.2379999999999924,0.1885999999999921,1.4440000000000097,0.188600000000001,-0.7868,0.8679699999999997,-0.9313333333333335,-0.8742333333333369,-0.6836000000000002,-0.9434133333333335,-0.9310000000000009,0.0,-0.6698666666666668,-0.8176700000000002,-0.862666666666667,0.937133333333327,-0.6905000000000001,0.7610866666666665,-0.7250000000000074,-0.6227666666666718,-0.7868,0.5913299999999999,-0.656333333333335,-0.7485333333333319,5
2972,12,115,7.5854,2.5164800000000005,0.8259999999999934,0.37720000000001086,0.8249999999999957,0.9430999999999923,0.9862666666666667,0.8742566666666667,0.9316666666666661,0.0,-0.9862333333333334,-0.7736599999999999,-0.9996666666666675,0.9371333333333359,-0.8211666666666666,-0.7925233333333331,-0.9310000000000009,0.9999666666666679,-0.7248666666666665,0.9874266666666669,-0.9996666666666675,-0.811366666666664,0.8830666666666668,0.68564,0.9313333333333335,-0.811366666666664,5
2973,13,115,6.223560000000001,2.0260800000000003,1.031700000000022,0.0,0.8252999999999844,0.3771999999999931,-0.8899533333333327,-0.8868299999999998,-0.9312333333333195,0.937133333333333,0.8211866666666671,0.8239600000000001,-0.9310999999999913,-0.9371000000000009,0.7248866666666671,-0.9559899999999999,-0.8624333333333247,0.874233333333331,-0.8005399999999998,0.7988100000000001,-0.9999999999999941,-0.937133333333333,-0.9174633333333327,-0.7107866666666665,-0.8624333333333247,0.0,5
2974,14,115,6.76,2.5542,0.8249999999999957,-0.1886999999999972,0.8259999999999934,0.1886999999999972,0.9037000000000001,-0.77995,-0.9313333333333335,0.8113333333333319,-0.8211866666666671,-0.8239600000000001,0.9310999999999913,0.0,0.7248666666666665,-0.9874266666666669,0.9996666666666675,0.811366666666664,0.7111333333333334,0.8868299999999998,0.9313333333333335,0.0,0.7386333333333333,-0.7610866666666668,1.0,0.7484999999999999,5
2975,15,115,5.893419999999999,1.6865699999999997,0.8253999999999806,0.188600000000001,1.031600000000008,0.18860000000000987,0.8899533333333327,0.8868299999999998,0.9312333333333195,0.0,0.97249,-0.8239566666666667,-0.9312000000000052,0.0,-0.7936600000000004,0.9308399999999999,-0.9312000000000052,0.9370999999999979,-0.9105866666666671,0.68564,0.9312333333333255,-0.874266666666666,0.6148399999999998,0.9308399999999999,-0.9312000000000052,0.9370999999999979,5
2976,16,115,7.0489,1.89405,0.6189999999999962,0.3773000000000071,0.6189999999999962,0.565800000000003,0.8349333333333332,-0.9811366666666667,0.9313333333333335,0.937166666666668,-0.9037000000000001,0.77995,0.9313333333333335,-0.8113333333333319,0.8211666666666666,0.7925233333333331,0.9310000000000009,-0.9999666666666679,-0.7248866666666671,0.9559899999999999,0.8624333333333247,0.0,0.8074333333333333,0.6667799999999999,0.862666666666667,0.0,5
2977,17,115,7.5441,1.83746,0.8249999999999957,0.565800000000003,1.031999999999993,0.7545000000000002,-0.8349333333333332,0.9811366666666667,-0.9313333333333335,-0.937166666666668,0.9862333333333334,0.7736599999999999,0.9996666666666675,-0.9371333333333359,0.9725000000000001,0.6479166666666665,0.9313333333333335,0.0,-0.7386333333333333,0.7610866666666668,1.0,-0.7484999999999999,-0.5598200000000002,0.9371266666666666,0.9310999999999913,0.0,5
2978,18,115,5.975949999999999,1.1584399999999997,0.6189999999999962,0.0,0.8253999999999984,0.0,-0.97249,0.8239566666666667,0.9312000000000052,0.937133333333333,0.9174633333333327,0.7107866666666665,0.8624333333333247,0.0,-0.7661500000000002,0.7547966666666666,1.0,0.874233333333331,0.6423499999999998,0.7547966666666666,1.0,0.874233333333331,-0.8830766666666671,0.5095966666666667,0.8624333333333306,-0.937133333333333,5
