,no,time,xc,yc,v_x,v_y,v_n_x,v_n_y,near_1_dis_x,near_1_dis_y,near_1_v_x,near_1_v_y,near_2_dis_x,near_2_dis_y,near_2_v_x,near_2_v_y,near_3_dis_x,near_3_dis_y,near_3_v_x,near_3_v_y,near_4_dis_x,near_4_dis_y,near_4_v_x,near_4_v_y,near_5_dis_x,near_5_dis_y,near_5_v_x,near_5_v_y,near_cnt
1017,4,39,5.315669999999999,1.6299800000000007,0.8253000000000021,0.18860000000000987,1.8570000000000064,0.3772999999999893,-0.97249,0.8805400000000002,0.8624000000000045,0.0,-0.9312200000000003,-0.8050966666666662,-0.9312333333333314,0.9371333333333389,0.8280533333333331,0.7610833333333336,0.793666666666668,0.0,-0.6904933333333336,-0.8428199999999997,1.0,0.0,-0.6836166666666668,0.8553933333333337,0.9312000000000022,0.0,5
1018,5,39,5.233139999999999,1.9883600000000001,1.2380999999999887,0.0,1.6507000000000183,0.565800000000003,0.97249,-0.8805400000000002,-0.8624000000000045,0.93713333333333,0.800543333333333,0.8805433333333333,0.9312666666666635,0.0,-0.7111266666666669,0.9748533333333335,-0.9312000000000022,0.0,-0.9587300000000004,-0.6856366666666664,-0.7936333333333359,0.874266666666669,-0.8349300000000005,0.71079,-0.7936333333333359,-0.874266666666666,5
1019,6,39,4.3665199999999995,2.0637999999999996,1.0316999999999954,0.0,1.2379999999999924,-0.1885999999999921,-0.7455166666666668,0.8616800000000001,0.9312333333333314,0.0,0.7111266666666669,-0.9748533333333335,0.9312000000000022,0.0,0.8761966666666664,0.7359366666666665,-0.8624333333333336,-0.874266666666666,0.9931233333333331,-0.6982133333333334,-0.9312000000000022,0.0,0.6836166666666668,-0.8553933333333337,-0.9312000000000022,0.93713333333333,5
1020,7,39,5.83151,2.34673,1.4442999999999984,0.0,2.0634000000000086,0.377200000000002,-0.800543333333333,-0.8805433333333333,-0.9312666666666635,0.0,-0.8280533333333331,-0.7610833333333336,-0.793666666666668,0.93713333333333,-0.6354733333333336,0.8302466666666666,-0.7248999999999992,-0.874266666666666,-0.7592733333333334,-0.5661799999999999,-0.7248999999999992,0.874266666666669,-0.5116699999999998,-0.9056899999999999,-0.8624666666666657,0.0,5
1021,8,39,3.6030699999999998,2.4787599999999994,1.2380000000000013,0.0,1.8571000000000026,0.0,0.9380966666666666,0.7422233333333335,-0.8624666666666686,-0.8742666666666631,-0.7455166666666664,0.8868299999999998,-0.7248666666666643,-0.937133333333333,0.7455166666666668,-0.8616800000000001,-0.9312333333333314,0.0,0.6217133333333331,0.8742566666666663,-0.793666666666665,-0.874266666666666,-0.70425,0.6982133333333334,-0.793666666666668,-0.93713333333333,5
1022,9,39,4.73793,2.8559900000000003,0.6189999999999962,-0.377200000000002,1.0316999999999865,0.0,-0.8761966666666664,-0.7359366666666665,0.8624333333333336,0.0,0.8349300000000005,-0.71079,0.7936333333333359,0.0,-0.6836166666666665,0.8679666666666671,0.9311999999999964,-0.999999999999997,-0.6217133333333331,-0.8742566666666663,0.793666666666665,0.0,0.6354733333333336,-0.8302466666666666,0.7248999999999992,0.0,5
1023,10,39,2.839619999999999,2.81827,0.4125999999999941,-0.188600000000001,0.6191000000000102,0.0,-0.9587333333333335,0.8113833333333336,0.9311999999999964,-0.999999999999997,0.7455166666666664,-0.8868299999999998,0.7248666666666643,0.0,0.683613333333333,0.8553933333333337,0.8623999999999956,-0.93713333333333,0.9931199999999999,0.6290533333333332,0.8623999999999986,0.0,0.6148366666666663,0.6290533333333332,0.9311999999999993,0.874233333333331,5
1024,11,39,3.78878,3.252089999999999,0.8254000000000072,-0.37720000000001086,1.0315999999999903,-0.5658999999999903,0.9312233333333332,0.7736599999999996,-0.9311999999999964,0.811366666666661,-0.9380966666666666,-0.7422233333333335,0.8624666666666686,0.0,0.6836166666666665,-0.8679666666666671,-0.9311999999999964,0.999999999999997,-0.683613333333333,-0.8553933333333337,-0.8623999999999956,0.93713333333333,-0.6423466666666666,0.9559899999999999,-0.9311999999999993,0.937133333333333,5
1025,12,39,2.71582,3.3841199999999994,0.6190000000000051,-0.18860000000000987,1.4443999999999946,0.377200000000002,0.9518533333333336,0.8176699999999997,0.9312000000000022,0.0,0.9587333333333335,-0.8113833333333336,-0.9311999999999964,0.999999999999997,0.6423466666666666,-0.9559899999999999,0.9311999999999993,-0.937133333333333,0.8211733333333333,0.6479166666666665,0.8624333333333366,0.874266666666669,0.70425,-0.6982133333333334,0.793666666666668,0.0,5
1026,13,39,2.8602599999999994,3.9311100000000003,0.8253999999999984,0.0,1.0317000000000043,-0.3772999999999982,-0.9518533333333336,-0.8176699999999997,-0.9312000000000022,-0.93713333333333,0.8693199999999998,0.8302466666666669,0.9312333333333344,0.9371333333333389,-0.9931199999999999,-0.6290533333333332,-0.8623999999999986,-0.937133333333333,0.6217166666666663,1.0,-0.9311999999999993,0.9370999999999979,0.6904933333333332,-0.7736599999999996,0.999999999999997,-0.8742666666666631,5
1027,14,39,3.2523,4.44037,1.0316999999999954,0.18859999999998323,1.0316999999999954,0.188600000000001,0.97249,0.8050966666666662,-0.8624333333333336,-0.7485000000000117,-0.8693199999999998,-0.8302466666666669,-0.9312333333333344,0.0,0.7455166666666668,0.9056933333333337,-0.9312333333333314,-0.874233333333334,0.7523966666666665,-0.8302466666666669,-0.8624333333333336,0.999966666666659,0.8280533333333336,0.7422233333333335,-0.8624333333333336,0.0,5
1028,15,39,4.9649,4.21403,1.2380000000000102,-0.1885999999999921,1.4442999999999984,0.0,-0.9105866666666665,0.8302466666666671,-0.9312333333333314,0.8742666666666749,0.7730299999999998,0.8805433333333333,-0.9312333333333372,-0.93713333333333,-0.8968299999999996,0.691926666666667,-0.9999999999999941,0.0,-0.6767366666666668,-0.9056933333333334,-0.793666666666662,0.874233333333334,-0.6836166666666665,0.8302466666666671,-0.8624666666666597,-0.999966666666659,5
1029,16,39,3.9951100000000004,3.9311100000000003,0.6189999999999962,0.18870000000000609,1.2380999999999887,0.377200000000002,-0.9312233333333332,-0.7736599999999996,0.9311999999999964,-0.811366666666661,0.9931200000000002,0.7359400000000005,0.9312000000000022,-0.874199999999993,-0.7523966666666665,0.8302466666666669,0.8624333333333336,-0.999966666666659,0.6767366666666668,0.9056933333333334,0.793666666666662,-0.874233333333334,0.7661500000000002,0.7359400000000005,0.8624333333333306,-0.999966666666659,5
1030,17,39,4.69666,4.723289999999999,1.0317000000000043,0.18859999999998323,1.4443999999999946,0.0,-0.986243333333333,0.8616799999999998,0.9312333333333372,0.0,0.9105866666666665,-0.8302466666666671,0.9312333333333314,-0.8742666666666749,-0.77303,1.0,-0.9312333333333284,-0.874233333333334,0.6836166666666663,-0.9497033333333338,0.9999999999999941,-0.8114000000000049,-0.9037099999999997,0.6667766666666661,-0.9312333333333284,0.9371333333333212,5
1031,18,39,5.645810000000001,4.5724,1.031700000000022,-0.377200000000002,1.6507000000000005,-0.565800000000003,-0.7730299999999998,-0.8805433333333333,0.9312333333333372,0.93713333333333,-0.6836166666666663,0.9497033333333338,-0.9999999999999941,0.8114000000000049,-0.6698599999999992,0.8113833333333336,0.9312333333333432,0.0,-0.4566466666666663,0.9497033333333338,-0.9312333333333225,0.937166666666671,-0.5873266666666659,0.6164799999999999,-0.9312333333333225,0.7485333333333262,5
1032,19,39,4.655389999999999,5.138249999999999,1.2379999999999924,0.0,1.6507000000000183,0.0,0.986243333333333,-0.8616799999999998,-0.9312333333333372,0.9371333333333389,-0.9174666666666665,0.8050966666666662,-0.8624666666666657,0.8742666666666601,-0.786786666666667,-0.8616799999999998,-0.8624666666666657,-0.937099999999995,-0.70425,0.97485,-0.793666666666668,0.0,0.8968299999999996,-0.691926666666667,0.9999999999999941,-0.9371333333333359,5
1033,20,39,4.01575,4.723289999999999,0.8253999999999895,-0.18870000000001497,1.2380000000000013,-0.3771999999999842,-0.9174633333333331,0.8365299999999998,-0.9312000000000022,0.0,0.77303,1.0,0.9312333333333284,0.874233333333334,-0.7730266666666669,0.8994033333333326,-0.9312000000000022,-0.8742666666666778,0.786786666666667,0.8616799999999998,0.8624666666666657,0.0,-0.9931200000000002,-0.7359400000000005,-0.9312000000000022,0.874199999999993,5
1034,21,39,3.768139999999999,5.213699999999999,0.6189999999999962,0.0,1.2380000000000013,0.18860000000001875,-0.8555633333333338,-0.9371266666666672,1.0,-0.8113666666666729,0.9174633333333331,-0.8365299999999998,0.9312000000000022,-0.937099999999995,-0.8624433333333336,0.8742566666666663,1.0,0.0,-0.9656100000000002,0.7422266666666666,1.0,0.0,0.7867833333333335,0.8302466666666662,0.9312000000000022,0.8742666666666601,5
1035,22,39,3.33483,5.025080000000001,0.6189999999999962,-0.5658999999999814,0.6189999999999962,-0.7545000000000002,0.8555633333333338,0.9371266666666672,1.0,0.0,0.9931200000000002,0.8113833333333336,1.0,0.0,-0.97249,-0.8050966666666662,0.8624333333333336,0.7485000000000117,0.7730266666666669,-0.8994033333333326,0.9312000000000022,0.8742666666666778,-0.8142966666666664,0.7925233333333335,-0.9311999999999993,0.874266666666672,5
1036,23,39,4.4077899999999985,5.7229600000000005,0.8253999999999895,0.37720000000001974,1.2380000000000102,0.0,0.9174666666666665,-0.8050966666666662,0.8624666666666657,0.0,-0.7523933333333336,0.9119800000000003,-0.9312000000000022,0.0,-0.7867833333333335,-0.8302466666666662,-0.9312000000000022,0.0,0.9037099999999997,-0.6667766666666661,0.9312333333333284,-0.9371333333333212,-0.6492266666666671,-0.9559899999999999,-0.9312000000000022,0.0,5
1037,24,39,3.6649699999999994,5.987019999999999,0.6189999999999962,0.0,0.6190000000000051,-0.18859999999998323,-0.8968333333333334,-0.8679700000000002,1.0,0.0,0.9656100000000002,-0.7422266666666666,1.0,0.0,0.7523933333333336,-0.9119800000000003,0.9312000000000022,0.8742666666666601,-0.70425,-0.8868300000000003,-0.9311999999999993,-0.9371000000000009,-0.8899533333333336,-0.6793533333333339,1.0,-0.8113666666666729,5
1038,25,39,3.3554699999999995,5.59093,0.6189999999999962,0.0,0.8253000000000021,0.0,0.8968333333333334,0.8679700000000002,1.0,0.0,0.8624433333333336,-0.8742566666666663,1.0,0.0,-0.9931200000000002,-0.8113833333333336,1.0,-0.8113666666666729,-0.8074166666666667,0.9811399999999999,-0.9311999999999993,-0.9371000000000009,0.6492266666666671,0.9559899999999999,0.9312000000000022,0.8742666666666601,5
1039,26,39,2.7777199999999995,5.6475100000000005,0.4125999999999941,-0.1886999999999972,0.6189999999999962,0.5658999999999992,0.8074166666666667,-0.9811399999999999,0.9311999999999993,0.0,0.8142966666666664,-0.7925233333333335,0.9311999999999993,-0.874266666666672,0.70425,0.8868300000000003,0.9311999999999993,0.0,0.6698600000000001,-0.8553966666666662,0.9311999999999993,0.0,0.8418066666666665,-0.5976199999999998,0.7936333333333329,0.8742333333333399,5
1040,1,40,5.171239999999999,1.0641300000000005,1.0317000000000043,0.565800000000003,0.8253000000000021,0.1886999999999972,0.9174666666666665,0.8050933333333333,0.8624333333333366,-0.8742999999999981,-0.7592700000000002,0.9685633333333336,-0.9999666666666679,0.0,-0.7799066666666672,-0.8491099999999999,0.9999999999999941,-0.8742999999999981,0.9518566666666667,0.6793500000000001,0.7936666666666738,-0.937133333333333,-0.7523933333333334,0.666776666666667,0.8624333333333395,0.0,5
1041,2,40,4.510960000000001,0.6114600000000001,1.031700000000022,0.1886999999999972,0.6189999999999962,0.377200000000002,-0.979363333333333,0.8176733333333335,-0.999966666666662,0.0,0.7799066666666672,0.8491099999999999,-0.9999999999999941,0.8742999999999981,0.6973733333333338,0.6542033333333332,0.8624333333333425,1.0,-0.9724866666666662,0.5158866666666668,0.8624333333333455,0.0,0.731763333333334,0.5284599999999999,0.7936666666666797,0.937166666666665,5
1042,3,40,4.44905,1.1584399999999997,1.031600000000008,0.0,0.6191000000000102,0.0,0.979363333333333,-0.8176733333333335,0.999966666666662,0.9371000000000009,0.7592700000000002,-0.9685633333333336,0.9999666666666679,0.811399999999999,-0.9931233333333331,0.6982133333333334,0.8624000000000075,0.0,0.6767366666666668,0.8365299999999998,0.8624000000000045,0.9371000000000009,0.7111266666666669,0.7107866666666665,0.7936333333333417,0.874266666666666,5
1043,4,40,5.418839999999999,1.6488500000000004,1.4443999999999946,0.1886999999999972,1.0317000000000043,0.1885999999999921,-0.9656099999999999,0.8742566666666667,0.9312333333333372,0.937166666666665,-0.9174666666666665,-0.8050933333333333,-0.8624333333333366,0.8742999999999981,0.8280533333333331,0.7610866666666668,0.8624666666666627,-0.9999666666666679,-0.6698599999999999,0.8616833333333336,-0.999999999999997,0.0,-0.6767366666666668,-0.8365299999999998,-0.8624000000000045,0.0,5
1044,5,40,5.315669999999999,2.0260800000000003,1.6506999999999827,0.377200000000002,1.2380000000000102,0.0,0.9656099999999999,-0.8742566666666667,-0.9312333333333372,-0.937166666666665,0.7936633333333329,0.8868300000000001,0.9312333333333255,-0.937133333333333,-0.70425,0.9874266666666669,-0.9312333333333344,0.0,-0.9518566666666667,-0.6793500000000001,-0.7936666666666738,0.937133333333333,-0.8211733333333336,0.7233633333333334,-0.7248666666666732,-0.7485333333333319,5
1045,6,40,4.428419999999999,2.0637999999999996,1.4443999999999857,0.0,1.0317000000000043,-0.1885999999999921,-0.7523966666666672,0.8616800000000001,0.9312333333333255,0.0,0.8830766666666664,0.7359366666666665,-0.7936333333333389,-0.874266666666666,0.70425,-0.9874266666666669,0.9312333333333344,0.874266666666666,0.9931233333333331,-0.6982133333333334,-0.8624000000000075,0.0,0.6698599999999999,-0.8616833333333336,0.999999999999997,0.9371000000000009,5
1046,7,40,5.93468,2.36559,1.8570000000000064,0.188600000000001,1.4443999999999946,0.188600000000001,-0.7936633333333329,-0.8868300000000001,-0.9312333333333255,0.937133333333333,-0.8280533333333331,-0.7610866666666668,-0.8624666666666627,0.9999666666666679,-0.6148366666666665,0.8365333333333332,-0.6560999999999986,-0.811399999999999,-0.7455199999999997,-0.5661800000000001,-0.7248999999999992,0.874266666666666,-0.497913333333333,-0.8994033333333332,-0.8624666666666597,0.0,5
1047,8,40,3.6856100000000005,2.4787599999999994,1.6507000000000094,0.0,1.4442999999999895,0.0,0.951856666666667,0.7485133333333334,-0.793666666666662,-0.874233333333331,0.7523966666666672,-0.8616800000000001,-0.9312333333333255,0.0,-0.7317599999999997,0.8805433333333331,-0.6560999999999957,0.937133333333333,0.6354733333333336,0.8742566666666663,-0.7248666666666643,-0.874266666666666,-0.6973699999999996,0.6919266666666664,-0.793666666666662,0.93713333333333,5
1048,9,40,4.77919,2.8559900000000003,0.8253000000000021,-0.377200000000002,1.0317000000000043,0.188600000000001,-0.8830766666666664,-0.7359366666666665,0.7936333333333389,0.0,0.8211733333333336,-0.7233633333333334,0.7248666666666732,0.7485333333333319,-0.6836166666666665,0.874256666666667,0.9312000000000022,-0.999966666666665,-0.6354733333333336,-0.8742566666666663,0.7248666666666643,0.0,0.6148366666666665,-0.8365333333333332,0.6560999999999986,0.811399999999999,5
1049,10,40,2.88089,2.83713,0.6189999999999962,0.188600000000001,0.41270000000000806,-0.188600000000001,-0.9656099999999999,0.8113833333333332,0.8624333333333336,0.999999999999997,0.7317599999999997,-0.8805433333333331,0.6560999999999957,0.0,0.6836166666666668,0.8679700000000002,0.8624333333333336,-0.811366666666664,1.0,0.6479166666666665,0.9312333333333314,-0.8113666666666669,0.6079600000000001,0.63534,0.793666666666668,0.0,5
1050,11,40,3.8300399999999994,3.2332199999999993,1.0316999999999954,-0.3773000000000071,0.8254000000000072,-0.565800000000003,0.9243433333333332,0.7673699999999997,0.9312333333333344,0.0,-0.951856666666667,-0.7485133333333334,0.793666666666662,0.0,0.6836166666666665,-0.874256666666667,-0.9312000000000022,0.999966666666665,-0.6836166666666668,-0.8679700000000002,-0.8624333333333336,0.811366666666664,-0.6492266666666666,0.943413333333333,1.0,0.811366666666661,5
1051,12,40,2.7777199999999995,3.4029800000000003,1.0316999999999954,0.18860000000000987,1.0317000000000043,0.1885999999999921,0.9656099999999999,0.8365333333333332,-0.9312000000000022,-0.811366666666664,0.9656099999999999,-0.8113833333333332,-0.8624333333333336,-0.999999999999997,0.6492266666666666,-0.943413333333333,1.0,-0.811366666666661,0.8280499999999998,0.6479166666666669,0.9311999999999993,0.874266666666669,0.6973699999999996,-0.6919266666666664,0.793666666666662,0.0,5
1052,13,40,2.88089,3.8933800000000005,0.8253000000000021,-0.3772999999999982,1.0317000000000043,0.0,-0.9656099999999999,-0.8365333333333332,0.9312000000000022,0.811366666666664,0.86244,0.8113833333333336,0.8624000000000015,0.6856333333333329,1.0,-0.6479166666666665,-0.9312333333333314,0.8113666666666669,0.6836166666666668,-0.7799466666666662,0.9312000000000022,-0.999999999999997,0.6079600000000001,0.9874233333333334,0.8624333333333366,0.0,5
1053,14,40,3.29357,4.45923,1.2380999999999975,0.565800000000003,0.8253000000000021,-0.188600000000001,0.9793666666666668,0.8239566666666663,-0.7936333333333329,-0.559933333333337,-0.86244,-0.8113833333333336,-0.8624000000000015,-0.6856333333333329,0.73864,0.9182666666666665,-0.9999666666666679,-0.6856333333333329,0.8211766666666668,0.7485100000000002,-0.9311999999999993,0.0,0.74552,-0.8239600000000001,-0.999966666666665,0.0,5
1054,15,40,5.04743,4.21403,1.6507000000000005,0.0,1.0317000000000043,0.0,-0.9105866666666665,0.8302466666666671,1.0,0.9371333333333389,0.7730266666666665,0.8931166666666668,1.0,-0.811399999999999,-0.8968333333333334,0.6856399999999996,-0.9312333333333372,0.937133333333327,-0.6698599999999999,-0.9056933333333334,-0.8624333333333306,0.0,-0.6767399999999999,0.8365333333333332,-0.8624333333333336,-0.874233333333334,5
1055,16,40,4.05701,3.9311100000000003,1.2379999999999924,0.0,1.0317000000000043,0.377200000000002,-0.9243433333333332,-0.7673699999999997,-0.9312333333333344,-0.874233333333331,0.9931199999999999,0.7422266666666666,0.999999999999997,-0.874233333333334,-0.74552,0.8239600000000001,0.999966666666665,0.811399999999999,0.6698599999999999,0.9056933333333334,0.8624333333333306,0.0,0.7592733333333334,0.7359400000000005,0.8624333333333306,0.9371333333333389,5
1056,17,40,4.77919,4.723289999999999,1.6507000000000005,0.18859999999998323,0.8253999999999984,0.18870000000001497,-0.9862466666666668,0.8553933333333325,-0.9312333333333372,0.9999999999999881,0.9105866666666665,-0.8302466666666671,1.0,0.0,-0.7661533333333335,-0.9937133333333339,-0.8624333333333336,-0.8113666666666729,0.683613333333333,-0.9371300000000004,1.0,-0.7485333333333379,-0.8968333333333334,0.66049,-0.793666666666668,0.937133333333333,5
1057,18,40,5.728350000000001,4.53468,1.6507000000000005,-0.565800000000003,1.4442999999999984,-0.188600000000001,-0.7730266666666665,-0.8931166666666668,1.0,0.0,-0.683613333333333,0.9371300000000004,1.0,0.7485333333333379,-0.6698599999999999,0.7925233333333329,-0.9312333333333372,0.7485333333333262,-0.44976666666666654,0.9434166666666665,-0.8624333333333336,0.937166666666665,-0.5804466666666663,0.5976200000000003,-0.793666666666668,0.6856666666666709,5
1058,19,40,4.73793,5.157110000000001,1.4444000000000123,0.18860000000001875,1.2379999999999924,-0.18860000000001875,0.9862466666666668,-0.8553933333333325,0.9312333333333372,-0.9999999999999881,-0.9105866666666665,0.8050966666666675,-0.8624333333333306,0.9371333333333448,-0.7799066666666666,-0.8491066666666663,-0.9311999999999964,-0.811366666666661,-0.6973699999999996,0.9811366666666673,-0.8624333333333277,0.0,0.8968333333333334,-0.6856399999999996,0.9312333333333372,0.0,5
1059,20,40,4.07765,4.70443,1.2380000000000013,-0.3772999999999982,0.8253000000000021,-0.377200000000002,-0.9174633333333331,0.8302433333333337,-0.9312333333333314,0.0,0.7661533333333335,0.9937133333333339,0.8624333333333336,0.8113666666666729,-0.9931199999999999,-0.7422266666666666,-0.999999999999997,0.0,-0.7592733333333331,0.9056899999999999,-0.793666666666665,-0.874300000000004,0.7799066666666666,0.8491066666666663,0.9311999999999964,0.811366666666661,5
1060,21,40,3.8300399999999994,5.213699999999999,1.0316999999999954,0.0,1.0317000000000132,0.18860000000001875,-0.8418100000000001,-0.9245533333333338,-0.8624333333333336,-0.7485333333333379,0.9174633333333331,-0.8302433333333337,0.9312333333333314,-0.874233333333334,-0.8555633333333335,0.8742566666666663,-0.9312000000000022,0.0,-0.951856666666667,0.7422266666666666,-0.8624333333333336,0.0,0.7867833333333332,0.8239600000000001,0.999999999999997,0.874266666666672,5
1061,22,40,3.3554699999999995,4.987360000000001,0.6189999999999962,-0.7543999999999862,0.6189999999999962,-0.565900000000017,0.8418100000000001,0.9245533333333338,0.8624333333333336,0.0,-0.9793666666666668,-0.8239566666666663,0.7936333333333329,0.559933333333337,0.9862466666666666,0.7988100000000001,0.9312333333333314,0.0,0.7592733333333331,-0.9056899999999999,0.793666666666665,0.874300000000004,-0.8142966666666668,0.767373333333334,1.0,0.6227666666666778,5
1062,23,40,4.46969,5.741819999999999,1.0317000000000043,0.3771999999999842,0.8253000000000021,-0.18859999999998323,0.9105866666666665,-0.8050966666666675,0.8624333333333306,-0.9371333333333448,-0.7386400000000002,0.9182666666666665,-0.8624333333333306,0.0,-0.7867833333333332,-0.8239600000000001,-0.999999999999997,0.0,0.8968333333333334,-0.66049,0.793666666666668,-0.937133333333333,-0.6423466666666666,-0.9497033333333338,-0.9311999999999993,0.0,5
1063,24,40,3.6856100000000005,5.987019999999999,0.6189999999999962,0.0,0.6189999999999962,-0.377200000000002,-0.9037066666666664,-0.8679700000000002,0.9312333333333314,0.0,0.951856666666667,-0.7422266666666666,0.8624333333333336,0.0,0.7386400000000002,-0.9182666666666665,0.8624333333333306,0.874266666666672,-0.7042499999999998,-0.8994066666666664,1.0,0.8742333333333399,-0.889953333333333,-0.6667800000000004,1.0,-0.7485333333333379,5
1064,25,40,3.39673,5.59093,0.8253000000000021,0.0,0.8253999999999984,0.18859999999998323,0.9037066666666664,0.8679700000000002,-0.9312333333333314,0.0,0.8555633333333335,-0.8742566666666663,0.9312000000000022,0.0,-0.9862466666666666,-0.7988100000000001,-0.9312333333333314,-0.7485333333333379,-0.8005433333333333,0.9685633333333339,-0.9312333333333314,0.8742333333333399,0.6423466666666666,0.9497033333333338,0.9311999999999993,0.874266666666672,5
1065,26,40,2.7983599999999997,5.6852399999999985,0.6189999999999962,0.37729999999998043,0.6189999999999962,0.0,0.8005433333333333,-0.9685633333333339,0.9312333333333314,0.0,0.8142966666666668,-0.767373333333334,1.0,-0.6227666666666778,0.7042499999999998,0.8994066666666664,1.0,0.0,0.6561066666666668,-0.8428200000000002,0.8624333333333336,0.0,0.83493,-0.5913300000000004,0.7936333333333329,0.9371666666666592,5
1066,1,41,5.19187,1.0641300000000005,1.0317000000000043,0.37720000000001086,0.8253000000000021,0.1886999999999972,0.9174666666666665,0.798806666666667,0.8624666666666627,0.9999666666666739,-0.7592733333333334,0.9685633333333336,1.0,0.0,-0.7799066666666666,-0.8553966666666662,1.0,0.9999666666666739,0.9449766666666667,0.6793500000000001,0.793666666666668,-0.937133333333333,-0.7523933333333334,0.666776666666667,0.9312333333333344,0.0,5
1067,2,41,4.53159,0.6303199999999993,1.0317000000000043,0.3772999999999893,0.6189999999999962,0.37720000000001086,-0.9793666666666668,0.8239599999999999,1.0,0.0,0.7799066666666666,0.8553966666666662,1.0,-0.9999666666666739,0.6973733333333332,0.6542033333333332,0.8624666666666627,1.0,-0.9724866666666667,0.5221733333333332,0.9312333333333344,0.0,0.7248833333333333,0.5347466666666663,0.793666666666668,-0.9371000000000068,5
1068,3,41,4.46969,1.1584399999999997,1.0317000000000043,0.0,0.8253000000000021,0.188600000000001,0.9793666666666668,-0.8239599999999999,1.0,0.8742333333333369,0.7592733333333334,-0.9685633333333336,1.0,0.8742666666666631,-0.9931199999999999,0.6982133333333334,0.9312333333333344,0.0,0.6767399999999999,0.8302433333333333,0.8624666666666627,0.8742333333333369,0.70425,0.7107866666666665,0.793666666666668,0.93713333333333,5
1069,4,41,5.43947,1.6677099999999996,1.4443000000000161,0.3772999999999893,1.4444000000000123,0.188600000000001,-0.97249,0.8805433333333331,0.9312000000000052,-0.9371000000000068,-0.9174666666666665,-0.798806666666667,-0.8624666666666627,-0.9999666666666739,0.8142966666666668,0.7610866666666665,0.7936666666666738,-0.9999666666666709,-0.6698599999999999,0.86797,-0.9312333333333284,0.0,-0.6767399999999999,-0.8302433333333333,-0.8624666666666627,0.0,5
1070,5,41,5.35694,2.0260800000000003,1.6507000000000005,0.18860000000000987,1.2379999999999924,0.3771999999999931,0.97249,-0.8805433333333331,-0.9312000000000052,0.9371000000000068,0.7867866666666666,0.8805433333333333,0.8624666666666686,0.9371333333333359,-0.69737,0.9874266666666669,-0.8624333333333336,0.0,-0.9449766666666667,-0.6793500000000001,-0.793666666666668,0.937133333333333,-0.8211733333333336,0.7233633333333334,-0.7936666666666738,-0.8742666666666631,5
1071,6,41,4.44905,2.0637999999999996,1.2380000000000013,0.0,1.0317000000000043,-0.1885999999999921,-0.7661533333333335,0.8616800000000001,0.7936333333333329,0.0,0.8761966666666664,0.7359366666666665,-0.9312333333333402,-0.937133333333333,0.9931199999999999,-0.6982133333333334,-0.9312333333333344,0.0,0.69737,-0.9874266666666669,0.8624333333333336,0.93713333333333,0.6698599999999999,-0.86797,0.9312333333333284,0.8742333333333369,5
1072,7,41,5.99658,2.38445,2.0632999999999946,0.377200000000002,1.4443999999999946,0.1885999999999921,-0.7867866666666666,-0.8805433333333333,-0.8624666666666686,-0.9371333333333359,-0.8142966666666668,-0.7610866666666665,-0.7936666666666738,0.9999666666666709,-0.6079600000000003,0.84282,-0.6561333333333426,-0.811399999999999,-0.7317633333333333,-0.5598933333333334,-0.6561333333333366,0.999999999999997,-0.4841566666666667,-0.8931166666666664,-0.7249000000000023,0.0,5
1073,8,41,3.74751,2.4787599999999994,1.8571000000000026,0.0,1.2380000000000013,0.0,0.9587333333333333,0.7547999999999998,-0.7936333333333329,-0.8113666666666669,0.7661533333333335,-0.8616800000000001,-0.7936333333333329,0.0,-0.7180066666666667,0.8868299999999998,-0.6560999999999986,-0.937133333333333,0.6423499999999998,0.8742566666666663,-0.7248666666666732,-0.937133333333333,-0.6836166666666665,0.6919266666666664,-0.7248666666666643,0.93713333333333,5
1074,9,41,4.820460000000001,2.8559900000000003,1.031700000000022,-0.188600000000001,0.8253999999999806,0.0,-0.8761966666666664,-0.7359366666666665,0.9312333333333402,0.0,0.8211733333333336,-0.7233633333333334,0.7936666666666738,0.8742666666666631,-0.6836166666666665,0.8805433333333333,0.9312333333333402,-0.874233333333334,-0.6423499999999998,-0.8742566666666663,0.7248666666666732,0.0,0.6079600000000003,-0.84282,0.6561333333333426,0.811399999999999,5
1075,10,41,2.90153,2.81827,0.8253999999999984,-0.188600000000001,0.6189999999999962,-0.188600000000001,-0.9656099999999999,0.8050966666666666,0.9312333333333344,0.8742666666666631,0.7180066666666667,-0.8868299999999998,0.6560999999999986,0.0,0.6767399999999999,0.86797,0.8624666666666657,-0.874233333333334,0.9931233333333331,0.6416299999999999,0.9999999999999941,0.999999999999997,0.6079600000000001,0.6227666666666669,0.8624666666666657,0.874266666666669,5
1076,11,41,3.8713100000000003,3.21436,1.2380000000000013,-0.5658999999999992,0.6190000000000051,-0.565800000000003,-0.9587333333333333,-0.7547999999999998,0.7936333333333329,0.0,0.93122,0.7547966666666669,1.0,0.7485000000000028,0.6836166666666665,-0.8805433333333333,-0.9312333333333402,0.874233333333334,-0.6767399999999999,-0.86797,-0.8624666666666657,0.874233333333334,-0.6423499999999998,0.9371266666666666,-0.9312333333333314,0.7484999999999971,5
