,no,time,xc,yc,v_x,v_y,v_n_x,v_n_y,near_1_dis_x,near_1_dis_y,near_1_v_x,near_1_v_y,near_2_dis_x,near_2_dis_y,near_2_v_x,near_2_v_y,near_3_dis_x,near_3_dis_y,near_3_v_x,near_3_v_y,near_4_dis_x,near_4_dis_y,near_4_v_x,near_4_v_y,near_5_dis_x,near_5_dis_y,near_5_v_x,near_5_v_y,near_cnt
255,22,9,2.5412,5.894,0.34699999999999953,-0.037000000000002586,0.5090000000000039,-0.06899999999999906,-0.8538333333333332,0.9052333333333333,-0.8703333333333335,-0.9139999999999991,-0.9605666666666668,-0.8278666666666664,-0.9840000000000018,0.9039999999999987,0.8108666666666666,-0.9850333333333333,0.7523333333333332,0.9560000000000018,0.7133,0.8655666666666667,0.9039999999999987,-0.9410000000000013,-0.6794,0.970166666666667,-0.8769999999999994,-0.8546666666666679,5
256,23,9,3.1086,5.8491,1.0899999999999999,0.09499999999999176,1.084000000000005,-0.02000000000000668,0.9024333333333333,0.8506,-0.8483333333333345,-0.8970000000000032,-0.8108666666666666,0.9850333333333333,-0.7523333333333332,-0.9560000000000018,0.9548333333333335,-0.7848999999999998,-0.7676666666666664,-0.8713333333333312,-0.7714333333333334,-0.8428333333333331,-0.7363333333333351,0.9479999999999968,-0.6646999999999998,0.8902666666666667,-0.6226666666666667,-0.870000000000001,5
257,24,9,3.4013,6.2973,0.6350000000000033,-0.21399999999999864,0.5999999999999961,-0.13300000000000978,-0.9024333333333333,-0.8506,0.8483333333333345,0.8970000000000032,-0.7133,-0.8655666666666667,-0.9039999999999987,0.9410000000000013,-0.9475999999999999,-0.6354999999999997,-0.9193333333333319,-0.974333333333328,-0.5671333333333333,-0.9603333333333334,-0.7743333333333323,-0.9729999999999978,-0.6738666666666668,-0.6934333333333331,-0.8880000000000005,0.8450000000000001,5
258,25,9,0.4961000000000002,1.0267,-0.19999999999999574,0.11499999999999844,0.2569999999999961,-0.09800000000000253,0.47150000000000014,-0.8136000000000001,0.0,0.0,0.43210000000000015,0.7774000000000001,0.6660000000000028,0.9436666666666677,0.2817333333333334,0.9377999999999999,0.7953333333333337,0.9539999999999976,0.11736666666666695,0.6059999999999999,0.5256666666666707,-0.8980000000000009,0.31800000000000017,0.3059333333333333,0.5833333333333364,0.9543333333333331,5
259,26,9,2.0816,0.46750000000000025,0.0,0.0,0.0,0.0,0.8102333333333332,0.7514,0.8619999999999989,0.9156666666666649,0.9606,0.5910000000000002,0.7326666666666679,0.9053333333333349,0.46973333333333345,-0.9965666666666667,0.8616666666666664,0.7406666666666641,-0.47150000000000014,0.8136000000000001,-0.9333333333333348,0.9616666666666672,0.5397333333333334,0.6780999999999999,0.7343333333333337,-0.9940000000000021,5
260,1,10,3.6795999999999998,0.4729000000000001,0.37200000000000344,0.6840000000000046,0.3450000000000042,0.39499999999999424,0.7867000000000001,-0.9921333333333333,0.8260000000000028,-0.872999999999997,0.9280666666666667,0.7505000000000001,0.902333333333336,-0.7696666666666646,-0.9345666666666667,0.6796666666666669,0.8366666666666683,-0.772333333333331,-0.6604000000000001,0.7542666666666668,0.9783333333333335,-0.8123333333333326,0.8965666666666667,0.5386333333333333,0.6553333333333342,-0.6693333333333313,5
261,2,10,4.3195,0.44930000000000003,0.8939999999999948,0.3029999999999955,0.9989999999999988,0.19000000000000128,-0.7867000000000001,0.9921333333333333,-0.8260000000000028,0.872999999999997,-0.8586333333333332,0.7426333333333333,-0.923666666666667,-0.8966666666666677,-0.7212666666666667,0.6718000000000002,-0.9893333333333345,-0.8993333333333341,-0.8901333333333333,0.5307666666666666,0.8293333333333314,-0.7963333333333343,-0.44710000000000016,0.7464000000000002,-0.8476666666666693,-0.9393333333333356,5
262,3,10,2.6608,1.2100999999999997,0.43700000000000294,0.12100000000000222,0.5009999999999959,0.02100000000000435,-0.8549333333333333,0.8370000000000001,0.851666666666666,0.9523333333333349,0.7258333333333333,0.9254000000000001,0.8583333333333348,-0.9599999999999985,-0.8069333333333333,-0.7524666666666668,0.0,0.0,0.828,0.6662999999999999,0.7246666666666659,-0.924333333333332,0.5884666666666669,0.9962333333333332,0.9240000000000025,-0.9573333333333321,5
263,4,10,3.4833,1.4338999999999995,0.8619999999999983,0.0009999999999976694,0.7169999999999987,-0.11399999999999189,0.8626333333333335,-0.9291666666666668,-0.9343333333333325,-0.9973333333333336,0.8311333333333334,0.8589666666666664,0.8186666666666659,-0.8970000000000002,-0.8978333333333334,0.7408999999999999,0.8663333333333311,-0.9643333333333336,-0.7258333333333333,-0.9254000000000001,-0.8583333333333348,0.9599999999999985,0.9345666666666667,-0.6796666666666669,-0.8366666666666683,0.772333333333331,5
264,5,10,3.8953999999999995,1.2214,0.6649999999999956,-0.0070000000000014495,0.6440000000000001,-0.11600000000000499,-0.8626333333333335,0.9291666666666668,0.9343333333333325,0.9973333333333336,0.9685,0.7881333333333332,0.7529999999999983,-0.8996666666666666,-0.9280666666666667,-0.7505000000000001,-0.902333333333336,0.7696666666666646,0.8586333333333332,-0.7426333333333333,0.923666666666667,0.8966666666666677,-0.7604666666666668,0.6700666666666668,0.8006666666666634,-0.967,5
265,6,10,2.2256,1.6990999999999996,0.882000000000005,0.26399999999999757,0.7850000000000001,0.2370000000000072,0.8549333333333333,-0.8370000000000001,-0.851666666666666,-0.9523333333333349,0.6829333333333334,0.8292999999999999,0.8729999999999999,-0.8766666666666669,-0.952,-0.5894666666666668,0.0,0.0,0.5807666666666667,-0.9116,-0.9933333333333311,-0.9123333333333333,0.8878333333333334,0.5305333333333333,0.9910000000000002,-0.9716666666666676,5
266,7,10,3.9898999999999996,1.8570000000000002,1.4060000000000006,-0.3080000000000016,1.0440000000000005,-0.19000000000000128,-0.9685,-0.7881333333333332,-0.7529999999999983,0.8996666666666666,-0.8311333333333334,-0.8589666666666664,-0.8186666666666659,0.8970000000000002,0.8891,0.7971666666666669,0.8813333333333345,0.7673333333333338,-0.7289666666666668,0.8819333333333335,-0.9523333333333349,0.9326666666666666,-0.9815000000000002,0.5490000000000002,0.9369999999999988,0.8270000000000005,5
267,8,10,3.1768,2.2112,1.2630000000000052,-0.10600000000000165,1.017999999999999,-0.011999999999998678,0.8978333333333334,-0.7408999999999999,-0.8663333333333311,0.9643333333333336,0.7289666666666668,-0.8819333333333335,0.9523333333333349,-0.9326666666666666,-0.6829333333333334,-0.8292999999999999,-0.8729999999999999,0.8766666666666669,-0.7951,0.7012333333333334,-0.8819999999999997,0.9049999999999994,-0.828,-0.6662999999999999,-0.7246666666666659,0.924333333333332,5
268,9,10,4.3225999999999996,2.4654999999999996,1.761999999999997,0.389999999999997,1.3230000000000075,0.14200000000000657,-0.8891,-0.7971666666666669,-0.8813333333333345,-0.7673333333333338,-0.8706000000000002,0.7518333333333332,-0.9443333333333358,-0.9403333333333332,-0.6180666666666668,-0.9152333333333335,-0.8336666666666694,-0.8346666666666671,-0.8576,-0.5853000000000002,-0.634333333333333,-0.8676666666666671,-0.7202333333333335,-0.6561333333333332,-0.7000000000000004,-0.8703333333333335,5
269,10,10,2.5621,3.1075,0.9090000000000042,0.17900000000000027,0.8889999999999976,-0.0009999999999976694,0.7951,-0.7012333333333334,0.8819999999999997,-0.9049999999999994,0.7493000000000001,0.6918666666666666,-0.9019999999999975,-0.9540000000000006,0.5425666666666666,0.9658333333333333,0.7713333333333333,0.9893333333333345,0.9264333333333333,0.5246333333333333,-0.9496666666666626,-0.9296666666666678,-0.8878333333333334,-0.5305333333333333,-0.9910000000000002,0.9716666666666676,5
270,11,10,3.9344,3.21,1.5950000000000042,0.21099999999999675,1.1540000000000017,0.027999999999996916,0.9067000000000002,0.7398333333333333,-0.9663333333333318,-0.8209999999999997,0.8706000000000002,-0.7518333333333332,0.9443333333333358,0.9403333333333332,-0.7932666666666665,0.7260333333333333,-0.6733333333333309,-0.9433333333333351,0.9415000000000001,0.5883,-0.7019999999999988,-0.848000000000002,-0.7474666666666667,-0.6670666666666667,-0.8893333333333336,-0.8943333333333339,5
271,12,10,3.3141999999999996,4.0319,0.6149999999999967,0.041000000000002146,0.7430000000000003,0.038000000000000256,-0.8228666666666667,0.8327666666666668,0.9523333333333349,-0.9756666666666671,0.7347666666666666,0.8622666666666667,0.971333333333332,-0.9046666666666668,0.6999666666666666,-0.9861999999999999,0.706999999999999,-0.8776666666666646,0.7932666666666665,-0.7260333333333333,0.6733333333333309,0.9433333333333351,-0.9836666666666668,0.6123666666666665,-0.9690000000000042,-0.8819999999999997,5
272,13,10,4.2143,3.9905,1.4939999999999998,-0.32600000000000406,1.2349999999999994,-0.14100000000000001,-0.9652,0.8484666666666666,-0.7356666666666669,0.9729999999999978,-0.9067000000000002,-0.7398333333333333,0.9663333333333318,0.8209999999999997,-0.6999666666666666,0.9861999999999999,-0.706999999999999,0.8776666666666646,0.9639000000000001,-0.4916666666666666,0.9106666666666676,0.761333333333333,-0.5228333333333335,0.8189666666666667,-0.754666666666664,0.9019999999999975,5
273,14,10,4.1099,4.4451,0.7010000000000005,-0.24499999999999744,0.7010000000000005,-0.20599999999999952,0.9652,-0.8484666666666666,0.7356666666666669,-0.9729999999999978,-0.7347666666666666,-0.8622666666666667,-0.971333333333332,0.9046666666666668,-0.7184333333333335,0.7500999999999998,-0.9403333333333362,-0.9773333333333328,-0.9415000000000001,-0.5883,0.7019999999999988,0.848000000000002,-0.5576333333333334,0.9705,0.9810000000000029,0.9289999999999997,5
274,15,10,2.7828,4.5336,0.757999999999992,-0.031999999999996476,0.6850000000000023,0.1929999999999943,0.8228666666666667,-0.8327666666666668,-0.9523333333333349,0.9756666666666671,-0.7447666666666668,-0.9849333333333335,-0.7963333333333372,-0.613000000000002,0.8392,0.7795999999999997,-0.921333333333339,-0.9063333333333325,-0.8827000000000002,0.7185999999999997,-0.8396666666666702,0.9423333333333316,0.5576333333333334,-0.9705,-0.9810000000000029,-0.9289999999999997,5
275,16,10,2.0171,4.4884,0.1470000000000038,-1.1929999999999907,0.14800000000000146,-0.6419999999999959,0.7447666666666668,0.9849333333333335,0.7963333333333372,0.613000000000002,0.8620666666666666,0.7035333333333333,0.956666666666667,0.5553333333333335,-0.7260666666666664,0.7058666666666671,0.8793333333333363,0.5946666666666698,0.5676333333333334,-0.8478333333333333,0.8440000000000024,0.5886666666666691,0.5839666666666667,0.7645333333333332,0.8749999999999982,0.7066666666666694,5
276,17,10,1.1952999999999996,5.370799999999999,0.508999999999995,0.022999999999999687,0.5230000000000068,0.06700000000000372,0.8728999999999999,0.7990333333333334,-0.8166666666666677,-0.8509999999999979,0.7260666666666664,-0.7058666666666671,-0.8793333333333363,-0.5946666666666698,0.6931,0.7364666666666662,-0.8476666666666665,-0.8703333333333335,0.5881333333333332,0.9976666666666661,-0.9226666666666693,0.9606666666666636,0.5441,0.8275999999999998,-0.9856666666666675,-0.9610000000000021,5
277,18,10,2.4309000000000003,5.377800000000001,0.2770000000000028,0.1410000000000089,0.28699999999999726,0.13599999999998502,0.9559666666666669,0.8299333333333335,0.9370000000000017,-0.9216666666666656,-0.8950333333333331,0.7388000000000001,-0.9249999999999972,-0.8309999999999972,0.7219,-0.9390000000000001,0.9183333333333312,-0.8486666666666641,0.7587000000000002,0.8470666666666666,0.722333333333335,-0.9330000000000022,0.8827000000000002,-0.7185999999999997,0.8396666666666702,-0.9423333333333316,5
278,19,10,3.2652,5.194800000000001,0.5220000000000091,-0.31299999999999883,0.4439999999999955,-0.11100000000000776,-0.9632,0.7860666666666667,0.8040000000000038,0.9156666666666619,-0.8392,-0.7795999999999997,0.921333333333339,0.9063333333333325,-0.7219,0.9390000000000001,-0.9183333333333312,0.8486666666666641,-0.7659333333333332,0.7689333333333336,-0.9813333333333295,0.9269999999999984,0.9480000000000001,0.6348333333333336,0.9136666666666695,0.9483333333333354,5
279,20,10,1.5766,5.973699999999999,-0.041000000000002146,-0.4240000000000066,0.18299999999999983,-0.2149999999999963,0.8202000000000002,0.9374333333333329,0.9690000000000012,0.9806666666666644,-0.8728999999999999,-0.7990333333333334,0.8166666666666677,0.8509999999999979,0.6712,-0.9714333333333336,0.8310000000000001,0.8899999999999958,0.7152333333333332,-0.8013666666666671,0.8939999999999984,0.8116666666666615,0.8531666666666666,-0.5049000000000003,0.9373333333333314,-0.743666666666672,5
280,21,10,2.1159999999999997,6.1614,0.05199999999999427,-0.36599999999999966,0.06600000000000605,-0.13500000000000512,0.851,-0.9088666666666665,0.8619999999999989,0.9093333333333314,-0.8202000000000002,-0.9374333333333329,-0.9690000000000012,-0.9806666666666644,0.8950333333333331,-0.7388000000000001,0.9249999999999972,0.8309999999999972,0.6537333333333333,-0.8917333333333334,0.6473333333333322,0.8979999999999949,-0.6931,-0.7364666666666662,0.8476666666666665,0.8703333333333335,5
281,22,10,2.5629999999999997,5.888,0.4659999999999975,-0.09399999999999409,0.4290000000000038,-0.047999999999994714,-0.851,0.9088666666666665,-0.8619999999999989,-0.9093333333333314,-0.9559666666666669,-0.8299333333333335,-0.9370000000000017,0.9216666666666656,0.8027333333333333,-0.9828666666666669,0.7853333333333333,0.9886666666666635,0.7139333333333333,0.8658999999999999,0.894999999999999,-0.9786666666666631,0.7659333333333332,-0.7689333333333336,0.9813333333333295,-0.9269999999999984,5
282,23,10,3.1548,5.836600000000001,1.1099999999999977,-0.05999999999998451,0.9239999999999959,0.1609999999999978,0.9112,0.8487666666666668,-0.8903333333333343,-0.9673333333333266,-0.8027333333333333,0.9828666666666669,-0.7853333333333333,-0.9886666666666635,0.9632,-0.7860666666666667,-0.8040000000000038,-0.9156666666666619,-0.7587000000000002,-0.8470666666666666,-0.722333333333335,0.9330000000000022,-0.6537333333333333,0.8917333333333334,-0.6473333333333322,-0.8979999999999949,5
283,24,10,3.4212,6.2903,0.7810000000000006,-0.1580000000000048,0.6789999999999985,0.0,-0.9112,-0.8487666666666668,0.8903333333333343,0.9673333333333266,-0.7139333333333333,-0.8658999999999999,-0.894999999999999,0.9786666666666631,-0.9480000000000001,-0.6348333333333336,-0.9136666666666695,-0.9483333333333354,-0.5649333333333333,-0.9570333333333334,-0.7569999999999979,-0.9306666666666684,-0.6699000000000002,-0.6958333333333335,-0.8320000000000007,0.9003333333333288,5
284,25,10,0.5076,1.0145999999999997,-0.10200000000000209,0.00300000000000189,0.09299999999999642,0.014000000000002899,0.4753333333333334,-0.8176333333333335,0.0,0.0,0.42733333333333334,0.7718333333333334,0.6719999999999977,0.9130000000000015,0.28226666666666667,0.9348333333333333,0.8203333333333317,0.9606666666666666,0.11026666666666662,0.6011333333333333,0.5449999999999975,-0.9636666666666655,0.3151666666666667,0.30236666666666656,0.6629999999999978,0.9413333333333339,5
285,26,10,2.0816,0.46750000000000025,0.0,0.0,0.0,0.0,0.8069333333333333,0.7524666666666668,0.8543333333333324,0.9596666666666659,0.952,0.5894666666666668,0.7059999999999984,0.9120000000000008,0.4673333333333334,0.9982000000000001,0.8759999999999989,0.7719999999999985,-0.4753333333333334,0.8176333333333335,-0.9659999999999993,0.9989999999999993,0.5327666666666666,0.6778666666666668,0.7126666666666672,0.9996666666666675,5
286,1,11,3.6887,0.48960000000000026,0.387000000000004,0.7210000000000072,0.5229999999999979,0.4749999999999943,0.7814666666666664,-0.9883666666666665,0.8016666666666671,-0.8646666666666653,0.9250000000000002,0.7605000000000001,0.8786666666666682,-0.7219999999999966,-0.9386999999999999,0.6896000000000002,0.838333333333337,-0.6979999999999962,-0.6615,0.7587666666666667,0.9723333333333356,-0.8289999999999988,0.8878666666666666,0.547666666666667,0.6526666666666678,-0.6479999999999972,5
287,2,11,4.3443000000000005,0.4546999999999999,0.9820000000000029,0.31500000000000306,1.4849999999999852,0.22700000000000387,-0.7814666666666664,0.9883666666666665,-0.8016666666666671,0.8646666666666653,-0.8564666666666664,0.7488666666666666,-0.9229999999999988,-0.8573333333333313,-0.7201666666666664,0.6779666666666666,-0.9633333333333299,-0.8333333333333309,-0.8935999999999998,0.5360333333333334,0.8510000000000009,-0.783333333333332,-0.4429666666666664,0.7471333333333332,-0.8293333333333314,-0.9643333333333336,5
288,3,11,2.6731999999999996,1.2133000000000003,0.4699999999999971,0.20800000000000374,0.6230000000000047,-0.14600000000000612,-0.8598000000000002,0.8358666666666666,0.8336666666666636,-0.9893333333333315,0.7228000000000001,0.9308333333333335,0.8660000000000014,-0.8689999999999974,-0.8028000000000001,-0.7514,0.0,0.0,0.8225999999999999,0.6685333333333334,0.7443333333333311,-0.9119999999999978,0.5865,-0.9982666666666665,0.9063333333333325,-0.8929999999999977,5
289,4,11,3.5047999999999995,1.4207999999999998,0.8719999999999928,-0.18500000000000405,0.8230000000000004,0.09199999999999875,0.8637,-0.9291,-0.9596666666666689,0.9759999999999996,0.8265666666666664,0.8580666666666668,0.8143333333333308,-0.9500000000000011,-0.9002000000000002,0.7377,0.8783333333333297,0.9569999999999995,-0.7228000000000001,-0.9308333333333335,-0.8660000000000014,0.8689999999999974,0.9386999999999999,-0.6896000000000002,-0.838333333333337,0.6979999999999962,5
290,5,11,3.9136999999999995,1.2081,0.7509999999999994,-0.1130000000000031,1.0630000000000006,-0.13600000000000279,-0.8637,0.9291,0.9596666666666689,-0.9759999999999996,0.9628666666666664,0.7871666666666668,0.7739999999999997,-0.9260000000000007,-0.9250000000000002,-0.7605000000000001,-0.8786666666666682,0.7219999999999966,0.8564666666666664,-0.7488666666666666,0.9229999999999988,0.8573333333333313,-0.7639000000000001,0.6668000000000001,0.8379999999999986,0.9809999999999999,5
291,6,11,2.2526,1.7057000000000002,0.9690000000000065,0.17599999999999838,1.2149999999999928,0.3810000000000002,0.8598000000000002,-0.8358666666666666,-0.8336666666666636,0.9893333333333315,0.6824000000000001,0.8326666666666668,0.9106666666666676,-0.9226666666666663,-0.943,-0.5872666666666666,0.0,0.0,0.5826000000000002,-0.9050333333333332,-0.9676666666666621,-0.8796666666666658,0.8915666666666668,0.5323666666666667,-0.9813333333333295,-0.9716666666666676,5
292,7,11,4.0251,1.8465999999999996,1.4290000000000003,-0.33500000000000085,1.3600000000000012,-0.1389999999999958,-0.9628666666666664,-0.7871666666666668,-0.7739999999999997,0.9260000000000007,-0.8265666666666664,-0.8580666666666668,-0.8143333333333308,0.9500000000000011,0.8866333333333335,0.7895666666666665,0.8750000000000012,0.7459999999999998,-0.7267666666666666,0.8796333333333332,-0.9360000000000012,0.9070000000000006,-0.9845,0.5452666666666666,0.9143333333333317,0.7953333333333337,5
293,8,11,3.2054,2.2077,1.2370000000000037,-0.056000000000002714,1.440999999999999,0.12299999999999756,0.9002000000000002,-0.7377,-0.8783333333333297,-0.9569999999999995,0.7267666666666666,-0.8796333333333332,0.9360000000000012,-0.9070000000000006,-0.6824000000000001,-0.8326666666666668,-0.9106666666666676,0.9226666666666663,-0.7908333333333332,0.6997,-0.8919999999999971,0.9509999999999987,-0.8225999999999999,-0.6685333333333334,-0.7443333333333311,0.9119999999999978,5
294,9,11,4.3652,2.4779,1.8039999999999967,0.4269999999999996,1.852999999999998,0.1729999999999965,-0.8866333333333335,-0.7895666666666665,-0.8750000000000012,-0.7459999999999998,-0.8711333333333334,0.7557,-0.9606666666666696,-0.9506666666666662,-0.6134000000000002,-0.9099333333333334,-0.8110000000000023,-0.8389999999999992,-0.8494999999999999,-0.5767333333333333,-0.6490000000000009,-0.8199999999999991,-0.7131999999999998,-0.6476333333333333,-0.689333333333332,-0.7959999999999988,5
295,10,11,2.5778999999999996,3.1086,0.9129999999999949,0.09100000000000108,1.405000000000003,-0.13900000000000468,0.7908333333333332,-0.6997,0.8919999999999971,-0.9509999999999987,0.7476333333333331,0.6895666666666667,-0.9380000000000024,0.9863333333333326,0.5330999999999999,0.9659333333333334,0.74233333333333,0.9373333333333344,-0.8915666666666668,-0.5323666666666667,0.9813333333333295,0.9716666666666676,0.9278333333333334,0.5229333333333335,-0.9373333333333344,-0.9916666666666624,5
296,11,11,3.9786,3.2108,1.6860000000000053,0.27899999999999814,1.4219999999999988,0.040000000000004476,0.9077000000000002,0.7405666666666668,0.9920000000000039,-0.8076666666666649,0.8711333333333334,-0.7557,0.9606666666666696,0.9506666666666662,-0.7854666666666666,0.7236333333333331,-0.6803333333333323,-0.9510000000000017,0.9494666666666669,0.5895999999999999,-0.6896666666666647,-0.8656666666666689,-0.7422666666666666,-0.6656333333333333,-0.8503333333333328,-0.8883333333333331,5
297,12,11,3.335,4.0399,0.7270000000000021,0.13200000000000323,1.1280000000000001,-0.019000000000000128,-0.8197999999999999,0.8333666666666669,-0.999333333333332,-0.977999999999995,0.7349333333333334,0.8659666666666667,0.9906666666666677,-0.9146666666666672,0.6931666666666667,-0.9830666666666664,0.6723333333333361,-0.8566666666666632,0.7854666666666666,-0.7236333333333331,0.6803333333333323,0.9510000000000017,-0.9814666666666666,0.615866666666667,-0.9583333333333327,-0.8789999999999948,5
298,13,11,4.2555,3.9890999999999996,1.7099999999999937,-0.29800000000000715,1.623000000000001,-0.2970000000000006,-0.9582333333333333,0.8490333333333332,-0.6816666666666684,0.9419999999999961,-0.9077000000000002,-0.7405666666666668,-0.9920000000000039,0.8076666666666649,-0.6931666666666667,0.9830666666666664,-0.6723333333333361,0.8566666666666632,0.9634333333333333,-0.49626666666666674,0.9686666666666657,0.7583333333333311,-0.6746333333333334,0.5989333333333333,-0.6306666666666689,0.9776666666666683,5
299,14,11,4.130199999999999,4.442,0.754999999999999,-0.12399999999999523,0.9860000000000024,-0.389999999999997,0.9582333333333333,-0.8490333333333332,0.6816666666666684,-0.9419999999999961,-0.7349333333333334,-0.8659666666666667,-0.9906666666666677,0.9146666666666672,-0.7164000000000001,0.7499000000000002,-0.9490000000000004,-0.9643333333333276,-0.9494666666666669,-0.5895999999999999,0.6896666666666647,0.8656666666666689,-0.5547333333333333,0.9674000000000001,-0.9899999999999997,0.9366666666666722,5
300,15,11,2.7943999999999996,4.5398,0.7249999999999979,0.06599999999998829,1.1600000000000055,0.387000000000004,0.8197999999999999,-0.8333666666666669,0.999333333333332,0.977999999999995,-0.7401,-0.9769,-0.814999999999999,-0.6366666666666667,0.8383333333333333,0.7825000000000001,-0.9590000000000009,-0.9009999999999998,-0.8828000000000001,0.7182666666666666,-0.880333333333334,0.945666666666663,0.5547333333333333,-0.9674000000000001,0.9899999999999997,-0.9366666666666722,5
301,16,11,2.0146999999999995,4.4704999999999995,0.1699999999999946,-1.0240000000000116,0.40000000000000036,-0.9429999999999872,0.7401,0.9769,0.814999999999999,0.6366666666666667,0.8572999999999998,0.6951666666666665,0.934666666666665,0.5823333333333298,-0.7296333333333334,0.6971999999999998,0.8773333333333321,0.6186666666666614,0.5598999999999998,-0.8564666666666669,0.8143333333333308,0.6146666666666618,0.5784333333333331,0.7594,0.8559999999999981,0.7356666666666669,5
302,17,11,1.2035999999999998,5.3789,0.5379999999999985,0.12000000000000455,0.9649999999999981,-0.10799999999999699,0.8741,0.8043666666666667,-0.8386666666666667,-0.8256666666666644,0.6966999999999999,0.7386333333333333,-0.8653333333333334,-0.8800000000000013,0.7296333333333334,-0.6971999999999998,-0.8773333333333321,-0.6186666666666614,0.5869333333333333,0.9979666666666667,-0.9426666666666671,0.9636666666666684,0.5428333333333333,0.8290999999999998,0.9969999999999981,-0.9230000000000018,5
303,18,11,2.4428,5.385,0.36599999999999966,0.2289999999999992,0.38899999999999935,0.2510000000000012,0.9559000000000001,0.8311333333333332,0.9396666666666652,-0.8866666666666703,-0.8902333333333333,0.7406666666666666,-0.9226666666666663,-0.8436666666666698,0.7211333333333334,-0.9357666666666665,0.9213333333333331,-0.8466666666666628,0.7520333333333333,0.8462999999999999,0.7066666666666663,-0.9496666666666655,0.8828000000000001,-0.7182666666666666,0.880333333333334,-0.945666666666663,5
304,19,11,3.2794,5.1922999999999995,0.6020000000000003,-0.2310000000000123,0.7479999999999976,-0.32499999999998863,-0.9691000000000001,0.7820666666666666,0.7853333333333333,0.8969999999999972,-0.8383333333333333,-0.7825000000000001,0.9590000000000009,0.9009999999999998,-0.7211333333333334,0.9357666666666665,-0.9213333333333331,0.8466666666666628,-0.7652333333333333,0.7668999999999997,-0.9816666666666679,0.9599999999999925,0.9442,0.6361999999999999,0.9076666666666687,-0.9980000000000047,5
305,20,11,1.5812999999999997,5.9658,0.053999999999998494,-0.40300000000000225,0.22499999999999964,-0.365000000000002,0.8225999999999999,0.9342666666666665,0.9733333333333333,0.945666666666663,-0.8741,-0.8043666666666667,0.8386666666666667,0.8256666666666644,0.6687333333333332,-0.9752666666666668,0.8356666666666648,0.9026666666666626,0.7128333333333332,-0.8064,0.8959999999999996,0.7893333333333329,0.8555333333333334,-0.5015666666666665,0.9613333333333346,-0.7929999999999969,5
306,21,11,2.1135,6.163,0.13399999999999856,-0.23999999999999133,0.21199999999999442,-0.1529999999999987,0.8461333333333334,-0.9095333333333334,0.8623333333333315,0.9569999999999995,-0.8225999999999999,-0.9342666666666665,-0.9733333333333333,-0.945666666666663,0.8902333333333333,-0.7406666666666666,0.9226666666666663,0.8436666666666698,0.6422666666666668,-0.8943666666666665,0.6293333333333326,0.8940000000000042,-0.6966999999999999,-0.7386333333333333,0.8653333333333334,0.8800000000000013,5
307,22,11,2.5751,5.8916,0.5470000000000041,-0.11099999999999,0.6079999999999952,-0.16600000000000392,-0.9559000000000001,-0.8311333333333332,-0.9396666666666652,0.8866666666666703,-0.8461333333333334,0.9095333333333334,-0.8623333333333315,-0.9569999999999995,0.7961333333333332,-0.9848333333333331,0.7670000000000012,0.9370000000000047,0.7094333333333334,0.8693000000000003,0.8893333333333366,-0.9579999999999972,0.7652333333333333,-0.7668999999999997,0.9816666666666679,-0.9599999999999925,5
308,23,11,3.1867,5.8461,1.2460000000000004,0.07799999999999585,1.2259999999999938,0.1839999999999975,0.9133000000000001,0.8541333333333334,-0.8776666666666646,-0.8950000000000019,-0.7961333333333332,0.9848333333333331,-0.7670000000000012,-0.9370000000000047,0.9691000000000001,-0.7820666666666666,-0.7853333333333333,-0.8969999999999972,-0.7520333333333333,-0.8462999999999999,-0.7066666666666663,0.9496666666666655,-0.6422666666666668,0.8943666666666665,-0.6293333333333326,-0.8940000000000042,5
309,24,11,3.4467999999999996,6.2837,0.8789999999999942,-0.23699999999999832,0.9630000000000027,0.13300000000000978,-0.9133000000000001,-0.8541333333333334,0.8776666666666646,0.8950000000000019,-0.7094333333333334,-0.8693000000000003,-0.8893333333333366,0.9579999999999972,-0.9442,-0.6361999999999999,-0.9076666666666687,0.9980000000000047,-0.5555666666666668,-0.9597666666666669,-0.7516666666666681,-0.9990000000000023,-0.6653333333333336,-0.7004333333333335,-0.8290000000000018,0.8446666666666675,5
310,25,11,0.5034999999999998,1.0137,-0.18600000000000172,-0.06299999999999528,0.13399999999999856,0.022999999999999687,0.47396666666666665,-0.8179333333333334,0.0,0.0,0.4169666666666666,0.7693333333333333,0.6149999999999973,0.9203333333333354,0.2767666666666667,0.9334666666666666,0.7813333333333338,0.909666666666667,0.30853333333333344,0.30169999999999997,0.6336666666666677,0.9486666666666679,0.0993666666666666,0.6020000000000001,0.525666666666665,0.9976666666666691,5
311,26,11,2.0816,0.46750000000000025,0.0,0.0,0.0,0.0,0.8028000000000001,0.7514,0.8433333333333343,0.9306666666666654,0.943,0.5872666666666666,0.6769999999999978,0.9413333333333339,0.46430000000000005,0.9926333333333334,0.8709999999999987,0.7596666666666643,-0.47396666666666665,0.8179333333333334,-0.9379999999999994,-0.9790000000000015,0.5256000000000001,0.6822333333333335,0.7093333333333358,-0.938333333333332,5
